unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_2022, 2022-11-21T09:23:32,  62468752.354, 0.159,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468752.513, 0.103,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468752.616, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468752.716, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468752.816, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468752.916, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468753.016, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:32,  62468753.116, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:33,  62468753.216, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:33,  62468753.316, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_2022, 2022-11-21T09:23:33,  62468753.416, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
