fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-04T08:53:53, 1677920033,   0.000,  13.152,   0.000,   0.000,  15.000,  13.152,   0.000,  0.5000,  0.4999,  13.152,  13.152,   0.000, 1, 1,
unit_f, 2023-03-04T08:54:03, 1677920043,   0.000,  13.152,   0.000,   0.000,  15.000,  13.152,   0.000,  0.5008,  0.5019,  13.152,  13.152,   0.000, 1, 1,
