fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2022-12-21T12:36:22, 1671626182,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
unit_f, 2022-12-21T12:36:32, 1671626192,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
unit_f, 2022-12-21T12:36:42, 1671626202,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
unit_f, 2022-12-21T12:36:52, 1671626212,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
unit_f, 2022-12-21T12:37:02, 1671626222,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
unit_f, 2022-12-21T12:37:12, 1671626232,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
unit_f, 2022-12-21T12:37:22, 1671626242,  20.243,  14.300,   0.000,   0.000,  25.000,  14.300,   0.000,  1.0000,  0.9999,  14.300,  14.500,   0.000, 0, 0,
