unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,        54.673, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        54.776, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        54.876, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        54.976, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.076, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.176, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.276, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.376, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.476, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.576, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.676, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.776, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.876, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
unit_sim,        55.976, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.40000,   0.000,  0.000,  0.000,-75.000,  1,        0.0,   1.00000, 0, 
