unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,       41.909, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.008, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.113, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.214, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.313, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.414, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.514, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.614, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.714, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel,       42.814, 0, 0,   0.0000007,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.19432,-0.02896,-0.02896,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.22328, 1, 13.22328,   0.00, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
