unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,        51.772, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        51.877, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        51.977, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.077, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.177, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.277, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.377, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.477, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.577, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,        52.677, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
