unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 71764509.289, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.389, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.492, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.592, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.692, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.792, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.892, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764509.992, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764510.092, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
unit_sel, 71764510.192, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.20368,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.20368, 1, 13.20368,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,0,
