unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20220926, 2022-10-03T15:49:23,  58171775.793, 0.100,   0,  0,  0,  7,  25.0,12.196,     0.097,    14.658,11.85323,    13.80000,0.19407,11.83133,11.83482,  -0.003484, 0.07505,0.07569,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171775.893, 0.100,   0,  0,  0,  7,  25.0,12.175,     0.089,    14.657,11.85323,    13.80000,0.19387,11.81006,11.83481,  -0.024747, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171775.993, 0.100,   0,  0,  0,  7,  25.0,12.182,     0.073,    14.655,11.85323,    13.80000,0.19362,11.81751,11.83473,  -0.017221, 0.07505,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.094, 0.100,   0,  0,  0,  7,  25.0,12.197,     0.041,    14.654,11.85323,    13.80000,0.19329,11.83298,11.83467,  -0.001691, 0.07505,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.193, 0.100,   0,  0,  0,  7,  25.0,12.177,    -0.022,    14.652,11.85323,    13.80000,0.19284,11.81354,11.83467,  -0.021132, 0.07505,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.293, 0.100,   0,  0,  0,  7,  25.0,12.187,     0.058,    14.651,11.85324,    13.80000,0.19279,11.82393,11.83460,  -0.010670, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.393, 0.100,   0,  0,  0,  7,  25.0,12.209,     0.012,    14.649,11.85324,    13.80000,0.19245,11.84563,11.83457,   0.011067, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.493, 0.100,   0,  0,  0,  7,  25.0,12.201,    -0.079,    14.648,11.85324,    13.80000,0.19192,11.83839,11.83460,   0.003787, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.593, 0.100,   0,  0,  0,  7,  25.0,12.186,    -0.058,    14.646,11.85324,    13.80000,0.19167,11.82378,11.83461,  -0.010829, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.693, 0.100,   0,  0,  0,  7,  25.0,12.207,    -0.017,    14.645,11.85324,    13.80000,0.19154,11.84489,11.83458,   0.010310, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.793, 0.100,   0,  0,  0,  7,  25.0,12.199,     0.068,    14.643,11.85323,    13.80000,0.19158,11.83637,11.83461,   0.001758, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.893, 0.100,   0,  0,  0,  7,  25.0,12.182,     0.031,    14.642,11.85323,    13.80000,0.19132,11.82028,11.83462,  -0.014333, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171776.993, 0.100,   0,  0,  0,  7,  25.0,12.200,    -0.041,    14.640,11.85324,    13.80000,0.19088,11.83854,11.83457,   0.003971, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:23,  58171777.093, 0.100,   0,  0,  0,  7,  25.0,12.185,     0.020,    14.639,11.85324,    13.80000,0.19078,11.82426,11.83458,  -0.010320, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.193, 0.100,   0,  0,  0,  7,  25.0,12.207,    -0.063,    14.637,11.85323,    13.80000,0.19032,11.84656,11.83455,   0.012014, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.294, 0.100,   0,  0,  0,  7,  25.0,12.200,    -0.026,    14.636,11.85324,    13.80000,0.19015,11.83980,11.83459,   0.005214, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.393, 0.100,   0,  0,  0,  7,  25.0,12.187,     0.049,    14.634,11.85323,    13.80000,0.19015,11.82653,11.83460,  -0.008079, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.493, 0.100,   0,  0,  0,  7,  25.0,12.211,    -0.006,    14.633,11.85323,    13.80000,0.18982,11.85099,11.83458,   0.016416, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.593, 0.100,   0,  0,  0,  7,  25.0,12.209,     0.090,    14.631,11.85323,    13.80000,0.18986,11.84869,11.83463,   0.014058, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.693, 0.100,   0,  0,  0,  7,  25.0,12.205,     0.076,    14.630,11.85323,    13.80000,0.18966,11.84467,11.83468,   0.009990, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.793, 0.100,   0,  0,  0,  7,  25.0,12.196,     0.047,    14.628,11.85324,    13.80000,0.18937,11.83688,11.83471,   0.002170, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.893, 0.100,   0,  0,  0,  7,  25.0,12.181,    -0.009,    14.627,11.85324,    13.80000,0.18897,11.82166,11.83472,  -0.013054, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171777.993, 0.100,   0,  0,  0,  7,  25.0,12.200,     0.084,    14.625,11.85324,    13.80000,0.18897,11.84106,11.83468,   0.006386, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.093, 0.100,   0,  0,  0,  7,  25.0,12.188,     0.063,    14.624,11.85324,    13.80000,0.18873,11.82960,11.83470,  -0.005099, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.193, 0.100,   0,  0,  0,  7,  25.0,12.166,     0.022,    14.622,11.85324,    13.80000,0.18838,11.80722,11.83468,  -0.027466, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.294, 0.100,   0,  0,  0,  7,  25.0,12.170,    -0.060,    14.621,11.85324,    13.80000,0.18788,11.81263,11.83459,  -0.021957, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.394, 0.100,   0,  0,  0,  7,  25.0,12.180,    -0.020,    14.619,11.85324,    13.80000,0.18769,11.82277,11.83452,  -0.011747, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.494, 0.100,   0,  0,  0,  7,  25.0,12.201,     0.062,    14.618,11.85324,    13.80000,0.18770,11.84343,11.83448,   0.008946, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.593, 0.100,   0,  0,  0,  7,  25.0,12.192,     0.018,    14.616,11.85324,    13.80000,0.18741,11.83438,11.83451,  -0.000131, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.694, 0.100,   0,  0,  0,  7,  25.0,12.174,    -0.066,    14.615,11.85324,    13.80000,0.18693,11.81695,11.83451,  -0.017561, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.793, 0.100,   0,  0,  0,  7,  25.0,12.188,    -0.033,    14.613,11.85324,    13.80000,0.18673,11.83191,11.83445,  -0.002548, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.893, 0.100,   0,  0,  0,  7,  25.0,12.168,     0.036,    14.612,11.85324,    13.80000,0.18671,11.81118,11.83445,  -0.023269, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171778.993, 0.100,   0,  0,  0,  7,  25.0,12.176,    -0.031,    14.610,11.85324,    13.80000,0.18633,11.82032,11.83437,  -0.014045, 0.07503,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:25,  58171779.093, 0.100,   0,  0,  0,  7,  25.0,12.195,     0.039,    14.609,11.85324,    13.80000,0.18629,11.83859,11.83432,   0.004263, 0.07503,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.193, 0.100,   0,  0,  0,  7,  25.0,12.181,    -0.025,    14.607,11.85324,    13.80000,0.18591,11.82529,11.83434,  -0.009046, 0.07503,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.293, 0.100,   0,  0,  0,  7,  25.0,12.204,     0.052,    14.606,11.85324,    13.80000,0.18589,11.84870,11.83431,   0.014385, 0.07503,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.393, 0.100,   0,  0,  0,  7,  25.0,12.200,     0.001,    14.604,11.85324,    13.80000,0.18556,11.84528,11.83436,   0.010928, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.493, 0.100,   0,  0,  0,  7,  25.0,12.193,     0.103,    14.603,11.85324,    13.80000,0.18563,11.83793,11.83439,   0.003541, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.594, 0.100,   0,  0,  0,  7,  25.0,12.179,     0.102,    14.601,11.85324,    13.80000,0.18547,11.82411,11.83441,  -0.010296, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.694, 0.100,   0,  0,  0,  7,  25.0,12.202,     0.098,    14.600,11.85324,    13.80000,0.18528,11.84694,11.83437,   0.012571, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.793, 0.100,   0,  0,  0,  7,  25.0,12.196,     0.092,    14.598,11.85324,    13.80000,0.18505,11.84185,11.83441,   0.007439, 0.07504,0.07568,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.894, 0.100,   0,  0,  0,  7,  25.0,12.186,     0.079,    14.597,11.85324,    13.80000,0.18479,11.83166,11.83444,  -0.002779, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171779.993, 0.100,   0,  0,  0,  7,  25.0,12.165,     0.054,    14.595,11.85324,    13.80000,0.18448,11.81161,11.83443,  -0.022823, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.094, 0.100,   0,  0,  0,  7,  25.0,12.175,     0.002,    14.594,11.85324,    13.80000,0.18408,11.82157,11.83436,  -0.012785, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.194, 0.100,   0,  0,  0,  7,  25.0,12.195,    -0.098,    14.592,11.85324,    13.80000,0.18351,11.84196,11.83431,   0.007643, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.293, 0.100,   0,  0,  0,  7,  25.0,12.184,    -0.097,    14.591,11.85324,    13.80000,0.18318,11.83146,11.83434,  -0.002881, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.393, 0.100,   0,  0,  0,  7,  25.0,12.163,    -0.094,    14.589,11.85324,    13.80000,0.18292,11.81066,11.83433,  -0.023667, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.493, 0.100,   0,  0,  0,  7,  25.0,12.171,    -0.087,    14.588,11.85324,    13.80000,0.18269,11.81896,11.83425,  -0.015292, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.593, 0.100,   0,  0,  0,  7,  25.0,12.187,    -0.074,    14.586,11.85324,    13.80000,0.18250,11.83580,11.83420,   0.001601, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.693, 0.100,   0,  0,  0,  7,  25.0,12.171,    -0.049,    14.585,11.85324,    13.80000,0.18236,11.81921,11.83420,  -0.014997, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.793, 0.100,   0,  0,  0,  7,  25.0,12.188,     0.004,    14.583,11.85324,    13.80000,0.18233,11.83637,11.83416,   0.002218, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.894, 0.100,   0,  0,  0,  7,  25.0,12.172,    -0.095,    14.581,11.85324,    13.80000,0.18186,11.82081,11.83416,  -0.013351, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171780.993, 0.100,   0,  0,  0,  7,  25.0,12.190,    -0.090,    14.580,11.85324,    13.80000,0.18160,11.83978,11.83412,   0.005657, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:27,  58171781.093, 0.100,   0,  0,  0,  7,  25.0,12.177,    -0.081,    14.578,11.85324,    13.80000,0.18139,11.82712,11.83414,  -0.007012, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.193, 0.100,   0,  0,  0,  7,  25.0,12.202,    -0.062,    14.577,11.85324,    13.80000,0.18123,11.85221,11.83411,   0.018098, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.293, 0.100,   0,  0,  0,  7,  25.0,12.201,    -0.023,    14.575,11.85324,    13.80000,0.18113,11.85163,11.83417,   0.017460, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.393, 0.100,   0,  0,  0,  7,  25.0,12.200,     0.055,    14.574,11.85324,    13.80000,0.18119,11.85060,11.83423,   0.016368, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.493, 0.100,   0,  0,  0,  7,  25.0,12.199,     0.006,    14.572,11.85323,    13.80000,0.18090,11.84903,11.83428,   0.014750, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.593, 0.100,   0,  0,  0,  7,  25.0,12.195,    -0.092,    14.571,11.85324,    13.80000,0.18039,11.84612,11.83433,   0.011789, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.693, 0.100,   0,  0,  0,  7,  25.0,12.189,    -0.084,    14.569,11.85324,    13.80000,0.18012,11.83990,11.83437,   0.005532, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.793, 0.100,   0,  0,  0,  7,  25.0,12.176,    -0.068,    14.568,11.85323,    13.80000,0.17992,11.82723,11.83438,  -0.007156, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.893, 0.100,   0,  0,  0,  7,  25.0,12.151,    -0.036,    14.566,11.85323,    13.80000,0.17979,11.80236,11.83436,  -0.032002, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171781.993, 0.100,   0,  0,  0,  7,  25.0,12.151,     0.030,    14.565,11.85323,    13.80000,0.17980,11.80247,11.83426,  -0.031782, 0.07504,0.07567,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.094, 0.100,   0,  0,  0,  7,  25.0,12.151,    -0.044,    14.563,11.85323,    13.80000,0.17943,11.80336,11.83415,  -0.030791, 0.07504,0.07566,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.193, 0.100,   0,  0,  0,  7,  25.0,12.153,     0.014,    14.562,11.85323,    13.80000,0.17935,11.80481,11.83405,  -0.029238, 0.07504,0.07566,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.293, 0.100,   0,  0,  0,  7,  25.0,12.155,    -0.076,    14.560,11.85323,    13.80000,0.17890,11.80814,11.83396,  -0.025814, 0.07503,0.07566,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.393, 0.100,   0,  0,  0,  7,  25.0,12.161,    -0.052,    14.559,11.85323,    13.80000,0.17870,11.81437,11.83387,  -0.019502, 0.07503,0.07566,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.493, 0.100,   0,  0,  0,  7,  25.0,12.174,    -0.004,    14.557,11.85323,    13.80000,0.17862,11.82717,11.83381,  -0.006639, 0.07503,0.07566,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.593, 0.100,   0,  0,  0,  7,  25.0,12.149,     0.094,    14.556,11.85323,    13.80000,0.17873,11.80238,11.83379,  -0.031413, 0.07503,0.07565,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.693, 0.100,   0,  0,  0,  7,  25.0,12.150,     0.082,    14.554,11.85323,    13.80000,0.17858,11.80352,11.83369,  -0.030166, 0.07503,0.07565,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.793, 0.100,   0,  0,  0,  7,  25.0,12.152,     0.060,    14.553,11.85323,    13.80000,0.17834,11.80585,11.83359,  -0.027737, 0.07503,0.07565,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.893, 0.100,   0,  0,  0,  7,  25.0,12.157,     0.015,    14.551,11.85323,    13.80000,0.17799,11.81074,11.83350,  -0.022764, 0.07503,0.07564,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171782.993, 0.100,   0,  0,  0,  7,  25.0,12.166,    -0.073,    14.550,11.85323,    13.80000,0.17748,11.82051,11.83343,  -0.012915, 0.07504,0.07564,0.07625,
pro_20220926, 2022-10-03T15:49:29,  58171783.093, 0.100,   0,  0,  0,  7,  25.0,12.185,    -0.046,    14.548,11.85323,    13.80000,0.17726,11.83984,11.83338,   0.006452, 0.07504,0.07564,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.193, 0.100,   0,  0,  0,  7,  25.0,12.173,     0.010,    14.547,11.85323,    13.80000,0.17719,11.82751,11.83340,  -0.005893, 0.07504,0.07564,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.294, 0.100,   0,  0,  0,  7,  25.0,12.148,    -0.082,    14.545,11.85323,    13.80000,0.17673,11.80368,11.83339,  -0.029702, 0.07503,0.07564,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.393, 0.100,   0,  0,  0,  7,  25.0,12.150,    -0.065,    14.544,11.85323,    13.80000,0.17651,11.80560,11.83329,  -0.027687, 0.07504,0.07564,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.493, 0.100,   0,  0,  0,  7,  25.0,12.154,    -0.030,    14.542,11.85323,    13.80000,0.17639,11.80947,11.83320,  -0.023724, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.593, 0.100,   0,  0,  0,  7,  25.0,12.161,     0.042,    14.541,11.85323,    13.80000,0.17641,11.81706,11.83312,  -0.016060, 0.07504,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.693, 0.100,   0,  0,  0,  7,  25.0,12.177,    -0.018,    14.539,11.85323,    13.80000,0.17609,11.83334,11.83307,   0.000272, 0.07504,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.793, 0.100,   0,  0,  0,  7,  25.0,12.159,     0.065,    14.538,11.85323,    13.80000,0.17611,11.81502,11.83307,  -0.018048, 0.07504,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.893, 0.100,   0,  0,  0,  7,  25.0,12.173,     0.025,    14.536,11.85323,    13.80000,0.17584,11.82920,11.83301,  -0.003813, 0.07504,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171783.993, 0.100,   0,  0,  0,  7,  25.0,12.150,    -0.054,    14.535,11.85323,    13.80000,0.17539,11.80742,11.83300,  -0.025583, 0.07504,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.093, 0.100,   0,  0,  0,  7,  25.0,12.156,    -0.007,    14.533,11.85323,    13.80000,0.17525,11.81319,11.83292,  -0.019728, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.193, 0.100,   0,  0,  0,  7,  25.0,12.168,     0.087,    14.531,11.85323,    13.80000,0.17533,11.82466,11.83285,  -0.008197, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.293, 0.100,   0,  0,  0,  7,  25.0,12.191,     0.070,    14.530,11.85323,    13.80000,0.17514,11.84859,11.83283,   0.015761, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.393, 0.100,   0,  0,  0,  7,  25.0,12.188,     0.034,    14.528,11.85323,    13.80000,0.17485,11.84594,11.83288,   0.013061, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.494, 0.100,   0,  0,  0,  7,  25.0,12.182,    -0.034,    14.527,11.85323,    13.80000,0.17442,11.84059,11.83292,   0.007671, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.593, 0.100,   0,  0,  0,  7,  25.0,12.171,     0.033,    14.525,11.85323,    13.80000,0.17435,11.82937,11.83294,  -0.003572, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.693, 0.100,   0,  0,  0,  7,  25.0,12.149,    -0.038,    14.524,11.85323,    13.80000,0.17395,11.80793,11.83293,  -0.024999, 0.07503,0.07563,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.793, 0.100,   0,  0,  0,  7,  25.0,12.156,     0.026,    14.522,11.85323,    13.80000,0.17389,11.81451,11.83285,  -0.018346, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.893, 0.100,   0,  0,  0,  7,  25.0,12.169,    -0.050,    14.521,11.85323,    13.80000,0.17348,11.82851,11.83279,  -0.004278, 0.07503,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171784.993, 0.100,   0,  0,  0,  7,  25.0,12.146,    -0.001,    14.519,11.85323,    13.80000,0.17337,11.80552,11.83278,  -0.027256, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:31,  58171785.093, 0.100,   0,  0,  0,  7,  25.0,12.150,     0.100,    14.518,11.85323,    13.80000,0.17348,11.80953,11.83269,  -0.023162, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.193, 0.100,   0,  0,  0,  7,  25.0,12.159,     0.095,    14.516,11.85323,    13.80000,0.17335,11.81814,11.83262,  -0.014476, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.293, 0.100,   0,  0,  0,  7,  25.0,12.176,     0.086,    14.515,11.85323,    13.80000,0.17315,11.83587,11.83257,   0.003300, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.393, 0.100,   0,  0,  0,  7,  25.0,12.161,     0.066,    14.513,11.85323,    13.80000,0.17290,11.82090,11.83258,  -0.011684, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.493, 0.100,   0,  0,  0,  7,  25.0,12.181,     0.028,    14.512,11.85324,    13.80000,0.17257,11.84152,11.83254,   0.008977, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.593, 0.100,   0,  0,  0,  7,  25.0,12.171,    -0.047,    14.510,11.85324,    13.80000,0.17210,11.83188,11.83257,  -0.000691, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.694, 0.100,   0,  0,  0,  7,  25.0,12.151,     0.007,    14.509,11.85324,    13.80000,0.17197,11.81253,11.83257,  -0.020038, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.793, 0.100,   0,  0,  0,  7,  25.0,12.163,    -0.089,    14.507,11.85324,    13.80000,0.17148,11.82418,11.83251,  -0.008329, 0.07504,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.893, 0.100,   0,  0,  0,  7,  25.0,12.186,    -0.078,    14.506,11.85324,    13.80000,0.17124,11.84747,11.83248,   0.014997, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171785.993, 0.100,   0,  0,  0,  7,  25.0,12.181,    -0.055,    14.504,11.85324,    13.80000,0.17107,11.84305,11.83253,   0.010523, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.093, 0.100,   0,  0,  0,  7,  25.0,12.172,    -0.010,    14.503,11.85323,    13.80000,0.17100,11.83419,11.83256,   0.001634, 0.07503,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.193, 0.100,   0,  0,  0,  7,  25.0,12.155,     0.081,    14.501,11.85323,    13.80000,0.17110,11.81690,11.83257,  -0.015669, 0.07503,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.293, 0.100,   0,  0,  0,  7,  25.0,12.171,     0.057,    14.500,11.85323,    13.80000,0.17092,11.83335,11.83252,   0.000838, 0.07503,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.393, 0.100,   0,  0,  0,  7,  25.0,12.153,     0.009,    14.498,11.85323,    13.80000,0.17060,11.81609,11.83252,  -0.016426, 0.07503,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.493, 0.100,   0,  0,  0,  7,  25.0,12.169,    -0.086,    14.497,11.85324,    13.80000,0.17008,11.83209,11.83246,  -0.000372, 0.07503,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.593, 0.100,   0,  0,  0,  7,  25.0,12.150,    -0.071,    14.495,11.85324,    13.80000,0.16983,11.81327,11.83246,  -0.019196, 0.07503,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.693, 0.100,   0,  0,  0,  7,  25.0,12.162,    -0.042,    14.493,11.85323,    13.80000,0.16968,11.82545,11.83240,  -0.006954, 0.07503,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.793, 0.100,   0,  0,  0,  7,  25.0,12.186,     0.017,    14.492,11.85323,    13.80000,0.16966,11.85009,11.83238,   0.017715, 0.07504,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.894, 0.100,   0,  0,  0,  7,  25.0,12.185,    -0.070,    14.490,11.85323,    13.80000,0.16925,11.84915,11.83243,   0.016712, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171786.993, 0.100,   0,  0,  0,  7,  25.0,12.182,    -0.039,    14.489,11.85323,    13.80000,0.16909,11.84676,11.83249,   0.014276, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:33,  58171787.093, 0.100,   0,  0,  0,  7,  25.0,12.177,     0.023,    14.487,11.85323,    13.80000,0.16907,11.84188,11.83253,   0.009341, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.193, 0.100,   0,  0,  0,  7,  25.0,12.168,    -0.057,    14.486,11.85323,    13.80000,0.16868,11.83264,11.83256,   0.000080, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.293, 0.100,   0,  0,  0,  7,  25.0,12.149,    -0.014,    14.484,11.85323,    13.80000,0.16857,11.81400,11.83256,  -0.018568, 0.07504,0.07562,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.393, 0.100,   0,  0,  0,  7,  25.0,12.162,     0.074,    14.483,11.85323,    13.80000,0.16864,11.82713,11.83250,  -0.005375, 0.07504,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.493, 0.100,   0,  0,  0,  7,  25.0,12.138,     0.044,    14.481,11.85323,    13.80000,0.16843,11.80355,11.83249,  -0.028941, 0.07504,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.593, 0.100,   0,  0,  0,  7,  25.0,12.141,    -0.015,    14.480,11.85323,    13.80000,0.16806,11.80649,11.83239,  -0.025901, 0.07504,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.693, 0.100,   0,  0,  0,  7,  25.0,12.146,     0.071,    14.478,11.85323,    13.80000,0.16808,11.81181,11.83231,  -0.020497, 0.07504,0.07561,0.07625,
pro_20220926, 2022-10-03T15:49:35,  58171787.793, 0.100,   0,  0,  0,  7,  25.0,12.157,     0.038,    14.477,11.85323,    13.80000,0.16783,11.82287,11.83224,  -0.009375, 0.07504,0.07561,0.07625,
