unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,      664.876, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.056, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.161, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.261, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.360, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.460, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.560, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.661, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.760, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
unit_sel,      665.860, 0, 0,  -0.0000000,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   11.00000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,11.00000, 1, 11.00000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-29.520, 10.000,  0.005,0,
