unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,       80.700, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       80.804, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       80.904, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.004, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.105, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.204, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.305, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.405, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.505, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.605, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.705, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.804, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       81.905, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.004, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.105, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.205, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.305, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.404, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.505, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.605, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.705, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
unit_sel,       82.804, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.70000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,14.64000, 1, 14.64000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1, 200.000,628.864,-628.864, 10.000,  0.005,0,
