unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  Vb,  Ib,   Ib_charge, ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20221028, 2022-11-21T09:40:49,      1534.714, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:49,      1534.817, 0.103,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:49,      1534.917, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:49,      1535.017, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:49,      1535.117, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:49,      1535.217, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:50,      1535.317, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:50,      1535.417, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:50,      1535.517, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro_20221028, 2022-11-21T09:40:50,      1535.617, 0.100,   0,  1,  0,  15,  0, 40.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.86000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
