fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-01-09T13:53:49, 1673272429,   0.000,  20.517,  45.867,  45.867,  25.000,  20.517,  45.867,  0.9878,  0.9891,  13.507,  13.352,  -0.032, 0, 0,
unit_f, 2023-01-09T13:53:59, 1673272439,   0.000,   9.367, -17.248, -17.248,  25.000,   9.367, -17.248,  0.9939,  0.9938,  13.457,  13.760,   0.022, 0, 0,
unit_f, 2023-01-09T13:54:08, 1673272448,   0.000,   3.172,  15.238,  15.238,  25.000,   3.172,  15.238,  0.9460,  0.9455,  12.918,  13.239,  -0.026, 0, 0,
unit_f, 2023-01-09T13:54:18, 1673272458,   0.000,  11.306, -49.447, -49.447,  25.000,  11.306, -49.447,  0.9114,  0.9109,  12.806,  13.142,   0.087, 0, 0,
unit_f, 2023-01-09T13:54:27, 1673272467,   0.000,  22.115,  -0.278,  -0.278,  25.000,  22.115,  -0.278,  0.9387,  0.9377,  13.367,  13.199,   0.090, 0, 0,
unit_f, 2023-01-09T13:54:37, 1673272477,   0.000,  20.085, -49.085, -49.085,  25.000,  20.085, -49.085,  0.9895,  0.9889,  13.511,  13.357,  -0.038, 0, 0,
unit_f, 2023-01-09T13:54:46, 1673272486,   0.000,  14.864,   0.000,   0.000,  25.000,  14.864,   0.000,  0.9996,  0.9975,  14.138,  14.007,   0.267, 0, 0,
