unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,        12.086, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.189, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.289, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.389, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.489, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.589, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.689, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.789, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.889, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        12.989, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        13.089, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
unit_sim,        13.189, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 1, 
