unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,     5074.320, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.15200,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5074.423, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.00000,   13.15200,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5074.523, 0, 0,  -0.0000001,  0.00000,0.00000,500.00000,0.00001,0.00000,  500.00000,10.00000,   13.15200,0.00000,0.00000,  1, 0.00000,500.00000, 1, 500.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 256, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5074.623, 0, 0,  -0.0001231,  0.00000,0.00000,-500.00000,0.00001,0.00000,  -500.00000,-0.09901,   13.15200,6.90687,0.17054,  1, 0.00000,-500.00000, 1, -500.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5074.723, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09705,   13.15207,-6.89410,-0.00390,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5074.823, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09513,   13.15200,-0.00005,-0.00380,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5074.923, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09324,   13.15200,-0.00005,-0.00371,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.023, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09140,   13.15200,-0.00005,-0.00362,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.123, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08959,   13.15200,-0.00005,-0.00353,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.223, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08781,   13.15200,-0.00005,-0.00344,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.323, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08608,   13.15200,-0.00005,-0.00336,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.423, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08437,   13.15200,-0.00005,-0.00328,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.523, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08270,   13.15200,-0.00005,-0.00320,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.623, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08106,   13.15200,-0.00005,-0.00312,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.723, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.07946,   13.15200,-0.00004,-0.00304,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.823, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.07789,   13.15200,-0.00004,-0.00297,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel,     5075.923, 0, 0,   0.0000002,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.07634,   13.15200,-0.00004,-0.00290,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
