unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230209, 2023-02-09T13:15:10,        12.086, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:10,        12.189, 0.103,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:10,        12.289, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:10,        12.389, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:11,        12.489, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:11,        12.589, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:11,        12.689, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:11,        12.789, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:11,        12.889, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T13:15:11,        12.989, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
