unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230209, 2023-02-09T12:34:06,       177.657, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       177.760, 0.103,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       177.860, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       177.960, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.061, 0.101,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.160, 0.099,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.260, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.361, 0.101,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.460, 0.099,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.560, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
pro0p_20230209, 2023-02-09T12:34:07,       178.660, 0.100,   1,  1,  0,  255,  0, 25.0,14.700,     0.000,     0.000,     0.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000012, 1.00000,1.00000,1.00000,
