unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-02-27T09:42:10,  71279478.829, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279478.929, 0.103,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.032, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.132, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.232, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.332, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.432, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.532, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:10,  71279479.632, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279479.732, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279479.832, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279479.932, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.032, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.132, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.232, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.332, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.432, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.532, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:11,  71279480.632, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279480.732, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279480.832, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279480.932, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.032, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.132, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.232, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.332, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.432, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.532, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:12,  71279481.632, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279481.732, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279481.832, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279481.932, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.032, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.132, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.232, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.332, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.432, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.532, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:13,  71279482.632, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279482.732, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279482.832, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279482.932, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.032, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.132, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.232, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.332, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.432, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.532, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
pro0p_20230219, 2023-02-27T09:42:14,  71279483.632, 0.100,   1,  0,  0,  247,  0, 25.0,13.300,     0.000,     0.000,     0.000,13.30000,    13.80000,0.00000,13.30000,13.30000,   0.000000, 0.90000,0.90000,0.90000,
