unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20221028, 2022-10-29T03:50:29,  60375043.715, 0.100,   0,  0,  0,  7,  25.0,13.103,    49.930,     0.224,13.08007,    13.80000,0.23574,12.86535,13.08012,  -0.226376, 0.49999,0.50027,0.50019,
pro_20221028, 2022-10-29T03:50:29,  60375043.815, 0.100,   0,  0,  0,  7,  25.0,13.101,    49.961,     0.241,13.08008,    13.80000,0.23624,12.86235,13.08012,  -0.226376, 0.50000,0.50027,0.50020,
pro_20221028, 2022-10-29T03:50:29,  60375043.915, 0.100,   0,  0,  0,  7,  25.0,13.096,    50.023,     0.259,13.08009,    13.80000,0.23689,12.85684,13.08012,  -0.226376, 0.50000,0.50027,0.50022,
pro_20221028, 2022-10-29T03:50:29,  60375044.015, 0.100,   0,  0,  0,  7,  25.0,13.086,    49.943,     0.276,13.08009,    13.80000,0.23716,12.84699,13.08012,  -0.226376, 0.50000,0.50027,0.50023,
pro_20221028, 2022-10-29T03:50:29,  60375044.115, 0.100,   0,  0,  0,  7,  25.0,13.068,    49.986,     0.293,13.08010,    13.80000,0.23771,12.82780,13.08012,  -0.226376, 0.50001,0.50027,0.50025,
pro_20221028, 2022-10-29T03:50:30,  60375044.215, 0.100,   0,  0,  0,  7,  25.0,13.081,    50.074,     0.310,13.08010,    13.80000,0.23844,12.84031,13.08012,  -0.226376, 0.50001,0.50027,0.50026,
pro_20221028, 2022-10-29T03:50:30,  60375044.315, 0.100,   0,  0,  0,  7,  25.0,13.058,    50.044,     0.327,13.08011,    13.80000,0.23888,12.81611,13.08012,  -0.226376, 0.50002,0.50027,0.50027,
pro_20221028, 2022-10-29T03:50:30,  60375044.415, 0.100,   0,  0,  0,  7,  25.0,13.061,    49.985,     0.344,13.08012,    13.80000,0.23917,12.81844,13.08012,  -0.226376, 0.50003,0.50027,0.50029,
pro_20221028, 2022-10-29T03:50:30,  60375044.515, 0.100,   0,  0,  0,  7,  25.0,13.066,    50.071,     0.361,13.08012,    13.80000,0.23985,12.82315,13.08012,  -0.226376, 0.50003,0.50027,0.50030,
pro_20221028, 2022-10-29T03:50:30,  60375044.615, 0.100,   0,  0,  0,  7,  25.0,13.077,    50.038,     0.378,13.08013,    13.80000,0.24025,12.83363,13.08012,  -0.226376, 0.50002,0.50027,0.50031,
pro_20221028, 2022-10-29T03:50:30,  60375044.715, 0.100,   0,  0,  0,  7,  25.0,13.099,    49.972,     0.395,13.08014,    13.80000,0.24050,12.85568,13.08012,  -0.226376, 0.50001,0.50027,0.50033,
pro_20221028, 2022-10-29T03:50:30,  60375044.815, 0.100,   0,  0,  0,  7,  25.0,13.094,    50.046,     0.413,13.08014,    13.80000,0.24112,12.84901,13.08012,  -0.226376, 0.50002,0.50027,0.50034,
pro_20221028, 2022-10-29T03:50:30,  60375044.915, 0.100,   0,  0,  0,  7,  25.0,13.082,    49.988,     0.430,13.08015,    13.80000,0.24143,12.83676,13.08012,  -0.226376, 0.50003,0.50027,0.50036,
pro_20221028, 2022-10-29T03:50:30,  60375045.015, 0.100,   0,  0,  0,  7,  25.0,13.059,    50.078,     0.447,13.08015,    13.80000,0.24212,12.81271,13.08012,  -0.226376, 0.50004,0.50027,0.50037,
pro_20221028, 2022-10-29T03:50:30,  60375045.115, 0.100,   0,  0,  0,  7,  25.0,13.062,    50.050,     0.464,13.08016,    13.80000,0.24254,12.81569,13.08025,  -0.264558, 0.50005,0.50055,0.50038,
pro_20221028, 2022-10-29T03:50:31,  60375045.215, 0.100,   0,  0,  0,  7,  25.0,13.069,    49.998,     0.481,13.08017,    13.80000,0.24284,12.82235,13.08025,  -0.264558, 0.50004,0.50055,0.50040,
pro_20221028, 2022-10-29T03:50:31,  60375045.315, 0.100,   0,  0,  0,  7,  25.0,13.084,    50.097,     0.498,13.08017,    13.80000,0.24355,12.83607,13.08025,  -0.264558, 0.50005,0.50055,0.50041,
pro_20221028, 2022-10-29T03:50:31,  60375045.415, 0.100,   0,  0,  0,  7,  25.0,13.063,    50.089,     0.515,13.08018,    13.80000,0.24403,12.81419,13.08025,  -0.264558, 0.50004,0.50055,0.50043,
pro_20221028, 2022-10-29T03:50:31,  60375045.515, 0.100,   0,  0,  0,  7,  25.0,13.070,    50.073,     0.532,13.08018,    13.80000,0.24446,12.82110,13.08025,  -0.264558, 0.50005,0.50055,0.50044,
pro_20221028, 2022-10-29T03:50:31,  60375045.615, 0.100,   0,  0,  0,  7,  25.0,13.085,    50.041,     0.549,13.08019,    13.80000,0.24481,12.83597,13.08025,  -0.264558, 0.50005,0.50055,0.50045,
pro_20221028, 2022-10-29T03:50:31,  60375045.715, 0.100,   0,  0,  0,  7,  25.0,13.066,    49.978,     0.566,13.08020,    13.80000,0.24504,12.81592,13.08025,  -0.264558, 0.50005,0.50055,0.50047,
pro_20221028, 2022-10-29T03:50:31,  60375045.815, 0.100,   0,  0,  0,  7,  25.0,13.076,    50.058,     0.582,13.08020,    13.80000,0.24566,12.82579,13.08025,  -0.264558, 0.50004,0.50055,0.50048,
pro_20221028, 2022-10-29T03:50:31,  60375045.915, 0.100,   0,  0,  0,  7,  25.0,13.098,    50.012,     0.599,13.08021,    13.80000,0.24600,12.84696,13.08025,  -0.264558, 0.50003,0.50055,0.50049,
pro_20221028, 2022-10-29T03:50:31,  60375046.015, 0.100,   0,  0,  0,  7,  25.0,13.090,    49.921,     0.616,13.08022,    13.80000,0.24615,12.83919,13.08025,  -0.264558, 0.50002,0.50055,0.50051,
pro_20221028, 2022-10-29T03:50:31,  60375046.115, 0.100,   0,  0,  0,  7,  25.0,13.076,    49.942,     0.633,13.08022,    13.80000,0.24657,12.82406,13.08025,  -0.264558, 0.50001,0.50055,0.50052,
pro_20221028, 2022-10-29T03:50:32,  60375046.215, 0.100,   0,  0,  0,  7,  25.0,13.097,    49.983,     0.650,13.08023,    13.80000,0.24712,12.84464,13.08025,  -0.264558, 0.50002,0.50055,0.50054,
pro_20221028, 2022-10-29T03:50:32,  60375046.315, 0.100,   0,  0,  0,  7,  25.0,13.089,    50.068,     0.667,13.08023,    13.80000,0.24783,12.83552,13.08025,  -0.264558, 0.50003,0.50055,0.50055,
pro_20221028, 2022-10-29T03:50:32,  60375046.415, 0.100,   0,  0,  0,  7,  25.0,13.073,    50.031,     0.684,13.08024,    13.80000,0.24825,12.81883,13.08025,  -0.264558, 0.50002,0.50055,0.50056,
pro_20221028, 2022-10-29T03:50:32,  60375046.515, 0.100,   0,  0,  0,  7,  25.0,13.091,    49.959,     0.700,13.08025,    13.80000,0.24848,12.83656,13.08025,  -0.264558, 0.50003,0.50055,0.50058,
pro_20221028, 2022-10-29T03:50:32,  60375046.615, 0.100,   0,  0,  0,  7,  25.0,13.077,    50.020,     0.717,13.08025,    13.80000,0.24905,12.82169,13.08025,  -0.264558, 0.50004,0.50055,0.50059,
pro_20221028, 2022-10-29T03:50:32,  60375046.715, 0.100,   0,  0,  0,  7,  25.0,13.099,    49.937,     0.734,13.08026,    13.80000,0.24927,12.84339,13.08025,  -0.264558, 0.50004,0.50055,0.50061,
pro_20221028, 2022-10-29T03:50:32,  60375046.815, 0.100,   0,  0,  0,  7,  25.0,13.092,    49.974,     0.751,13.08027,    13.80000,0.24976,12.83606,13.08025,  -0.264558, 0.50003,0.50055,0.50062,
pro_20221028, 2022-10-29T03:50:32,  60375046.915, 0.100,   0,  0,  0,  7,  25.0,13.079,    50.049,     0.768,13.08027,    13.80000,0.25043,12.82226,13.08025,  -0.264558, 0.50002,0.50055,0.50063,
pro_20221028, 2022-10-29T03:50:32,  60375047.015, 0.100,   0,  0,  0,  7,  25.0,13.103,    49.994,     0.784,13.08028,    13.80000,0.25077,12.84620,13.08025,  -0.264558, 0.50002,0.50055,0.50065,
pro_20221028, 2022-10-29T03:50:32,  60375047.115, 0.100,   0,  0,  0,  7,  25.0,13.101,    50.090,     0.801,13.08029,    13.80000,0.25148,12.84337,13.08038,  -0.237003, 0.50001,0.50083,0.50066,
pro_20221028, 2022-10-29T03:50:33,  60375047.215, 0.100,   0,  0,  0,  7,  25.0,13.098,    50.076,     0.818,13.08029,    13.80000,0.25195,12.83883,13.08038,  -0.237003, 0.50002,0.50083,0.50068,
pro_20221028, 2022-10-29T03:50:33,  60375047.315, 0.100,   0,  0,  0,  7,  25.0,13.090,    50.047,     0.835,13.08030,    13.80000,0.25232,12.83045,13.08038,  -0.237003, 0.50001,0.50083,0.50069,
pro_20221028, 2022-10-29T03:50:33,  60375047.415, 0.100,   0,  0,  0,  7,  25.0,13.074,    49.991,     0.851,13.08030,    13.80000,0.25258,12.81470,13.08038,  -0.237003, 0.50000,0.50083,0.50070,
pro_20221028, 2022-10-29T03:50:33,  60375047.515, 0.100,   0,  0,  0,  7,  25.0,13.094,    50.084,     0.868,13.08031,    13.80000,0.25324,12.83357,13.08038,  -0.237003, 0.49999,0.50083,0.50072,
pro_20221028, 2022-10-29T03:50:33,  60375047.615, 0.100,   0,  0,  0,  7,  25.0,13.083,    50.063,     0.885,13.08032,    13.80000,0.25367,12.82159,13.08038,  -0.237003, 0.49999,0.50083,0.50073,
pro_20221028, 2022-10-29T03:50:33,  60375047.715, 0.100,   0,  0,  0,  7,  25.0,13.060,    50.022,     0.901,13.08032,    13.80000,0.25399,12.79869,13.08038,  -0.237003, 0.49999,0.50083,0.50074,
pro_20221028, 2022-10-29T03:50:33,  60375047.815, 0.100,   0,  0,  0,  7,  25.0,13.065,    49.940,     0.918,13.08033,    13.80000,0.25415,12.80352,13.08038,  -0.237003, 0.49999,0.50083,0.50076,
pro_20221028, 2022-10-29T03:50:33,  60375047.915, 0.100,   0,  0,  0,  7,  25.0,13.075,    49.980,     0.935,13.08033,    13.80000,0.25462,12.81314,13.08038,  -0.237003, 0.49999,0.50083,0.50077,
pro_20221028, 2022-10-29T03:50:33,  60375048.015, 0.100,   0,  0,  0,  7,  25.0,13.096,    50.062,     0.951,13.08034,    13.80000,0.25529,12.83320,13.08038,  -0.237003, 0.49999,0.50083,0.50079,
pro_20221028, 2022-10-29T03:50:33,  60375048.115, 0.100,   0,  0,  0,  7,  25.0,13.087,    50.018,     0.968,13.08035,    13.80000,0.25566,12.82364,13.08038,  -0.237003, 0.49999,0.50083,0.50080,
pro_20221028, 2022-10-29T03:50:34,  60375048.215, 0.100,   0,  0,  0,  7,  25.0,13.070,    49.934,     0.985,13.08035,    13.80000,0.25583,12.80562,13.08038,  -0.237003, 0.50000,0.50083,0.50081,
pro_20221028, 2022-10-29T03:50:34,  60375048.315, 0.100,   0,  0,  0,  7,  25.0,13.085,    49.967,     1.001,13.08036,    13.80000,0.25630,12.81998,13.08038,  -0.237003, 0.49999,0.50083,0.50083,
pro_20221028, 2022-10-29T03:50:34,  60375048.415, 0.100,   0,  0,  0,  7,  25.0,13.064,    50.036,     1.018,13.08037,    13.80000,0.25693,12.79874,13.08038,  -0.237003, 0.49999,0.50083,0.50084,
pro_20221028, 2022-10-29T03:50:34,  60375048.515, 0.100,   0,  0,  0,  7,  25.0,13.073,    49.969,     1.034,13.08037,    13.80000,0.25721,12.80738,13.08038,  -0.237003, 0.49998,0.50083,0.50086,
pro_20221028, 2022-10-29T03:50:34,  60375048.615, 0.100,   0,  0,  0,  7,  25.0,13.092,    50.039,     1.051,13.08038,    13.80000,0.25782,12.82513,13.08038,  -0.237003, 0.49997,0.50083,0.50087,
pro_20221028, 2022-10-29T03:50:34,  60375048.715, 0.100,   0,  0,  0,  7,  25.0,13.078,    49.975,     1.067,13.08039,    13.80000,0.25810,12.81132,13.08038,  -0.237003, 0.49997,0.50083,0.50088,
pro_20221028, 2022-10-29T03:50:34,  60375048.815, 0.100,   0,  0,  0,  7,  25.0,13.102,    50.052,     1.084,13.08039,    13.80000,0.25873,12.83418,13.08038,  -0.237003, 0.49998,0.50083,0.50090,
pro_20221028, 2022-10-29T03:50:34,  60375048.915, 0.100,   0,  0,  0,  7,  25.0,13.098,    50.001,     1.100,13.08040,    13.80000,0.25906,12.83018,13.08038,  -0.237003, 0.49998,0.50083,0.50091,
pro_20221028, 2022-10-29T03:50:34,  60375049.015, 0.100,   0,  0,  0,  7,  25.0,13.091,    50.103,     1.117,13.08040,    13.80000,0.25977,12.82224,13.08038,  -0.237003, 0.49999,0.50083,0.50092,
pro_20221028, 2022-10-29T03:50:34,  60375049.116, 0.100,   0,  0,  0,  7,  25.0,13.077,    50.102,     1.133,13.08041,    13.80000,0.26027,12.80783,13.08050,  -0.272671, 0.50000,0.50111,0.50094,
pro_20221028, 2022-10-29T03:50:35,  60375049.215, 0.100,   0,  0,  0,  7,  25.0,13.100,    50.098,     1.150,13.08042,    13.80000,0.26073,12.83008,13.08050,  -0.272671, 0.50001,0.50111,0.50095,
pro_20221028, 2022-10-29T03:50:35,  60375049.315, 0.100,   0,  0,  0,  7,  25.0,13.095,    50.092,     1.166,13.08042,    13.80000,0.26115,12.82440,13.08050,  -0.272671, 0.50001,0.50111,0.50097,
pro_20221028, 2022-10-29T03:50:35,  60375049.415, 0.100,   0,  0,  0,  7,  25.0,13.085,    50.079,     1.183,13.08043,    13.80000,0.26154,12.81364,13.08050,  -0.272671, 0.50001,0.50111,0.50098,
pro_20221028, 2022-10-29T03:50:35,  60375049.515, 0.100,   0,  0,  0,  7,  25.0,13.065,    50.054,     1.199,13.08043,    13.80000,0.26188,12.79308,13.08050,  -0.272671, 0.50000,0.50111,0.50099,
pro_20221028, 2022-10-29T03:50:35,  60375049.615, 0.100,   0,  0,  0,  7,  25.0,13.075,    50.002,     1.216,13.08044,    13.80000,0.26213,12.80254,13.08050,  -0.272671, 0.49999,0.50111,0.50101,
pro_20221028, 2022-10-29T03:50:35,  60375049.715, 0.100,   0,  0,  0,  7,  25.0,13.095,    49.902,     1.232,13.08045,    13.80000,0.26220,12.82241,13.08050,  -0.272671, 0.50000,0.50111,0.50102,
pro_20221028, 2022-10-29T03:50:35,  60375049.815, 0.100,   0,  0,  0,  7,  25.0,13.084,    49.903,     1.249,13.08045,    13.80000,0.26252,12.81133,13.08050,  -0.272671, 0.50001,0.50111,0.50104,
pro_20221028, 2022-10-29T03:50:35,  60375049.915, 0.100,   0,  0,  0,  7,  25.0,13.063,    49.906,     1.265,13.08046,    13.80000,0.26290,12.78995,13.08050,  -0.272671, 0.50002,0.50111,0.50105,
pro_20221028, 2022-10-29T03:50:35,  60375050.015, 0.100,   0,  0,  0,  7,  25.0,13.072,    49.913,     1.281,13.08047,    13.80000,0.26332,12.79767,13.08050,  -0.272671, 0.50001,0.50111,0.50106,
pro_20221028, 2022-10-29T03:50:35,  60375050.115, 0.100,   0,  0,  0,  7,  25.0,13.088,    49.926,     1.298,13.08047,    13.80000,0.26377,12.81400,13.08050,  -0.272671, 0.50002,0.50111,0.50108,
pro_20221028, 2022-10-29T03:50:36,  60375050.215, 0.100,   0,  0,  0,  7,  25.0,13.072,    49.951,     1.314,13.08048,    13.80000,0.26428,12.79683,13.08050,  -0.272671, 0.50003,0.50111,0.50109,
pro_20221028, 2022-10-29T03:50:36,  60375050.316, 0.100,   0,  0,  0,  7,  25.0,13.089,    50.004,     1.330,13.08048,    13.80000,0.26488,12.81342,13.08050,  -0.272671, 0.50002,0.50111,0.50111,
pro_20221028, 2022-10-29T03:50:36,  60375050.415, 0.100,   0,  0,  0,  7,  25.0,13.074,    49.905,     1.347,13.08049,    13.80000,0.26506,12.79735,13.08050,  -0.272671, 0.50003,0.50111,0.50112,
pro_20221028, 2022-10-29T03:50:36,  60375050.515, 0.100,   0,  0,  0,  7,  25.0,13.092,    49.910,     1.363,13.08050,    13.80000,0.26545,12.81574,13.08050,  -0.272671, 0.50002,0.50111,0.50113,
pro_20221028, 2022-10-29T03:50:36,  60375050.615, 0.100,   0,  0,  0,  7,  25.0,13.080,    49.919,     1.379,13.08050,    13.80000,0.26587,12.80257,13.08050,  -0.272671, 0.50001,0.50111,0.50115,
pro_20221028, 2022-10-29T03:50:36,  60375050.715, 0.100,   0,  0,  0,  7,  25.0,13.105,    49.938,     1.395,13.08051,    13.80000,0.26635,12.82716,13.08050,  -0.272671, 0.50000,0.50111,0.50116,
pro_20221028, 2022-10-29T03:50:36,  60375050.815, 0.100,   0,  0,  0,  7,  25.0,13.105,    49.977,     1.412,13.08052,    13.80000,0.26689,12.82608,13.08050,  -0.272671, 0.50001,0.50111,0.50117,
pro_20221028, 2022-10-29T03:50:36,  60375050.915, 0.100,   0,  0,  0,  7,  25.0,13.104,    50.055,     1.428,13.08052,    13.80000,0.26759,12.82447,13.08050,  -0.272671, 0.50000,0.50111,0.50119,
pro_20221028, 2022-10-29T03:50:36,  60375051.015, 0.100,   0,  0,  0,  7,  25.0,13.102,    50.006,     1.444,13.08053,    13.80000,0.26794,12.82240,13.08050,  -0.272671, 0.49999,0.50111,0.50120,
pro_20221028, 2022-10-29T03:50:36,  60375051.115, 0.100,   0,  0,  0,  7,  25.0,13.099,    49.908,     1.460,13.08053,    13.80000,0.26806,12.81899,13.08063,  -0.261639, 0.50000,0.50139,0.50122,
pro_20221028, 2022-10-29T03:50:37,  60375051.215, 0.100,   0,  0,  0,  7,  25.0,13.093,    49.916,     1.477,13.08054,    13.80000,0.26843,12.81219,13.08063,  -0.261639, 0.49999,0.50139,0.50123,
pro_20221028, 2022-10-29T03:50:37,  60375051.315, 0.100,   0,  0,  0,  7,  25.0,13.080,    49.932,     1.493,13.08055,    13.80000,0.26886,12.79903,13.08063,  -0.261639, 0.50000,0.50139,0.50124,
pro_20221028, 2022-10-29T03:50:37,  60375051.416, 0.100,   0,  0,  0,  7,  25.0,13.055,    49.964,     1.509,13.08055,    13.80000,0.26937,12.77358,13.08063,  -0.261639, 0.49999,0.50139,0.50126,
pro_20221028, 2022-10-29T03:50:37,  60375051.515, 0.100,   0,  0,  0,  7,  25.0,13.056,    50.030,     1.525,13.08056,    13.80000,0.27000,12.77320,13.08063,  -0.261639, 0.49998,0.50139,0.50127,
pro_20221028, 2022-10-29T03:50:37,  60375051.615, 0.100,   0,  0,  0,  7,  25.0,13.057,    49.956,     1.541,13.08057,    13.80000,0.27026,12.77359,13.08063,  -0.261639, 0.49999,0.50139,0.50129,
pro_20221028, 2022-10-29T03:50:37,  60375051.715, 0.100,   0,  0,  0,  7,  25.0,13.058,    50.014,     1.558,13.08057,    13.80000,0.27082,12.77448,13.08063,  -0.261639, 0.49998,0.50139,0.50130,
pro_20221028, 2022-10-29T03:50:37,  60375051.816, 0.100,   0,  0,  0,  7,  25.0,13.061,    49.924,     1.574,13.08058,    13.80000,0.27100,12.77731,13.08063,  -0.261639, 0.49998,0.50139,0.50131,
pro_20221028, 2022-10-29T03:50:37,  60375051.916, 0.100,   0,  0,  0,  7,  25.0,13.068,    49.948,     1.590,13.08058,    13.80000,0.27143,12.78304,13.08063,  -0.261639, 0.49997,0.50139,0.50133,
pro_20221028, 2022-10-29T03:50:37,  60375052.015, 0.100,   0,  0,  0,  7,  25.0,13.081,    49.996,     1.606,13.08059,    13.80000,0.27198,12.79535,13.08063,  -0.261639, 0.49996,0.50139,0.50134,
pro_20221028, 2022-10-29T03:50:37,  60375052.116, 0.100,   0,  0,  0,  7,  25.0,13.056,    50.094,     1.622,13.08060,    13.80000,0.27272,12.77006,13.08063,  -0.261639, 0.49997,0.50139,0.50135,
pro_20221028, 2022-10-29T03:50:38,  60375052.215, 0.100,   0,  0,  0,  7,  25.0,13.057,    50.082,     1.638,13.08060,    13.80000,0.27320,12.77064,13.08063,  -0.261639, 0.49996,0.50139,0.50137,
pro_20221028, 2022-10-29T03:50:38,  60375052.315, 0.100,   0,  0,  0,  7,  25.0,13.060,    50.060,     1.654,13.08061,    13.80000,0.27358,12.77248,13.08063,  -0.261639, 0.49997,0.50139,0.50138,
pro_20221028, 2022-10-29T03:50:38,  60375052.415, 0.100,   0,  0,  0,  7,  25.0,13.064,    50.015,     1.670,13.08062,    13.80000,0.27386,12.77679,13.08063,  -0.261639, 0.49998,0.50139,0.50140,
pro_20221028, 2022-10-29T03:50:38,  60375052.515, 0.100,   0,  0,  0,  7,  25.0,13.074,    49.927,     1.686,13.08062,    13.80000,0.27397,12.78600,13.08063,  -0.261639, 0.49998,0.50139,0.50141,
pro_20221028, 2022-10-29T03:50:38,  60375052.616, 0.100,   0,  0,  0,  7,  25.0,13.093,    49.954,     1.702,13.08063,    13.80000,0.27438,12.80475,13.08063,  -0.261639, 0.49999,0.50139,0.50142,
pro_20221028, 2022-10-29T03:50:38,  60375052.715, 0.100,   0,  0,  0,  7,  25.0,13.081,    50.010,     1.719,13.08063,    13.80000,0.27493,12.79186,13.08063,  -0.261639, 0.49998,0.50139,0.50144,
pro_20221028, 2022-10-29T03:50:38,  60375052.815, 0.100,   0,  0,  0,  7,  25.0,13.057,    49.918,     1.735,13.08064,    13.80000,0.27510,12.76754,13.08063,  -0.261639, 0.49998,0.50139,0.50145,
pro_20221028, 2022-10-29T03:50:38,  60375052.916, 0.100,   0,  0,  0,  7,  25.0,13.059,    49.935,     1.751,13.08065,    13.80000,0.27550,12.76897,13.08063,  -0.261639, 0.49998,0.50139,0.50147,
pro_20221028, 2022-10-29T03:50:38,  60375053.015, 0.100,   0,  0,  0,  7,  25.0,13.063,    49.970,     1.767,13.08065,    13.80000,0.27600,12.77228,13.08063,  -0.261639, 0.49998,0.50139,0.50148,
pro_20221028, 2022-10-29T03:50:38,  60375053.116, 0.100,   0,  0,  0,  7,  25.0,13.071,    50.042,     1.783,13.08066,    13.80000,0.27665,12.77937,13.08075,  -0.301383, 0.49999,0.50167,0.50149,
pro_20221028, 2022-10-29T03:50:39,  60375053.216, 0.100,   0,  0,  0,  7,  25.0,13.087,    49.982,     1.799,13.08067,    13.80000,0.27694,12.79509,13.08075,  -0.301383, 0.49999,0.50167,0.50151,
pro_20221028, 2022-10-29T03:50:39,  60375053.316, 0.100,   0,  0,  0,  7,  25.0,13.069,    50.065,     1.814,13.08067,    13.80000,0.27758,12.77620,13.08075,  -0.301383, 0.49999,0.50167,0.50152,
pro_20221028, 2022-10-29T03:50:39,  60375053.415, 0.100,   0,  0,  0,  7,  25.0,13.083,    50.025,     1.830,13.08068,    13.80000,0.27793,12.78989,13.08075,  -0.301383, 0.49999,0.50167,0.50153,
pro_20221028, 2022-10-29T03:50:39,  60375053.515, 0.100,   0,  0,  0,  7,  25.0,13.061,    49.946,     1.846,13.08068,    13.80000,0.27810,12.76755,13.08075,  -0.301383, 0.49999,0.50167,0.50155,
pro_20221028, 2022-10-29T03:50:39,  60375053.615, 0.100,   0,  0,  0,  7,  25.0,13.067,    49.993,     1.862,13.08069,    13.80000,0.27858,12.77283,13.08075,  -0.301383, 0.49998,0.50167,0.50156,
pro_20221028, 2022-10-29T03:50:39,  60375053.715, 0.100,   0,  0,  0,  7,  25.0,13.079,    50.087,     1.878,13.08070,    13.80000,0.27927,12.78382,13.08075,  -0.301383, 0.49997,0.50167,0.50158,
pro_20221028, 2022-10-29T03:50:39,  60375053.815, 0.100,   0,  0,  0,  7,  25.0,13.103,    50.070,     1.894,13.08070,    13.80000,0.27970,12.80726,13.08075,  -0.301383, 0.49998,0.50167,0.50159,
pro_20221028, 2022-10-29T03:50:39,  60375053.915, 0.100,   0,  0,  0,  7,  25.0,13.100,    50.034,     1.910,13.08071,    13.80000,0.28003,12.80405,13.08075,  -0.301383, 0.49997,0.50167,0.50160,
pro_20221028, 2022-10-29T03:50:39,  60375054.015, 0.100,   0,  0,  0,  7,  25.0,13.094,    49.966,     1.926,13.08072,    13.80000,0.28021,12.79822,13.08075,  -0.301383, 0.49996,0.50167,0.50162,
pro_20221028, 2022-10-29T03:50:39,  60375054.115, 0.100,   0,  0,  0,  7,  25.0,13.083,    50.033,     1.942,13.08072,    13.80000,0.28075,12.78652,13.08075,  -0.301383, 0.49997,0.50167,0.50163,
pro_20221028, 2022-10-29T03:50:40,  60375054.215, 0.100,   0,  0,  0,  7,  25.0,13.062,    49.962,     1.958,13.08073,    13.80000,0.28096,12.76452,13.08075,  -0.301383, 0.49998,0.50167,0.50165,
pro_20221028, 2022-10-29T03:50:40,  60375054.315, 0.100,   0,  0,  0,  7,  25.0,13.068,    50.026,     1.974,13.08073,    13.80000,0.28151,12.77054,13.08075,  -0.301383, 0.49999,0.50167,0.50166,
pro_20221028, 2022-10-29T03:50:40,  60375054.415, 0.100,   0,  0,  0,  7,  25.0,13.082,    49.950,     1.989,13.08074,    13.80000,0.28171,12.78398,13.08075,  -0.301383, 0.49998,0.50167,0.50167,
pro_20221028, 2022-10-29T03:50:40,  60375054.515, 0.100,   0,  0,  0,  7,  25.0,13.059,    49.999,     2.005,13.08075,    13.80000,0.28222,12.76051,13.08075,  -0.301383, 0.49998,0.50167,0.50169,
pro_20221028, 2022-10-29T03:50:40,  60375054.615, 0.100,   0,  0,  0,  7,  25.0,13.064,    50.100,     2.021,13.08075,    13.80000,0.28293,12.76399,13.08075,  -0.301383, 0.49999,0.50167,0.50170,
pro_20221028, 2022-10-29T03:50:40,  60375054.715, 0.100,   0,  0,  0,  7,  25.0,13.072,    50.095,     2.037,13.08076,    13.80000,0.28341,12.77204,13.08075,  -0.301383, 0.50000,0.50167,0.50172,
pro_20221028, 2022-10-29T03:50:40,  60375054.815, 0.100,   0,  0,  0,  7,  25.0,13.090,    50.086,     2.053,13.08077,    13.80000,0.28382,12.78922,13.08075,  -0.301383, 0.49999,0.50167,0.50173,
pro_20221028, 2022-10-29T03:50:40,  60375054.915, 0.100,   0,  0,  0,  7,  25.0,13.075,    50.066,     2.069,13.08077,    13.80000,0.28418,12.77377,13.08075,  -0.301383, 0.50000,0.50167,0.50174,
pro_20221028, 2022-10-29T03:50:40,  60375055.015, 0.100,   0,  0,  0,  7,  25.0,13.096,    50.028,     2.084,13.08078,    13.80000,0.28445,12.79383,13.08075,  -0.301383, 0.49999,0.50167,0.50176,
pro_20221028, 2022-10-29T03:50:40,  60375055.115, 0.100,   0,  0,  0,  7,  25.0,13.086,    49.953,     2.100,13.08078,    13.80000,0.28459,12.78372,13.08088,  -0.297163, 0.50000,0.50195,0.50177,
pro_20221028, 2022-10-29T03:50:41,  60375055.215, 0.100,   0,  0,  0,  7,  25.0,13.066,    50.007,     2.116,13.08079,    13.80000,0.28507,12.76381,13.08088,  -0.297163, 0.49999,0.50195,0.50178,
pro_20221028, 2022-10-29T03:50:41,  60375055.315, 0.100,   0,  0,  0,  7,  25.0,13.078,    49.911,     2.132,13.08080,    13.80000,0.28519,12.77498,13.08088,  -0.297163, 0.50000,0.50195,0.50180,
pro_20221028, 2022-10-29T03:50:41,  60375055.415, 0.100,   0,  0,  0,  7,  25.0,13.101,    49.922,     2.147,13.08080,    13.80000,0.28554,12.79772,13.08088,  -0.297163, 0.49999,0.50195,0.50181,
pro_20221028, 2022-10-29T03:50:41,  60375055.515, 0.100,   0,  0,  0,  7,  25.0,13.097,    49.945,     2.163,13.08081,    13.80000,0.28598,12.79282,13.08088,  -0.297163, 0.49998,0.50195,0.50183,
pro_20221028, 2022-10-29T03:50:41,  60375055.615, 0.100,   0,  0,  0,  7,  25.0,13.088,    49.990,     2.179,13.08082,    13.80000,0.28651,12.78349,13.08088,  -0.297163, 0.49997,0.50195,0.50184,
pro_20221028, 2022-10-29T03:50:41,  60375055.715, 0.100,   0,  0,  0,  7,  25.0,13.071,    50.081,     2.194,13.08082,    13.80000,0.28722,12.76572,13.08088,  -0.297163, 0.49996,0.50195,0.50185,
