unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.117, 0.099,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.216, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.316, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.416, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.516, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.616, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.716, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.816, 0.100,   0,  0,  0,  7,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2022-12-21T19:26:21,  65134721.916, 0.100,   0,  0,  0,  7,  0, 15.0,13.080,     0.000,     0.000,     0.000,13.02315,    13.76000,0.00000,13.08000,13.08000,   0.000000, 0.50001,0.50000,0.50001,
pro0p_20221220, 2022-12-21T19:26:21,  65134722.016, 0.131,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02315,    13.76000,0.00000,13.02315,13.08000,   0.000000, 0.50002,0.50000,0.50002,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.147, 0.098,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02316,    13.76000,0.00000,13.02316,13.08000,   0.000000, 0.50003,0.50000,0.50003,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.245, 0.137,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02316,    13.76000,0.00000,13.02316,13.08000,   0.000000, 0.50004,0.50000,0.50004,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.382, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02317,    13.76000,0.00000,13.02316,13.08000,   0.000000, 0.50005,0.50000,0.50005,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.481, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02317,    13.76000,0.00000,13.02317,13.08000,   0.000000, 0.50006,0.50000,0.50006,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.581, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02318,    13.76000,0.00000,13.02318,13.08000,   0.000000, 0.50007,0.50000,0.50007,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.681, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02318,    13.76000,0.00000,13.02318,13.08000,   0.000000, 0.50007,0.50000,0.50007,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.781, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02318,    13.76000,0.00000,13.02318,13.08000,   0.000000, 0.50008,0.50000,0.50008,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.881, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02319,    13.76000,0.00000,13.02319,13.08000,   0.000000, 0.50009,0.50000,0.50009,
pro0p_20221220, 2022-12-21T19:26:22,  65134722.981, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02319,    13.76000,0.00000,13.02319,13.08000,   0.000000, 0.50010,0.50000,0.50010,
pro0p_20221220, 2022-12-21T19:26:22,  65134723.081, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02320,    13.76000,0.00000,13.02320,13.08000,   0.000000, 0.50011,0.50000,0.50011,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.181, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02320,    13.76000,0.00000,13.02320,13.02332,  -0.000116, 0.50012,0.50034,0.50012,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.281, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02320,    13.76000,0.00000,13.02320,13.02332,  -0.000116, 0.50012,0.50034,0.50012,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.381, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02321,    13.76000,0.00000,13.02321,13.02332,  -0.000116, 0.50013,0.50034,0.50013,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.481, 0.137,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02321,    13.76000,0.00000,13.02321,13.02332,  -0.000116, 0.50014,0.50034,0.50014,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.618, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02322,    13.76000,0.00000,13.02322,13.02332,  -0.000116, 0.50015,0.50034,0.50015,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.717, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02322,    13.76000,0.00000,13.02322,13.02332,  -0.000116, 0.50016,0.50034,0.50016,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.817, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02323,    13.76000,0.00000,13.02323,13.02332,  -0.000116, 0.50017,0.50034,0.50017,
pro0p_20221220, 2022-12-21T19:26:23,  65134723.917, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02323,    13.76000,0.00000,13.02323,13.02332,  -0.000116, 0.50018,0.50034,0.50018,
pro0p_20221220, 2022-12-21T19:26:23,  65134724.017, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02324,    13.76000,0.00000,13.02324,13.02332,  -0.000116, 0.50019,0.50034,0.50019,
