X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-2,5.00E-5
166,2.00E-3,1.72E+0
167,-5.40E-2,1.44E+0
168,0.00E+0,1.68E+0
169,-5.80E-2,1.48E+0
170,-4.00E-3,1.68E+0
171,-5.80E-2,1.40E+0
172,-6.40E-2,1.68E+0
173,-6.00E-3,1.36E+0
174,-7.20E-2,1.36E+0
175,-1.00E-2,1.64E+0
176,-7.00E-2,1.56E+0
177,-1.20E-2,1.28E+0
178,-1.40E-2,1.28E+0
179,-7.80E-2,1.56E+0
180,-1.40E-2,1.48E+0
181,-8.00E-2,1.24E+0
182,-2.20E-2,1.48E+0
183,-8.40E-2,1.20E+0
184,-8.00E-2,1.44E+0
185,-2.20E-2,1.16E+0
186,-2.40E-2,1.40E+0
187,-8.20E-2,1.16E+0
188,-2.60E-2,1.12E+0
189,-8.00E-2,1.40E+0
190,-2.80E-2,1.12E+0
191,-6.60E-2,1.40E+0
192,-5.00E-2,1.20E+0
193,-1.00E-2,1.48E+0
194,-3.20E-2,1.28E+0
195,2.00E-3,1.60E+0
196,-2.20E-2,1.44E+0
197,1.00E-2,1.72E+0
198,1.00E-2,1.56E+0
199,-1.20E-2,1.76E+0
200,1.40E-2,1.80E+0
201,-1.20E-2,1.60E+0
202,1.40E-2,1.64E+0
203,-1.20E-2,1.84E+0
204,1.40E-2,1.64E+0
205,-1.20E-2,1.84E+0
206,1.40E-2,1.64E+0
207,-1.20E-2,1.84E+0
208,-1.20E-2,1.64E+0
209,1.40E-2,1.84E+0
210,-1.20E-2,1.84E+0
211,1.00E-2,1.64E+0
212,-1.40E-2,1.64E+0
213,1.20E-2,1.84E+0
214,-1.20E-2,1.64E+0
215,1.40E-2,1.84E+0
216,-1.20E-2,1.64E+0
217,1.00E-2,1.84E+0
218,1.00E-2,1.64E+0
219,-1.20E-2,1.84E+0
220,-1.20E-2,1.84E+0
221,1.00E-2,1.64E+0
222,1.00E-2,1.84E+0
223,-1.40E-2,1.60E+0
224,-1.60E-2,1.64E+0
225,1.00E-2,1.84E+0
226,-1.60E-2,1.64E+0
227,1.00E-2,1.84E+0
228,-1.40E-2,1.84E+0
229,1.40E-2,1.64E+0
230,1.00E-2,1.64E+0
231,-1.60E-2,1.84E+0
232,1.00E-2,1.64E+0
233,-1.80E-2,1.84E+0
234,-2.00E-2,1.80E+0
235,1.20E-2,1.60E+0
236,8.00E-3,1.84E+0
237,-1.60E-2,1.60E+0
238,-1.80E-2,1.80E+0
239,1.00E-2,1.60E+0
240,1.40E-2,1.60E+0
241,-3.60E-2,1.80E+0
242,6.00E-3,1.80E+0
243,-3.40E-2,1.56E+0
244,-3.80E-2,1.76E+0
245,8.00E-3,1.56E+0
246,-4.80E-2,1.76E+0
247,1.00E-2,1.52E+0
248,2.00E-3,1.52E+0
249,-5.20E-2,1.72E+0
250,0.00E+0,1.72E+0
251,-4.80E-2,1.48E+0
252,-2.00E-3,1.68E+0
253,-5.20E-2,1.48E+0
254,-4.00E-3,1.68E+0
255,-5.80E-2,1.40E+0
256,-6.00E-3,1.64E+0
257,-6.20E-2,1.36E+0
258,-6.60E-2,1.60E+0
259,-8.00E-3,1.32E+0
260,-7.00E-2,1.32E+0
261,-8.00E-3,1.60E+0
262,-1.40E-2,1.56E+0
263,-7.20E-2,1.28E+0
264,-1.40E-2,1.52E+0
265,-6.00E-2,1.24E+0
266,-7.20E-2,1.20E+0
267,-1.40E-2,1.48E+0
268,-3.60E-2,1.32E+0
269,-2.00E-3,1.64E+0
270,-2.80E-2,1.44E+0
271,8.00E-3,1.72E+0
272,-2.20E-2,1.52E+0
273,1.20E-2,1.76E+0
274,1.20E-2,1.80E+0
275,-1.20E-2,1.60E+0
276,1.40E-2,1.64E+0
277,-1.20E-2,1.84E+0
278,1.40E-2,1.64E+0
279,-1.40E-2,1.84E+0
280,1.20E-2,1.64E+0
281,-1.80E-2,1.84E+0
282,1.20E-2,1.84E+0
283,-2.40E-2,1.60E+0
284,-2.80E-2,1.80E+0
285,1.20E-2,1.60E+0
286,1.00E-2,1.80E+0
287,-3.00E-2,1.60E+0
288,6.00E-3,1.60E+0
289,-3.20E-2,1.80E+0
