X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-2,5.00E-5
0,-1.20E-2,1.64E+0
1,1.20E-2,1.84E+0
2,1.00E-2,1.64E+0
3,-1.20E-2,1.84E+0
4,-1.20E-2,1.84E+0
5,1.00E-2,1.64E+0
6,-1.20E-2,1.64E+0
7,1.20E-2,1.84E+0
8,1.20E-2,1.64E+0
9,-1.40E-2,1.84E+0
10,-1.20E-2,1.84E+0
11,1.40E-2,1.64E+0
12,-1.20E-2,1.64E+0
13,1.40E-2,1.84E+0
14,-1.40E-2,1.84E+0
15,1.20E-2,1.64E+0
16,1.00E-2,1.84E+0
17,-1.40E-2,1.64E+0
18,-1.20E-2,1.84E+0
19,1.40E-2,1.64E+0
20,1.00E-2,1.64E+0
21,-1.60E-2,1.84E+0
22,1.60E-2,1.84E+0
23,-1.40E-2,1.64E+0
24,1.20E-2,1.64E+0
25,-1.20E-2,1.84E+0
26,-1.20E-2,1.84E+0
27,1.20E-2,1.64E+0
28,-1.40E-2,1.64E+0
29,1.20E-2,1.84E+0
30,-1.20E-2,1.84E+0
31,1.20E-2,1.64E+0
32,1.00E-2,1.84E+0
33,-1.40E-2,1.64E+0
34,1.00E-2,1.84E+0
35,-1.20E-2,1.64E+0
36,-1.20E-2,1.84E+0
37,1.00E-2,1.64E+0
38,-1.20E-2,1.64E+0
39,1.00E-2,1.84E+0
40,-1.20E-2,1.64E+0
41,1.20E-2,1.84E+0
42,-1.20E-2,1.64E+0
43,1.00E-2,1.84E+0
44,-1.60E-2,1.64E+0
45,1.20E-2,1.84E+0
46,1.00E-2,1.84E+0
47,-1.60E-2,1.64E+0
48,1.00E-2,1.84E+0
49,-1.60E-2,1.64E+0
50,1.20E-2,1.84E+0
51,-1.40E-2,1.64E+0
52,1.00E-2,1.60E+0
53,-1.40E-2,1.84E+0
54,-1.20E-2,1.64E+0
55,1.00E-2,1.84E+0
56,-1.40E-2,1.64E+0
57,1.40E-2,1.84E+0
58,-1.20E-2,1.64E+0
59,1.40E-2,1.84E+0
60,-1.60E-2,1.64E+0
61,1.00E-2,1.84E+0
62,1.20E-2,1.64E+0
63,-1.20E-2,1.84E+0
64,1.00E-2,1.64E+0
65,-1.20E-2,1.84E+0
66,1.00E-2,1.64E+0
67,-1.20E-2,1.84E+0
68,1.60E-2,1.64E+0
69,-1.20E-2,1.84E+0
70,1.40E-2,1.84E+0
71,-1.20E-2,1.64E+0
72,1.20E-2,1.84E+0
73,-1.60E-2,1.64E+0
74,1.40E-2,1.64E+0
75,-1.40E-2,1.84E+0
76,-1.20E-2,1.64E+0
77,1.40E-2,1.84E+0
78,1.00E-2,1.64E+0
79,-1.60E-2,1.84E+0
80,1.20E-2,1.84E+0
81,-1.60E-2,1.64E+0
82,-1.40E-2,1.84E+0
83,1.40E-2,1.64E+0
84,1.00E-2,1.84E+0
85,-1.40E-2,1.64E+0
86,-1.40E-2,1.64E+0
87,1.20E-2,1.84E+0
88,-1.40E-2,1.64E+0
89,1.40E-2,1.84E+0
90,1.00E-2,1.64E+0
91,-1.40E-2,1.84E+0
92,-1.20E-2,1.64E+0
93,1.40E-2,1.84E+0
94,-1.60E-2,1.64E+0
95,1.20E-2,1.84E+0
96,1.00E-2,1.64E+0
97,-1.40E-2,1.84E+0
98,-1.20E-2,1.64E+0
99,1.40E-2,1.84E+0
100,-1.60E-2,1.64E+0
101,1.40E-2,1.84E+0
102,-1.60E-2,1.84E+0
103,1.40E-2,1.64E+0
104,1.40E-2,1.84E+0
105,-1.20E-2,1.64E+0
106,1.00E-2,1.84E+0
107,-1.20E-2,1.64E+0
108,1.40E-2,1.84E+0
109,-1.20E-2,1.64E+0
110,-1.40E-2,1.84E+0
111,1.40E-2,1.64E+0
112,-1.20E-2,1.64E+0
113,1.20E-2,1.84E+0
114,-1.20E-2,1.64E+0
115,1.40E-2,1.84E+0
116,1.00E-2,1.84E+0
117,-1.60E-2,1.64E+0
118,-1.20E-2,1.64E+0
119,1.20E-2,1.84E+0
120,1.40E-2,1.84E+0
121,-1.60E-2,1.64E+0
122,1.20E-2,1.64E+0
123,-1.40E-2,1.84E+0
124,-1.20E-2,1.84E+0
125,1.20E-2,1.64E+0
126,1.00E-2,1.60E+0
127,-1.20E-2,1.84E+0
128,-1.20E-2,1.84E+0
129,1.40E-2,1.64E+0
130,1.00E-2,1.84E+0
131,-1.00E-2,1.64E+0
132,-1.20E-2,1.64E+0
133,1.40E-2,1.84E+0
134,-1.20E-2,1.84E+0
135,1.00E-2,1.60E+0
136,1.00E-2,1.84E+0
137,-1.20E-2,1.64E+0
138,1.00E-2,1.84E+0
139,-1.20E-2,1.64E+0
140,1.00E-2,1.84E+0
141,-1.20E-2,1.64E+0
142,1.00E-2,1.64E+0
143,-1.20E-2,1.84E+0
144,-1.40E-2,1.64E+0
145,1.20E-2,1.84E+0
146,-1.20E-2,1.64E+0
147,1.40E-2,1.84E+0
148,-1.20E-2,1.84E+0
149,1.00E-2,1.64E+0
150,1.40E-2,1.64E+0
151,-1.40E-2,1.84E+0
152,1.40E-2,1.64E+0
153,-1.40E-2,1.84E+0
154,-1.20E-2,1.64E+0
155,1.00E-2,1.84E+0
156,-1.20E-2,1.84E+0
157,1.20E-2,1.64E+0
158,-1.20E-2,1.64E+0
159,1.00E-2,1.84E+0
160,1.20E-2,1.84E+0
161,-1.40E-2,1.60E+0
162,1.20E-2,1.84E+0
163,-1.20E-2,1.64E+0
164,1.00E-2,1.64E+0
165,-1.40E-2,1.84E+0
166,-1.20E-2,1.84E+0
167,1.20E-2,1.64E+0
168,-1.60E-2,1.60E+0
169,1.00E-2,1.84E+0
170,1.00E-2,1.64E+0
171,-1.40E-2,1.84E+0
172,1.00E-2,1.84E+0
173,-1.40E-2,1.64E+0
174,-1.20E-2,1.64E+0
175,1.40E-2,1.84E+0
176,1.00E-2,1.84E+0
177,-1.60E-2,1.64E+0
178,1.20E-2,1.64E+0
179,-1.40E-2,1.84E+0
180,-1.60E-2,1.64E+0
181,1.00E-2,1.84E+0
182,1.00E-2,1.64E+0
183,-1.60E-2,1.84E+0
184,1.00E-2,1.64E+0
185,-1.20E-2,1.84E+0
186,1.00E-2,1.84E+0
187,-1.20E-2,1.60E+0
188,-1.20E-2,1.64E+0
189,1.00E-2,1.84E+0
190,-1.20E-2,1.84E+0
191,1.00E-2,1.64E+0
192,-1.20E-2,1.84E+0
193,1.00E-2,1.64E+0
194,-1.20E-2,1.64E+0
195,1.00E-2,1.84E+0
196,-1.40E-2,1.84E+0
197,1.40E-2,1.64E+0
198,-1.20E-2,1.84E+0
199,1.40E-2,1.64E+0
200,1.40E-2,1.64E+0
201,-1.20E-2,1.84E+0
202,1.20E-2,1.84E+0
203,-1.40E-2,1.64E+0
204,-1.20E-2,1.64E+0
205,1.00E-2,1.84E+0
206,-1.20E-2,1.84E+0
207,1.00E-2,1.64E+0
208,-1.60E-2,1.64E+0
209,1.00E-2,1.84E+0
210,1.00E-2,1.84E+0
211,-1.40E-2,1.60E+0
212,1.00E-2,1.84E+0
213,-1.40E-2,1.64E+0
214,1.20E-2,1.64E+0
215,-1.40E-2,1.84E+0
216,-1.20E-2,1.64E+0
217,1.40E-2,1.84E+0
218,1.20E-2,1.84E+0
219,-1.40E-2,1.64E+0
220,-1.20E-2,1.84E+0
221,1.00E-2,1.64E+0
222,1.00E-2,1.84E+0
223,-1.40E-2,1.60E+0
224,1.20E-2,1.84E+0
225,-1.40E-2,1.64E+0
226,-1.40E-2,1.84E+0
227,1.40E-2,1.60E+0
228,-1.20E-2,1.84E+0
229,1.20E-2,1.64E+0
230,1.80E-2,1.60E+0
231,-1.80E-2,1.84E+0
232,1.60E-2,1.84E+0
233,-2.80E-2,1.64E+0
234,-3.40E-2,1.80E+0
235,1.60E-2,1.60E+0
236,1.00E-2,1.80E+0
237,-3.00E-2,1.60E+0
238,1.20E-2,1.80E+0
239,-3.40E-2,1.60E+0
240,1.40E-2,1.60E+0
241,-4.00E-2,1.80E+0
242,-3.20E-2,1.80E+0
243,1.20E-2,1.56E+0
244,-3.40E-2,1.76E+0
245,1.80E-2,1.56E+0
246,-4.00E-2,1.80E+0
247,2.00E-2,1.56E+0
248,-3.20E-2,1.80E+0
249,2.00E-2,1.56E+0
250,-3.40E-2,1.76E+0
251,1.60E-2,1.56E+0
252,-3.00E-2,1.80E+0
253,1.60E-2,1.56E+0
254,-3.80E-2,1.56E+0
255,1.60E-2,1.76E+0
256,1.20E-2,1.76E+0
257,-3.40E-2,1.56E+0
258,1.40E-2,1.76E+0
259,-3.80E-2,1.56E+0
260,8.00E-3,1.76E+0
261,-4.40E-2,1.56E+0
262,-2.80E-2,1.56E+0
263,1.00E-2,1.76E+0
264,-2.40E-2,1.60E+0
265,1.00E-2,1.80E+0
266,1.00E-2,1.80E+0
267,-1.40E-2,1.60E+0
268,1.00E-2,1.80E+0
269,-1.40E-2,1.60E+0
270,-1.40E-2,1.64E+0
271,1.40E-2,1.84E+0
272,1.20E-2,1.64E+0
273,-1.20E-2,1.84E+0
274,-1.20E-2,1.64E+0
275,1.00E-2,1.84E+0
276,-1.40E-2,1.84E+0
277,1.20E-2,1.64E+0
278,1.00E-2,1.84E+0
279,-1.60E-2,1.64E+0
280,1.40E-2,1.84E+0
281,-1.60E-2,1.64E+0
282,1.20E-2,1.64E+0
283,-1.60E-2,1.84E+0
284,1.20E-2,1.64E+0
285,-1.40E-2,1.84E+0
286,-1.60E-2,1.84E+0
287,1.60E-2,1.64E+0
288,-2.20E-2,1.64E+0
289,1.40E-2,1.84E+0
290,-2.20E-2,1.84E+0
291,1.80E-2,1.64E+0
292,-2.40E-2,1.64E+0
293,1.80E-2,1.84E+0
294,1.00E-2,1.64E+0
295,-1.40E-2,1.84E+0
296,1.20E-2,1.64E+0
297,-1.40E-2,1.84E+0
298,-1.20E-2,1.64E+0
299,1.00E-2,1.84E+0
300,-1.20E-2,1.64E+0
301,1.20E-2,1.84E+0
302,-1.20E-2,1.64E+0
303,1.20E-2,1.84E+0
304,-1.20E-2,1.84E+0
305,1.00E-2,1.64E+0
306,1.00E-2,1.84E+0
307,-1.20E-2,1.64E+0
308,1.20E-2,1.84E+0
309,-1.20E-2,1.64E+0
310,1.20E-2,1.84E+0
311,-1.20E-2,1.64E+0
312,-1.20E-2,1.64E+0
313,1.20E-2,1.84E+0
314,-1.20E-2,1.60E+0
315,1.20E-2,1.84E+0
316,-1.40E-2,1.84E+0
317,1.40E-2,1.64E+0
318,1.00E-2,1.64E+0
319,-1.20E-2,1.84E+0
320,1.00E-2,1.64E+0
321,-1.20E-2,1.84E+0
322,1.00E-2,1.64E+0
323,-1.20E-2,1.84E+0
324,1.20E-2,1.64E+0
325,-1.40E-2,1.84E+0
326,-1.20E-2,1.64E+0
327,1.00E-2,1.84E+0
328,-1.20E-2,1.64E+0
329,1.20E-2,1.84E+0
330,-1.40E-2,1.64E+0
331,1.00E-2,1.84E+0
332,-1.20E-2,1.84E+0
333,1.20E-2,1.64E+0
334,-1.40E-2,1.84E+0
335,1.20E-2,1.64E+0
336,-1.60E-2,1.84E+0
337,1.20E-2,1.64E+0
338,1.00E-2,1.64E+0
339,-1.20E-2,1.84E+0
340,1.20E-2,1.84E+0
341,-1.20E-2,1.60E+0
342,-1.20E-2,1.84E+0
343,1.40E-2,1.64E+0
344,-1.20E-2,1.64E+0
345,1.60E-2,1.84E+0
346,1.00E-2,1.64E+0
347,-1.20E-2,1.84E+0
348,-1.20E-2,1.84E+0
349,2.20E-2,1.64E+0
350,-1.60E-2,1.64E+0
351,1.00E-2,1.84E+0
352,1.00E-2,1.64E+0
353,-1.20E-2,1.84E+0
354,-1.20E-2,1.64E+0
355,1.00E-2,1.84E+0
356,1.20E-2,1.84E+0
357,-1.40E-2,1.64E+0
358,1.00E-2,1.84E+0
359,-1.20E-2,1.64E+0
360,1.20E-2,1.84E+0
361,-1.80E-2,1.64E+0
362,1.20E-2,1.64E+0
363,-1.40E-2,1.84E+0
364,1.40E-2,1.64E+0
365,-1.40E-2,1.84E+0
366,1.20E-2,1.84E+0
367,-1.60E-2,1.64E+0
368,1.40E-2,1.84E+0
369,-1.40E-2,1.64E+0
370,-1.40E-2,1.84E+0
371,1.00E-2,1.64E+0
372,-1.20E-2,1.64E+0
373,1.20E-2,1.84E+0
374,-1.60E-2,1.64E+0
375,1.40E-2,1.84E+0
376,1.00E-2,1.84E+0
377,-1.40E-2,1.64E+0
378,1.00E-2,1.64E+0
379,-1.20E-2,1.84E+0
380,1.40E-2,1.84E+0
381,-1.20E-2,1.64E+0
382,-1.20E-2,1.64E+0
383,1.20E-2,1.84E+0
384,-1.20E-2,1.84E+0
385,1.00E-2,1.64E+0
386,-1.20E-2,1.64E+0
387,1.00E-2,1.84E+0
388,-1.20E-2,1.84E+0
389,1.20E-2,1.64E+0
390,-1.20E-2,1.64E+0
391,1.00E-2,1.84E+0
392,-1.20E-2,1.64E+0
393,1.00E-2,1.84E+0
394,-1.20E-2,1.64E+0
395,1.40E-2,1.84E+0
396,-1.20E-2,1.64E+0
397,1.00E-2,1.84E+0
398,-1.20E-2,1.84E+0
399,1.20E-2,1.64E+0
400,-1.60E-2,1.64E+0
401,1.40E-2,1.84E+0
402,1.40E-2,1.84E+0
403,-1.60E-2,1.60E+0
404,1.20E-2,1.84E+0
405,-1.20E-2,1.64E+0
406,1.40E-2,1.84E+0
407,-1.60E-2,1.64E+0
408,-1.20E-2,1.64E+0
409,1.20E-2,1.84E+0
410,-1.20E-2,1.64E+0
411,1.00E-2,1.84E+0
412,-1.20E-2,1.64E+0
413,1.40E-2,1.84E+0
414,-1.20E-2,1.64E+0
415,1.40E-2,1.84E+0
416,-1.20E-2,1.64E+0
417,1.20E-2,1.84E+0
418,1.20E-2,1.64E+0
419,-1.60E-2,1.84E+0
420,1.00E-2,1.64E+0
421,-1.60E-2,1.84E+0
422,1.40E-2,1.84E+0
423,-1.20E-2,1.64E+0
424,-1.20E-2,1.64E+0
425,1.20E-2,1.84E+0
426,-1.20E-2,1.64E+0
427,1.20E-2,1.84E+0
428,-1.40E-2,1.64E+0
429,1.20E-2,1.84E+0
430,-1.60E-2,1.84E+0
431,1.40E-2,1.60E+0
432,-1.40E-2,1.84E+0
433,1.00E-2,1.64E+0
434,1.00E-2,1.84E+0
435,-1.60E-2,1.60E+0
436,1.40E-2,1.84E+0
437,-1.20E-2,1.60E+0
438,-1.20E-2,1.84E+0
439,1.40E-2,1.64E+0
440,1.20E-2,1.84E+0
441,-1.20E-2,1.64E+0
442,-1.20E-2,1.64E+0
443,1.20E-2,1.84E+0
444,-1.20E-2,1.64E+0
445,1.40E-2,1.84E+0
446,1.20E-2,1.64E+0
447,-1.40E-2,1.84E+0
448,1.40E-2,1.84E+0
449,-1.40E-2,1.64E+0
450,-1.20E-2,1.60E+0
451,1.00E-2,1.84E+0
452,-1.20E-2,1.84E+0
453,1.20E-2,1.64E+0
454,1.00E-2,1.84E+0
455,-1.20E-2,1.64E+0
456,-1.40E-2,1.64E+0
457,1.40E-2,1.84E+0
458,-1.20E-2,1.64E+0
459,1.20E-2,1.84E+0
460,1.00E-2,1.84E+0
461,-1.20E-2,1.64E+0
462,-1.20E-2,1.84E+0
463,1.20E-2,1.64E+0
464,1.00E-2,1.84E+0
465,-1.40E-2,1.60E+0
466,-1.20E-2,1.64E+0
467,1.20E-2,1.84E+0
468,-1.20E-2,1.64E+0
469,1.00E-2,1.84E+0
470,-1.40E-2,1.64E+0
471,1.20E-2,1.84E+0
472,-1.40E-2,1.64E+0
473,1.20E-2,1.84E+0
474,1.00E-2,1.64E+0
475,-1.20E-2,1.84E+0
476,1.20E-2,1.64E+0
477,-1.20E-2,1.84E+0
478,1.00E-2,1.84E+0
479,-1.20E-2,1.64E+0
480,-1.20E-2,1.64E+0
481,1.20E-2,1.84E+0
482,-1.20E-2,1.64E+0
483,1.40E-2,1.84E+0
484,-1.60E-2,1.64E+0
485,1.20E-2,1.84E+0
486,-1.40E-2,1.64E+0
487,1.20E-2,1.84E+0
488,-1.20E-2,1.64E+0
489,1.00E-2,1.84E+0
490,-1.20E-2,1.84E+0
491,1.00E-2,1.64E+0
492,-1.60E-2,1.84E+0
493,1.20E-2,1.64E+0
494,-1.20E-2,1.84E+0
495,1.20E-2,1.64E+0
496,1.20E-2,1.84E+0
497,-1.40E-2,1.60E+0
498,1.20E-2,1.64E+0
499,-1.40E-2,1.84E+0
500,1.40E-2,1.84E+0
501,-1.40E-2,1.64E+0
502,-1.40E-2,1.84E+0
503,1.40E-2,1.64E+0
504,1.40E-2,1.60E+0
505,-1.80E-2,1.84E+0
506,-1.60E-2,1.64E+0
507,1.40E-2,1.84E+0
508,-1.40E-2,1.64E+0
509,1.40E-2,1.84E+0
510,-1.40E-2,1.84E+0
511,1.40E-2,1.64E+0
512,1.40E-2,1.64E+0
513,-1.80E-2,1.84E+0
514,1.20E-2,1.84E+0
515,-1.40E-2,1.64E+0
516,1.40E-2,1.64E+0
517,-1.20E-2,1.84E+0
518,1.40E-2,1.84E+0
519,-1.60E-2,1.64E+0
520,-1.20E-2,1.64E+0
521,1.40E-2,1.84E+0
522,-1.20E-2,1.64E+0
523,1.40E-2,1.84E+0
524,-1.60E-2,1.64E+0
525,1.20E-2,1.84E+0
526,1.60E-2,1.84E+0
527,-1.60E-2,1.64E+0
528,1.40E-2,1.84E+0
529,-1.60E-2,1.60E+0
530,-1.20E-2,1.64E+0
531,1.40E-2,1.84E+0
532,1.20E-2,1.64E+0
533,-1.40E-2,1.84E+0
534,1.40E-2,1.64E+0
535,-1.40E-2,1.84E+0
536,-1.20E-2,1.84E+0
537,1.00E-2,1.64E+0
538,-1.40E-2,1.84E+0
539,1.00E-2,1.64E+0
540,-1.40E-2,1.64E+0
541,1.20E-2,1.84E+0
542,-1.20E-2,1.84E+0
543,1.20E-2,1.64E+0
544,-1.60E-2,1.64E+0
545,1.40E-2,1.84E+0
546,-1.20E-2,1.84E+0
547,1.40E-2,1.64E+0
548,-1.60E-2,1.84E+0
549,1.40E-2,1.64E+0
550,1.20E-2,1.84E+0
551,-1.20E-2,1.64E+0
552,1.40E-2,1.84E+0
553,-1.40E-2,1.64E+0
554,1.40E-2,1.84E+0
555,-1.60E-2,1.64E+0
556,1.40E-2,1.84E+0
557,-1.60E-2,1.64E+0
558,1.40E-2,1.84E+0
559,-1.40E-2,1.64E+0
560,1.40E-2,1.64E+0
561,-1.40E-2,1.84E+0
562,1.40E-2,1.84E+0
563,-1.40E-2,1.60E+0
564,-1.40E-2,1.64E+0
565,1.40E-2,1.84E+0
