19:41:49 unit_h,  2022-09-21T07:30:49, 1663759849,  18.432,  12.345,  -5.557,  0.0286,  0.1260,  12.413,  12.453,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T08:00:49, 1663761649,  18.432,   4.069,  -5.690,  0.0018,  0.0026,   4.180,   4.180,   1.000000,   1.000000, 128,
19:41:49 unit_h,  2022-09-21T08:30:49, 1663763449,  18.368,  11.057,   1.870, -0.0225,  0.0669,  11.034,  11.073,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T09:00:49, 1663765249,  18.368,   4.061,   7.157, -0.0031,  0.0000,   4.000,   4.000,   1.000000,   1.000000, 128,
19:41:49 unit_h,  2022-09-21T09:30:49, 1663767049,  18.437,   6.854,   5.217,  0.0283,  0.0276,   6.803,   6.803,   1.000000,   1.000000, 128,
19:41:49 unit_h,  2022-09-21T10:00:49, 1663768849,  18.812,  10.258,   2.138,  0.0673,  0.0669,  10.232,  10.230,   1.000000,   1.000000, 128,
19:41:49 unit_h,  2022-09-21T10:30:49, 1663770649,  19.250,  12.527,   9.968,  0.1059,  0.1052,  12.404,  12.393,   1.000000,   1.000000, 128,
19:41:49 unit_h,  2022-09-21T11:00:49, 1663772449,  19.750,  12.795,   3.410,  0.1382,  0.1367,  12.753,  12.736,   1.000000,   1.000000, 128,
19:41:49 unit_h,  2022-09-21T11:30:49, 1663774249,  20.000,  13.335,  20.408,  0.1729,  0.1768,  13.084,  13.062,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T11:51:53, 1663775513,  20.250,  13.137,   3.743,  0.5971,  0.5969,  13.091,  13.091,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T12:20:45, 1663777245,  20.312,  13.012,  -7.230,  0.2109,  0.2332,  13.102,  13.097,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T12:50:45, 1663779045,  20.437,  12.857,  -6.895,  0.1767,  0.2164,  12.943,  12.947,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T13:20:46, 1663780846,  20.687,  12.776,  -6.762,  0.1419,  0.1847,  12.858,  12.873,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T13:50:46, 1663782646,  21.000,  12.668,  -6.493,  0.1071,  0.1416,  12.748,  12.768,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T14:20:46, 1663784446,  21.187,  12.607,  -6.427,  0.0721,  0.1121,  12.687,  12.712,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T14:50:46, 1663786246,  21.500,  12.487,  -7.230,  0.0366,  0.0984,  12.576,  12.606,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T15:20:46, 1663788046,  21.937,  10.700,  -7.163, -0.0281,  0.0558,  10.788,  10.831,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T15:50:46, 1663789846,  22.937,  12.582,   3.878,  0.0141,  0.0989,  12.534,  12.557,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T16:20:46, 1663791646,  23.187,  12.883,   3.142,  0.0403,  0.1414,  12.844,  12.854,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T16:50:46, 1663793446,  23.312,  12.961,   6.688,  0.0705,  0.1846,  12.878,  12.877,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T17:20:46, 1663795246,  23.500,  12.896,   1.000,  0.0843,  0.1994,  12.883,  12.880,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T17:50:46, 1663797046,  23.562,  12.874,   0.800,  0.0874,  0.1992,  12.865,  12.861,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T18:20:46, 1663798846,  23.493,  12.874,   0.063,  0.0911,  0.2006,  12.873,  12.870,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T18:50:47, 1663800647,  23.243,  12.840,  -0.270,  0.0907,  0.1966,  12.843,  12.841,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T19:20:47, 1663802447,  22.993,  12.909,  -0.137,  0.1110,  0.2208,  12.911,  12.911,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T19:50:47, 1663804247,  22.618,  12.887,  -0.137,  0.1107,  0.2208,  12.889,  12.889,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T20:20:47, 1663806047,  22.182,  12.879,  -0.137,  0.1104,  0.2169,  12.881,  12.881,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T20:50:47, 1663807847,  21.618,  12.870,  -0.137,  0.1103,  0.2123,  12.872,  12.873,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T21:20:47, 1663809647,  21.118,  12.866,  -0.137,  0.1100,  0.2063,  12.867,  12.868,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T21:50:47, 1663811447,  20.682,  12.862,  -0.137,  0.1096,  0.1995,  12.863,  12.864,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T22:20:47, 1663813247,  20.243,  12.840,  -0.137,  0.1092,  0.1926,  12.842,  12.842,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T22:50:47, 1663815047,  19.932,  12.840,  -0.137,  0.1088,  0.1851,  12.842,  12.842,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T23:20:47, 1663816847,  19.618,  12.848,  -0.137,  0.1083,  0.1803,  12.850,  12.851,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-21T23:50:48, 1663818648,  19.368,  12.822,  -0.137,  0.1078,  0.1783,  12.824,  12.825,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T00:20:48, 1663820448,  19.182,  12.832,  -0.137,  0.1072,  0.1772,  12.833,  12.833,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T00:50:48, 1663822248,  18.993,  12.822,  -0.137,  0.1066,  0.1771,  12.824,  12.825,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T01:20:48, 1663824048,  18.807,  12.814,  -0.137,  0.1061,  0.1773,  12.816,  12.817,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T01:50:48, 1663825848,  18.618,  12.818,  -0.137,  0.1054,  0.1772,  12.820,  12.821,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T02:20:48, 1663827648,  18.493,  12.802,  -0.137,  0.1049,  0.1773,  12.803,  12.803,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T02:50:48, 1663829448,  18.368,  12.797,  -0.137,  0.1042,  0.1770,  12.798,  12.799,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T03:20:48, 1663831248,  18.307,  12.793,  -0.137,  0.1036,  0.1761,  12.794,  12.795,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T03:50:48, 1663833048,  18.243,  12.793,  -0.137,  0.1029,  0.1752,  12.794,  12.795,   1.000000,   1.000000, 0,
19:41:49 unit_h,  2022-09-22T04:20:48, 1663834848,  18.182,  12.788,  -0.137,  0.1022,  0.1744,  12.790,  12.791,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T04:50:48, 1663836648,  18.182,  12.776,  -0.137,  0.1016,  0.1727,  12.777,  12.777,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T05:20:49, 1663838449,  18.250,  12.784,  -0.137,  0.1009,  0.1704,  12.786,  12.787,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T05:43:21, 1663839801,  18.312,  12.784,  -0.137,  0.1489,  0.1487,  12.786,  12.786,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T06:11:45, 1663841505,  18.375,  12.780,  -0.137,  0.0993,  0.1176,  12.782,  12.782,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T06:41:45, 1663843305,  18.375,  12.771,  -0.137,  0.0986,  0.1314,  12.773,  12.773,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T07:11:45, 1663845105,  18.437,  12.762,  -0.137,  0.0979,  0.1361,  12.764,  12.765,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T07:41:46, 1663846906,  18.437,  12.767,   0.063,  0.0981,  0.1394,  12.766,  12.767,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T08:11:46, 1663848706,  18.500,  12.788,   0.197,  0.0986,  0.1415,  12.786,  12.786,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T08:41:46, 1663850506,  18.625,  13.327,  30.915,  0.1266,  0.2057,  12.949,  12.941,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T09:11:46, 1663852306,  19.625,  13.038,  -0.137,  0.1653,  0.3074,  13.040,  13.024,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T09:41:46, 1663854106,  19.937,  13.017,  -0.068,  0.1643,  0.3144,  13.018,  13.007,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T10:11:46, 1663855906,  20.000,  12.991,  -0.068,  0.1638,  0.3056,  12.992,  12.983,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T10:41:46, 1663857706,  20.000,  12.995,  -0.068,  0.1634,  0.2957,  12.996,  12.990,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T11:11:46, 1663859506,  20.500,  13.163,   0.398,  0.2317,  0.4281,  13.157,  13.134,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T11:41:46, 1663861306,  20.812,  13.154,   1.402,  0.2336,  0.4880,  13.139,  13.122,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T12:11:46, 1663863106,  20.812,  13.197,   2.540,  0.2442,  0.5572,  13.164,  13.148,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T12:41:47, 1663864907,  20.812,  13.142,   0.598,  0.2547,  0.5977,  13.135,  13.121,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T13:11:47, 1663866707,  20.812,  13.150,   0.732,  0.2563,  0.6028,  13.144,  13.133,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T13:41:47, 1663868507,  20.807,  13.142,   1.870,  0.2579,  0.6042,  13.122,  13.113,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T14:11:47, 1663870307,  20.743,  13.163,   0.398,  0.2639,  0.6201,  13.157,  13.149,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T14:41:47, 1663872107,  20.557,  13.180,   1.602,  0.2704,  0.6352,  13.159,  13.152,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T15:11:47, 1663873907,  20.182,  13.176,   0.933,  0.2771,  0.6499,  13.163,  13.157,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T15:41:47, 1663875707,  19.807,  13.154,  -0.068,  0.2811,  0.6528,  13.155,  13.149,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T16:11:47, 1663877507,  19.368,  13.133,  -0.137,  0.2817,  0.6451,  13.134,  13.131,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T16:41:47, 1663879307,  18.932,  13.146,  -0.002,  0.2823,  0.6406,  13.145,  13.143,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T17:11:47, 1663881107,  18.618,  13.163,   0.532,  0.2866,  0.6534,  13.155,  13.152,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T17:41:47, 1663882907,  18.368,  13.163,   0.598,  0.2876,  0.6604,  13.157,  13.154,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T18:11:48, 1663884708,  18.182,  13.168,   0.398,  0.2932,  0.6803,  13.162,  13.158,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T18:41:48, 1663886508,  17.993,  13.146,  -0.068,  0.2935,  0.6756,  13.147,  13.145,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:11:48, 1663888308,  17.807,  13.137,  -0.137,  0.2933,  0.6656,  13.139,  13.137,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:41:48, 1663890108,  17.618,  13.137,  -0.137,  0.2930,  0.6579,  13.139,  13.138,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:41:48, 1663890108,  17.618,  13.137,  -0.137,  0.2930,  0.6579,  13.139,  13.138,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:41:48, 1663890108,  17.618,  13.137,  -0.137,  0.2930,  0.6579,  13.139,  13.138,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:41:48, 1663890108,  17.618,  13.137,  -0.137,  0.2930,  0.6579,  13.139,  13.138,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:41:48, 1663890108,  17.618,  13.137,  -0.137,  0.2930,  0.6579,  13.139,  13.138,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T19:41:48, 1663890108,  17.618,  13.137,  -0.137,  0.2930,  0.6579,  13.139,  13.138,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T12:41:47, 1663864907,  20.812,  13.142,   0.598,  0.2547,  0.5977,  13.135,  13.121,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T13:11:47, 1663866707,  20.812,  13.150,   0.732,  0.2563,  0.6028,  13.144,  13.133,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T13:41:47, 1663868507,  20.807,  13.142,   1.870,  0.2579,  0.6042,  13.122,  13.113,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T14:11:47, 1663870307,  20.743,  13.163,   0.398,  0.2639,  0.6201,  13.157,  13.149,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T14:41:47, 1663872107,  20.557,  13.180,   1.602,  0.2704,  0.6352,  13.159,  13.152,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T15:11:47, 1663873907,  20.182,  13.176,   0.933,  0.2771,  0.6499,  13.163,  13.157,   1.000000,   1.000000, 0,
19:41:50 unit_h,  2022-09-22T15:41:47, 1663875707,  19.807,  13.154,  -0.068,  0.2811,  0.6528,  13.155,  13.149,   1.000000,   1.000000, 0,
19:41:50 hist,  date,                time,    Tb, Vb, Ib, soc, soc_ekf, Voc_dyn, Voc_stat, tweak_sclr_amp, tweak_sclr_noa, falw,
19:41:50  17 13.13   -0.1   Tb,C  VOC,V  Ib,A 
19:41:50  68 ---   31   EKF,Ah  chg,hrs  CC, Ah
19:41:50 v-2;Pf; for fails.  prints=18
19:41:50 
19:41:51  17 13.13   -0.1   Tb,C  VOC,V  Ib,A 
19:41:51  68 ---   31   EKF,Ah  chg,hrs  CC, Ah
19:41:51 v-2;Pf; for fails.  prints=18
19:41:51 
19:41:52  17 13.13   -0.1   Tb,C  VOC,V  Ib,A 
19:41:52  68 ---   31   EKF,Ah  chg,hrs  CC, Ah
19:41:52 v-2;Pf; for fails.  prints=18
19:41:52 
19:41:53  17 13.13   -0.1   Tb,C  VOC,V  Ib,A 
19:41:53  68 ---   31   EKF,Ah  chg,hrs  CC, Ah
19:41:53 v-2;Pf; for fails.  prints=18
19:41:53 
