soc=  1.000, modeling = 7, delta_q=  0.000, soc_model=  1.0000,   delta_q_model=  0.000, soc_ekf=  1.0000, delta_q_ekf=  0.000,
soft reset...
ReadSensors from 100 to 100
100
modeling from 7 to 7
Modeling is 7
tweak_test is 0
mod_ib is 1
mod_vb is 1
mod_tb is 1
Small reset. Filters reinit
soft reset...
ShuntAmp.add from -500.000 to -500.000
ShuntNoAmp.add from   0.001 to   0.001
unit_sel, 52587490.332, 0, 0,    0, 0,      -0.000086, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     1, -500.00000,-500.00000, 1, -500.00000,    13.44342,10.13088, 1, 10.13088,    0.00,25.00, 1, 25.00, 
unit,               hm,                  cTime,       dt,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,,
unit_sel,c_time,res,user_sel,   m_bare,n_bare,  cc_dif,cc_flt,  ibmh,ibnh,ibmm,ibnm,ibm,                     ib_dif,ib_dif_flt,ib_dif_fa,  ib_sel,Ib_h,Ib_m,mib,Ib,            Vb_h,Vb_m,mvb,Vb,                  Tb_h,Tb,mtb,Tb_f,
unit_sel, 52587571.801, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.08923, 1, 13.08923,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:25,  52587571.833, 0.100,   1,  0,  7,  25.00,13.08923,0.00100,    13.80000,-3.43752,16.62630,14.53000,   2.096299, 1.00000,1.00000,1.00000,
unit_sel, 52587571.901, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.46065,13.09096, 1, 13.09096,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:25,  52587571.932, 0.100,   1,  0,  7,  25.00,13.09096,0.00100,    13.80000,-3.43338,16.62389,14.53000,   2.093891, 1.00000,1.00000,1.00000,
unit_sel, 52587572.001, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.09270, 1, 13.09270,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:25,  52587572.033, 0.100,   1,  0,  7,  25.00,13.09270,0.00100,    13.80000,-3.42924,16.62149,14.53000,   2.091487, 1.00000,1.00000,1.00000,
unit_sel, 52587572.101, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.09443, 1, 13.09443,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:25,  52587572.133, 0.100,   1,  0,  7,  25.00,13.09443,0.00100,    13.80000,-3.42511,16.61909,14.53000,   2.089086, 1.00000,1.00000,1.00000,
unit_sel, 52587572.201, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.09616, 1, 13.09616,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.233, 0.100,   1,  0,  7,  25.00,13.09616,0.00100,    13.80000,-3.42098,16.61669,14.53000,   2.086688, 1.00000,1.00000,1.00000,
unit_sel, 52587572.301, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.09789, 1, 13.09789,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.333, 0.100,   1,  0,  7,  25.00,13.09789,0.00100,    13.80000,-3.41686,16.61429,14.53000,   2.084293, 1.00000,1.00000,1.00000,
unit_sel, 52587572.401, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.09961, 1, 13.09961,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.432, 0.100,   1,  0,  7,  25.00,13.09961,0.00100,    13.80000,-3.41275,16.61190,14.53000,   2.081900, 1.00000,1.00000,1.00000,
unit_sel, 52587572.502, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.10134, 1, 13.10134,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.533, 0.100,   1,  0,  7,  25.00,13.10134,0.00100,    13.80000,-3.40863,16.60951,14.53000,   2.079510, 1.00000,1.00000,1.00000,
unit_sel, 52587572.601, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.44773,13.10306, 1, 13.10306,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.632, 0.100,   1,  0,  7,  25.00,13.10306,0.00100,    13.80000,-3.40453,16.60712,14.53000,   2.077123, 1.00000,1.00000,1.00000,
unit_sel, 52587572.702, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.44773,13.10478, 1, 13.10478,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.732, 0.100,   1,  0,  7,  25.00,13.10478,0.00100,    13.80000,-3.40042,16.60474,14.53000,   2.074740, 1.00000,1.00000,1.00000,
unit_sel, 52587572.802, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.10649, 1, 13.10649,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.833, 0.100,   1,  0,  7,  25.00,13.10649,0.00100,    13.80000,-3.39633,16.60236,14.53000,   2.072358, 1.00000,1.00000,1.00000,
unit_sel, 52587572.901, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.10821, 1, 13.10821,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587572.933, 0.100,   1,  0,  7,  25.00,13.10821,0.00100,    13.80000,-3.39224,16.59998,14.53000,   2.069981, 1.00000,1.00000,1.00000,
unit_sel, 52587573.001, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.44773,13.10992, 1, 13.10992,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587573.032, 0.100,   1,  0,  7,  25.00,13.10992,0.00100,    13.80000,-3.38815,16.59760,14.53000,   2.067605, 1.00000,1.00000,1.00000,
unit_sel, 52587573.102, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.11163, 1, 13.11163,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:26,  52587573.132, 0.100,   1,  0,  7,  25.00,13.11163,0.00100,    13.80000,-3.38407,16.59523,14.53000,   2.065233, 1.00000,1.00000,1.00000,
unit_sel, 52587573.201, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.11334, 1, 13.11334,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.232, 0.100,   1,  0,  7,  25.00,13.11334,0.00100,    13.80000,-3.37999,16.59286,14.53000,   2.062863, 1.00000,1.00000,1.00000,
unit_sel, 52587573.301, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.11505, 1, 13.11505,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.332, 0.100,   1,  0,  7,  25.00,13.11505,0.00100,    13.80000,-3.37592,16.59050,14.53000,   2.060497, 1.00000,1.00000,1.00000,
unit_sel, 52587573.401, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.11675, 1, 13.11675,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.433, 0.100,   1,  0,  7,  25.00,13.11675,0.00100,    13.80000,-3.37185,16.58813,14.53000,   2.058132, 1.00000,1.00000,1.00000,
unit_sel, 52587573.501, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.11846, 1, 13.11846,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.533, 0.100,   1,  0,  7,  25.00,13.11846,0.00100,    13.80000,-3.36779,16.58577,14.53000,   2.055772, 1.00000,1.00000,1.00000,
unit_sel, 52587573.601, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.12016, 1, 13.12016,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.632, 0.100,   1,  0,  7,  25.00,13.12016,0.00100,    13.80000,-3.36373,16.58341,14.53000,   2.053413, 1.00000,1.00000,1.00000,
unit_sel, 52587573.702, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.12185, 1, 13.12185,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.732, 0.100,   1,  0,  7,  25.00,13.12185,0.00100,    13.80000,-3.35968,16.58106,14.53000,   2.051058, 1.00000,1.00000,1.00000,
unit_sel, 52587573.802, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.12355, 1, 13.12355,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.833, 0.100,   1,  0,  7,  25.00,13.12355,0.00100,    13.80000,-3.35563,16.57871,14.53000,   2.048705, 1.00000,1.00000,1.00000,
unit_sel, 52587573.901, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.12525, 1, 13.12525,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587573.933, 0.100,   1,  0,  7,  25.00,13.12525,0.00100,    13.80000,-3.35159,16.57636,14.53000,   2.046356, 1.00000,1.00000,1.00000,
unit_sel, 52587574.001, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.12694, 1, 13.12694,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587574.033, 0.100,   1,  0,  7,  25.00,13.12694,0.00100,    13.80000,-3.34755,16.57401,14.53000,   2.044008, 1.00000,1.00000,1.00000,
unit_sel, 52587574.101, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.44773,13.12863, 1, 13.12863,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:27,  52587574.132, 0.100,   1,  0,  7,  25.00,13.12863,0.00100,    13.80000,-3.34352,16.57166,14.53000,   2.041665, 1.00000,1.00000,1.00000,
unit_sel, 52587574.202, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.13032, 1, 13.13032,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.232, 0.100,   1,  0,  7,  25.00,13.13032,0.00100,    13.80000,-3.33949,16.56932,14.53000,   2.039323, 1.00000,1.00000,1.00000,
unit_sel, 52587574.301, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.13200, 1, 13.13200,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.332, 0.100,   1,  0,  7,  25.00,13.13200,0.00100,    13.80000,-3.33546,16.56699,14.53000,   2.036985, 1.00000,1.00000,1.00000,
unit_sel, 52587574.402, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.13369, 1, 13.13369,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.433, 0.100,   1,  0,  7,  25.00,13.13369,0.00100,    13.80000,-3.33144,16.56465,14.53000,   2.034650, 1.00000,1.00000,1.00000,
unit_sel, 52587574.501, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.13537, 1, 13.13537,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.532, 0.100,   1,  0,  7,  25.00,13.13537,0.00100,    13.80000,-3.32743,16.56232,14.53000,   2.032317, 1.00000,1.00000,1.00000,
unit_sel, 52587574.601, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.13705, 1, 13.13705,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.632, 0.100,   1,  0,  7,  25.00,13.13705,0.00100,    13.80000,-3.32342,16.55999,14.53000,   2.029987, 1.00000,1.00000,1.00000,
unit_sel, 52587574.701, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.13873, 1, 13.13873,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.733, 0.100,   1,  0,  7,  25.00,13.13873,0.00100,    13.80000,-3.31942,16.55766,14.53000,   2.027660, 1.00000,1.00000,1.00000,
unit_sel, 52587574.801, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.14040, 1, 13.14040,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.832, 0.100,   1,  0,  7,  25.00,13.14040,0.00100,    13.80000,-3.31542,16.55534,14.53000,   2.025335, 1.00000,1.00000,1.00000,
unit_sel, 52587574.902, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.14208, 1, 13.14208,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587574.933, 0.100,   1,  0,  7,  25.00,13.14208,0.00100,    13.80000,-3.31142,16.55301,14.53000,   2.023014, 1.00000,1.00000,1.00000,
unit_sel, 52587575.001, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.14375, 1, 13.14375,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587575.032, 0.100,   1,  0,  7,  25.00,13.14375,0.00100,    13.80000,-3.30743,16.55070,14.53000,   2.020695, 1.00000,1.00000,1.00000,
unit_sel, 52587575.101, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.14542, 1, 13.14542,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:28,  52587575.133, 0.100,   1,  0,  7,  25.00,13.14542,0.00100,    13.80000,-3.30345,16.54838,14.53000,   2.018379, 1.00000,1.00000,1.00000,
unit_sel, 52587575.201, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.14709, 1, 13.14709,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.232, 0.100,   1,  0,  7,  25.00,13.14709,0.00100,    13.80000,-3.29947,16.54607,14.53000,   2.016066, 1.00000,1.00000,1.00000,
unit_sel, 52587575.301, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.14876, 1, 13.14876,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.332, 0.100,   1,  0,  7,  25.00,13.14876,0.00100,    13.80000,-3.29549,16.54376,14.53000,   2.013756, 1.00000,1.00000,1.00000,
unit_sel, 52587575.401, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.15042, 1, 13.15042,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.433, 0.100,   1,  0,  7,  25.00,13.15042,0.00100,    13.80000,-3.29152,16.54145,14.53000,   2.011448, 1.00000,1.00000,1.00000,
unit_sel, 52587575.501, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.15208, 1, 13.15208,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.532, 0.100,   1,  0,  7,  25.00,13.15208,0.00100,    13.80000,-3.28756,16.53914,14.53000,   2.009144, 1.00000,1.00000,1.00000,
unit_sel, 52587575.601, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.15374, 1, 13.15374,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.632, 0.100,   1,  0,  7,  25.00,13.15374,0.00100,    13.80000,-3.28360,16.53684,14.53000,   2.006841, 1.00000,1.00000,1.00000,
unit_sel, 52587575.701, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.15540, 1, 13.15540,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.732, 0.100,   1,  0,  7,  25.00,13.15540,0.00100,    13.80000,-3.27964,16.53454,14.53000,   2.004542, 1.00000,1.00000,1.00000,
unit_sel, 52587575.801, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.15706, 1, 13.15706,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.832, 0.100,   1,  0,  7,  25.00,13.15706,0.00100,    13.80000,-3.27569,16.53225,14.53000,   2.002246, 1.00000,1.00000,1.00000,
unit_sel, 52587575.901, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.15871, 1, 13.15871,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587575.932, 0.100,   1,  0,  7,  25.00,13.15871,0.00100,    13.80000,-3.27174,16.52995,14.53000,   1.999951, 1.00000,1.00000,1.00000,
unit_sel, 52587576.001, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.16036, 1, 13.16036,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587576.033, 0.100,   1,  0,  7,  25.00,13.16036,0.00100,    13.80000,-3.26780,16.52766,14.53000,   1.997661, 1.00000,1.00000,1.00000,
unit_sel, 52587576.101, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.44773,13.16201, 1, 13.16201,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:29,  52587576.133, 0.100,   1,  0,  7,  25.00,13.16201,0.00100,    13.80000,-3.26386,16.52537,14.53000,   1.995373, 1.00000,1.00000,1.00000,
unit_sel, 52587576.201, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.16366, 1, 13.16366,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.232, 0.100,   1,  0,  7,  25.00,13.16366,0.00100,    13.80000,-3.25993,16.52309,14.53000,   1.993087, 1.00000,1.00000,1.00000,
unit_sel, 52587576.301, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.44773,13.16531, 1, 13.16531,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.332, 0.100,   1,  0,  7,  25.00,13.16531,0.00100,    13.80000,-3.25600,16.52080,14.53000,   1.990804, 1.00000,1.00000,1.00000,
unit_sel, 52587576.401, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.16695, 1, 13.16695,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.432, 0.100,   1,  0,  7,  25.00,13.16695,0.00100,    13.80000,-3.25208,16.51852,14.53000,   1.988524, 1.00000,1.00000,1.00000,
unit_sel, 52587576.501, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.46065,13.16859, 1, 13.16859,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.532, 0.100,   1,  0,  7,  25.00,13.16859,0.00100,    13.80000,-3.24816,16.51625,14.53000,   1.986247, 1.00000,1.00000,1.00000,
unit_sel, 52587576.601, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.17023, 1, 13.17023,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.632, 0.100,   1,  0,  7,  25.00,13.17023,0.00100,    13.80000,-3.24425,16.51397,14.53000,   1.983972, 1.00000,1.00000,1.00000,
unit_sel, 52587576.701, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.17187, 1, 13.17187,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.732, 0.100,   1,  0,  7,  25.00,13.17187,0.00100,    13.80000,-3.24034,16.51170,14.53000,   1.981701, 1.00000,1.00000,1.00000,
unit_sel, 52587576.801, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.17351, 1, 13.17351,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.832, 0.100,   1,  0,  7,  25.00,13.17351,0.00100,    13.80000,-3.23644,16.50943,14.53000,   1.979432, 1.00000,1.00000,1.00000,
unit_sel, 52587576.901, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45204,13.17514, 1, 13.17514,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587576.932, 0.100,   1,  0,  7,  25.00,13.17514,0.00100,    13.80000,-3.23254,16.50717,14.53000,   1.977166, 1.00000,1.00000,1.00000,
unit_sel, 52587577.001, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.17677, 1, 13.17677,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587577.033, 0.100,   1,  0,  7,  25.00,13.17677,0.00100,    13.80000,-3.22864,16.50490,14.53000,   1.974902, 1.00000,1.00000,1.00000,
unit_sel, 52587577.101, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.17841, 1, 13.17841,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:30,  52587577.133, 0.100,   1,  0,  7,  25.00,13.17841,0.00100,    13.80000,-3.22475,16.50264,14.53000,   1.972641, 1.00000,1.00000,1.00000,
unit_sel, 52587577.201, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.18003, 1, 13.18003,    0.00,25.00, 1, 25.00, 
pro_20220723, 2022-07-30T08:09:31,  52587577.232, 0.100,   1,  0,  7,  25.00,13.18003,0.00100,    13.80000,-3.22087,16.50038,14.53000,   1.970383, 1.00000,1.00000,1.00000,
unit_sel, 52587577.301, 0, 0,    0, 0,       0.000000, 0,   -500.00000,0.00100,-500.00000,0.00100,0.00000,   -500.00101, 1, 1,     -1, 0.00100,0.00100, 1, 0.00100,    13.45634,13.18166, 1, 13.18166,    0.00,25.00, 1, 25.00, 
