echo:  Hd, 4
echo:  Hd, 0

unit_h, 2022-09-23T04:17:35, 1663921055,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:35, 1663921055,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:35, 1663921055,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:35, 1663921055,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:35, 1663921055,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:35, 1663921055,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:36, 1663921056,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:36, 1663921056,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:36, 1663921056,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:45, 1663921065,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:46, 1663921066,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:52, 1663921072,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
unit_h, 2022-09-23T04:17:53, 1663921073,  25.000,  13.079,   0.000,  0.4938,  0.4938,  13.079,  13.079,   1.000000,   1.000000, 0,
hist,  date,                time,    Tb, Vb, Ib, soc, soc_ekf, Voc_dyn, Voc_stat, tweak_sclr_amp, tweak_sclr_noa, falw,
