unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-06T16:10:58,755.912,0.1,1,0,15,25,3.78,-1992.061,13.8,-9.54,13.33,13.29,0.031563,0.959,0.954,0.959,0.957
pro_20220528, 2022-06-06T16:10:58,756.012,0.1,1,0,15,25,3.75,-1994.127,13.8,-9.56,13.32,13.29,0.030164,0.959,0.953,0.959,0.956
pro_20220528, 2022-06-06T16:10:58,756.112,0.1,1,0,15,25,3.73,-1995.879,13.8,-9.59,13.32,13.29,0.028761,0.958,0.952,0.958,0.955
pro_20220528, 2022-06-06T16:10:58,756.212,0.1,1,0,15,25,3.7,-1997.315,13.8,-9.62,13.32,13.29,0.027355,0.958,0.952,0.958,0.955
pro_20220528, 2022-06-06T16:10:58,756.312,0.1,1,0,15,25,3.67,-1998.436,13.8,-9.64,13.32,13.29,0.025942,0.957,0.951,0.957,0.954
pro_20220528, 2022-06-06T16:10:58,756.412,0.1,1,0,15,25,3.65,-1999.241,13.8,-9.66,13.32,13.29,0.024529,0.957,0.95,0.957,0.953
pro_20220528, 2022-06-06T16:10:58,756.512,0.1,1,0,15,25,3.63,-1999.731,13.8,-9.69,13.32,13.29,0.023112,0.956,0.949,0.956,0.953
pro_20220528, 2022-06-06T16:10:58,756.612,0.1,1,0,15,25,3.6,-1999.904,13.8,-9.71,13.31,13.29,0.02169,0.956,0.949,0.956,0.952
pro_20220528, 2022-06-06T16:10:58,756.712,0.1,1,0,15,25,3.58,-1999.762,13.8,-9.72,13.31,13.29,0.020265,0.955,0.948,0.955,0.951
pro_20220528, 2022-06-06T16:10:58,756.812,0.1,1,0,15,25,3.57,-1999.304,13.8,-9.74,13.31,13.29,0.018839,0.954,0.947,0.954,0.951
pro_20220528, 2022-06-06T16:10:59,756.912,0.1,1,0,15,25,3.55,-1998.531,13.8,-9.76,13.31,13.29,0.01741,0.954,0.946,0.954,0.95
pro_20220528, 2022-06-06T16:10:59,757.012,0.1,1,0,15,25,3.53,-1997.442,13.8,-9.77,13.31,13.29,0.015979,0.953,0.946,0.953,0.949
pro_20220528, 2022-06-06T16:10:59,757.112,0.1,1,0,15,25,3.52,-1996.037,13.8,-9.78,13.31,13.29,0.014545,0.953,0.945,0.953,0.949
pro_20220528, 2022-06-06T16:10:59,757.212,0.1,1,0,15,25,3.51,-1994.317,13.8,-9.79,13.3,13.29,0.01311,0.952,0.944,0.952,0.948
pro_20220528, 2022-06-06T16:10:59,757.312,0.1,1,0,15,25,3.5,-1992.282,13.8,-9.8,13.3,13.29,0.011675,0.952,0.943,0.952,0.947
pro_20220528, 2022-06-06T16:10:59,757.412,0.1,1,0,15,25,3.49,-1989.933,13.8,-9.81,13.3,13.29,0.010236,0.951,0.943,0.951,0.947
pro_20220528, 2022-06-06T16:10:59,757.512,0.1,1,0,15,25,3.48,-1987.269,13.8,-9.82,13.3,13.29,0.008799,0.951,0.942,0.951,0.946
pro_20220528, 2022-06-06T16:10:59,757.612,0.1,1,0,15,25,3.47,-1984.292,13.8,-9.82,13.3,13.29,0.007358,0.95,0.941,0.95,0.946
pro_20220528, 2022-06-06T16:11:00,757.712,0.1,1,0,15,25,3.47,-1981.001,13.8,-9.83,13.3,13.29,0.00592,0.949,0.94,0.949,0.945
pro_20220528, 2022-06-06T16:11:00,757.812,0.1,1,0,15,25,3.46,-1977.397,13.8,-9.83,13.29,13.29,0.004479,0.949,0.939,0.949,0.944
pro_20220528, 2022-06-06T16:11:00,757.912,0.1,1,0,15,25,3.46,-1973.481,13.8,-9.83,13.29,13.29,0.00304,0.948,0.939,0.948,0.944
pro_20220528, 2022-06-06T16:11:00,758.012,0.1,1,0,15,25,3.46,-1969.253,13.8,-9.83,13.29,13.29,0.0016,0.948,0.938,0.948,0.943
pro_20220528, 2022-06-06T16:11:00,758.112,0.1,1,0,15,25,3.46,-1964.715,13.8,-9.82,13.29,13.29,0.000161,0.947,0.937,0.947,0.942
pro_20220528, 2022-06-06T16:11:00,758.212,0.1,1,0,15,25,3.46,-1959.866,13.8,-9.82,13.29,13.29,-0.001278,0.947,0.936,0.947,0.942
pro_20220528, 2022-06-06T16:11:00,758.312,0.1,1,0,15,25,3.47,-1954.708,13.8,-9.81,13.29,13.29,-0.002714,0.946,0.936,0.946,0.941
pro_20220528, 2022-06-06T16:11:00,758.412,0.1,1,0,15,25,3.47,-1949.24,13.8,-9.81,13.28,13.29,-0.004152,0.946,0.935,0.946,0.94
pro_20220528, 2022-06-06T16:11:00,758.512,0.1,1,0,15,25,3.48,-1943.466,13.8,-9.8,13.28,13.29,-0.005587,0.945,0.934,0.945,0.94
pro_20220528, 2022-06-06T16:11:00,758.612,0.1,1,0,15,25,3.49,-1937.384,13.8,-9.79,13.28,13.29,-0.007019,0.945,0.933,0.945,0.939
pro_20220528, 2022-06-06T16:11:00,758.712,0.1,1,0,15,25,3.5,-1930.996,13.8,-9.78,13.28,13.29,-0.00845,0.944,0.933,0.944,0.938
pro_20220528, 2022-06-06T16:11:00,758.812,0.1,1,0,15,25,3.51,-1924.303,13.8,-9.76,13.28,13.29,-0.009879,0.943,0.932,0.943,0.938
pro_20220528, 2022-06-06T16:11:01,758.912,0.1,1,0,15,25,3.52,-1917.307,13.8,-9.75,13.28,13.29,-0.011305,0.943,0.931,0.943,0.937
pro_20220528, 2022-06-06T16:11:01,759.012,0.1,1,0,15,25,3.53,-1910.007,13.8,-9.73,13.27,13.29,-0.012729,0.942,0.93,0.942,0.936
pro_20220528, 2022-06-06T16:11:01,759.112,0.1,1,0,15,25,3.55,-1902.406,13.8,-9.72,13.27,13.29,-0.014149,0.942,0.93,0.942,0.936
pro_20220528, 2022-06-06T16:11:01,759.212,0.1,1,0,15,25,3.57,-1894.505,13.8,-9.7,13.27,13.29,-0.015566,0.941,0.929,0.941,0.935
pro_20220528, 2022-06-06T16:11:01,759.315,0.103,1,0,15,25,3.59,-1886.304,13.8,-9.68,13.27,13.29,-0.016975,0.941,0.928,0.941,0.934
pro_20220528, 2022-06-06T16:11:01,759.415,0.1,1,0,15,25,3.61,-1877.546,13.8,-9.66,13.27,13.29,-0.019185,0.94,0.927,0.94,0.934
pro_20220528, 2022-06-06T16:11:01,759.515,0.1,1,0,15,25,3.63,-1868.742,13.8,-9.63,13.27,13.29,-0.020042,0.94,0.926,0.94,0.933
pro_20220528, 2022-06-06T16:11:01,759.615,0.1,1,0,15,25,3.65,-1859.643,13.8,-9.61,13.27,13.29,-0.021343,0.939,0.926,0.939,0.932
pro_20220528, 2022-06-06T16:11:02,759.715,0.1,1,0,15,25,3.68,-1850.251,13.8,-9.58,13.26,13.29,-0.022692,0.939,0.925,0.939,0.932
pro_20220528, 2022-06-06T16:11:02,759.815,0.1,1,0,15,25,3.7,-1840.566,13.8,-9.55,13.26,13.29,-0.024059,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-06T16:11:02,759.915,0.1,1,0,15,25,3.73,-1830.59,13.8,-9.52,13.26,13.29,-0.025436,0.938,0.923,0.938,0.931
pro_20220528, 2022-06-06T16:11:02,760.015,0.1,1,0,15,25,3.76,-1820.326,13.8,-9.49,13.26,13.29,-0.026813,0.937,0.923,0.937,0.93
pro_20220528, 2022-06-06T16:11:02,760.115,0.1,1,0,15,25,3.79,-1809.774,13.8,-9.46,13.26,13.29,-0.028187,0.937,0.922,0.937,0.929
pro_20220528, 2022-06-06T16:11:02,760.215,0.1,1,0,15,25,3.82,-1798.936,13.8,-9.43,13.26,13.29,-0.029559,0.936,0.921,0.936,0.929
pro_20220528, 2022-06-06T16:11:02,760.315,0.1,1,0,15,25,3.85,-1787.814,13.8,-9.39,13.25,13.29,-0.030923,0.936,0.92,0.936,0.928
pro_20220528, 2022-06-06T16:11:02,760.415,0.1,1,0,15,25,3.89,-1776.41,13.8,-9.36,13.25,13.28,-0.032283,0.935,0.92,0.935,0.927
pro_20220528, 2022-06-06T16:11:02,760.515,0.1,1,0,15,25,3.93,-1764.725,13.8,-9.32,13.25,13.28,-0.033638,0.935,0.919,0.935,0.927
pro_20220528, 2022-06-06T16:11:02,760.615,0.1,1,0,15,25,3.96,-1752.761,13.8,-9.28,13.25,13.28,-0.034984,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-06T16:11:02,760.715,0.1,1,0,15,25,4,-1740.521,13.8,-9.24,13.25,13.28,-0.036326,0.934,0.917,0.934,0.926
pro_20220528, 2022-06-06T16:11:02,760.815,0.1,1,0,15,25,4.04,-1728.006,13.8,-9.2,13.25,13.28,-0.037662,0.933,0.917,0.933,0.925
pro_20220528, 2022-06-06T16:11:03,760.915,0.1,1,0,15,25,4.08,-1715.218,13.8,-9.15,13.24,13.28,-0.038987,0.933,0.916,0.933,0.924
pro_20220528, 2022-06-06T16:11:03,761.015,0.1,1,0,15,25,4.13,-1702.159,13.8,-9.11,13.24,13.28,-0.040307,0.932,0.915,0.932,0.924
pro_20220528, 2022-06-06T16:11:03,761.115,0.1,1,0,15,25,4.17,-1688.831,13.8,-9.06,13.24,13.28,-0.04162,0.932,0.914,0.932,0.923
pro_20220528, 2022-06-06T16:11:03,761.215,0.1,1,0,15,25,4.22,-1675.355,13.8,-9.02,13.24,13.28,-0.042566,0.931,0.914,0.931,0.922
pro_20220528, 2022-06-06T16:11:03,761.315,0.1,0,0,15,25,4.27,-1661.496,13.8,-8.97,13.24,13.28,-0.044122,0.931,0.913,0.931,0.922
pro_20220528, 2022-06-06T16:11:03,761.415,0.1,0,0,15,25,4.31,-1647.375,13.8,-8.92,13.24,13.28,-0.045458,0.93,0.912,0.93,0.921
pro_20220528, 2022-06-06T16:11:03,761.515,0.1,0,0,15,25,4.36,-1632.993,13.8,-8.87,13.24,13.28,-0.046763,0.93,0.911,0.93,0.921
pro_20220528, 2022-06-06T16:11:03,761.615,0.1,0,0,15,25,4.42,-1618.354,13.8,-8.81,13.23,13.28,-0.048044,0.93,0.911,0.93,0.92
pro_20220528, 2022-06-06T16:11:04,761.715,0.1,0,0,15,25,4.47,-1603.459,13.8,-8.76,13.23,13.28,-0.049312,0.929,0.91,0.929,0.919
pro_20220528, 2022-06-06T16:11:04,761.815,0.1,0,0,15,25,4.52,-1588.311,13.8,-8.7,13.23,13.28,-0.050567,0.929,0.909,0.929,0.919
pro_20220528, 2022-06-06T16:11:04,761.915,0.1,0,0,15,25,4.58,-1572.912,13.8,-8.65,13.23,13.28,-0.05181,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-06T16:11:04,762.015,0.1,0,0,15,25,4.63,-1557.265,13.8,-8.59,13.23,13.28,-0.053041,0.928,0.908,0.928,0.917
pro_20220528, 2022-06-06T16:11:04,762.115,0.1,0,0,15,25,4.69,-1541.371,13.8,-8.53,13.23,13.28,-0.054259,0.927,0.907,0.927,0.917
pro_20220528, 2022-06-06T16:11:04,762.215,0.1,0,0,15,25,4.75,-1525.235,13.8,-8.47,13.23,13.28,-0.05547,0.927,0.906,0.927,0.916
pro_20220528, 2022-06-06T16:11:04,762.315,0.1,0,0,15,25,4.81,-1508.857,13.8,-8.4,13.22,13.28,-0.056663,0.927,0.905,0.927,0.915
pro_20220528, 2022-06-06T16:11:04,762.415,0.1,0,0,15,25,4.87,-1492.242,13.8,-8.34,13.22,13.28,-0.057847,0.926,0.904,0.926,0.914
pro_20220528, 2022-06-06T16:11:04,762.515,0.1,0,0,15,25,4.94,-1475.39,13.8,-8.28,13.22,13.28,-0.059017,0.926,0.904,0.926,0.913
pro_20220528, 2022-06-06T16:11:04,762.615,0.1,0,0,15,25,5,-1458.306,13.8,-8.21,13.22,13.28,-0.060174,0.925,0.903,0.925,0.912
pro_20220528, 2022-06-06T16:11:04,762.715,0.1,0,0,15,25,5.07,-1440.991,13.8,-8.14,13.22,13.28,-0.061319,0.925,0.902,0.925,0.911
pro_20220528, 2022-06-06T16:11:04,762.815,0.1,0,0,15,25,5.13,-1423.449,13.8,-8.08,13.22,13.28,-0.06245,0.925,0.901,0.925,0.91
pro_20220528, 2022-06-06T16:11:05,762.915,0.1,0,0,15,25,5.2,-1405.682,13.8,-8.01,13.22,13.28,-0.063565,0.924,0.9,0.924,0.909
pro_20220528, 2022-06-06T16:11:05,763.015,0.1,0,0,15,25,5.27,-1387.693,13.8,-7.94,13.22,13.28,-0.064644,0.924,0.9,0.924,0.908
pro_20220528, 2022-06-06T16:11:05,763.115,0.1,0,0,15,25,5.34,-1369.485,13.8,-7.86,13.21,13.28,-0.065608,0.923,0.899,0.923,0.907
pro_20220528, 2022-06-06T16:11:05,763.215,0.1,0,0,15,25,5.42,-1351.061,13.8,-7.79,13.21,13.28,-0.066562,0.923,0.898,0.923,0.906
pro_20220528, 2022-06-06T16:11:05,763.315,0.1,0,0,15,25,5.49,-1332.423,13.8,-7.72,13.21,13.28,-0.067502,0.923,0.897,0.923,0.905
pro_20220528, 2022-06-06T16:11:05,763.415,0.1,0,0,15,25,5.56,-1313.575,13.8,-7.64,13.21,13.28,-0.06843,0.922,0.896,0.922,0.904
pro_20220528, 2022-06-06T16:11:05,763.515,0.1,0,0,15,25,5.64,-1294.52,13.8,-7.56,13.21,13.28,-0.069347,0.922,0.895,0.922,0.903
pro_20220528, 2022-06-06T16:11:05,763.615,0.1,0,0,15,25,5.71,-1275.26,13.8,-7.49,13.21,13.28,-0.07025,0.922,0.895,0.922,0.902
pro_20220528, 2022-06-06T16:11:06,763.715,0.1,0,0,15,25,5.79,-1255.799,13.8,-7.41,13.21,13.28,-0.071138,0.921,0.894,0.921,0.901
pro_20220528, 2022-06-06T16:11:06,763.815,0.1,0,0,15,25,5.87,-1236.139,13.8,-7.33,13.21,13.28,-0.072014,0.921,0.893,0.921,0.9
pro_20220528, 2022-06-06T16:11:06,763.915,0.1,0,0,15,25,5.95,-1216.285,13.8,-7.25,13.2,13.28,-0.072876,0.921,0.892,0.921,0.899
pro_20220528, 2022-06-06T16:11:06,764.015,0.1,0,0,15,25,6.03,-1196.238,13.8,-7.16,13.2,13.28,-0.073724,0.92,0.891,0.92,0.898
pro_20220528, 2022-06-06T16:11:06,764.115,0.1,0,0,15,25,6.11,-1176.002,13.8,-7.08,13.2,13.28,-0.074561,0.92,0.89,0.92,0.897
pro_20220528, 2022-06-06T16:11:06,764.215,0.1,0,0,15,25,6.2,-1155.581,13.8,-7,13.2,13.28,-0.075382,0.92,0.89,0.92,0.896
pro_20220528, 2022-06-06T16:11:06,764.315,0.1,0,0,15,25,6.28,-1134.977,13.8,-6.91,13.2,13.28,-0.076191,0.919,0.889,0.919,0.895
pro_20220528, 2022-06-06T16:11:06,764.415,0.1,0,0,15,25,6.37,-1114.194,13.8,-6.82,13.2,13.28,-0.076983,0.919,0.888,0.919,0.894
pro_20220528, 2022-06-06T16:11:06,764.515,0.1,0,0,15,25,6.45,-1093.235,13.8,-6.74,13.2,13.28,-0.077762,0.919,0.887,0.919,0.893
pro_20220528, 2022-06-06T16:11:06,764.615,0.1,0,0,15,25,6.54,-1072.103,13.8,-6.65,13.2,13.27,-0.078527,0.918,0.886,0.918,0.892
pro_20220528, 2022-06-06T16:11:06,764.715,0.1,0,0,15,25,6.63,-1050.802,13.8,-6.56,13.2,13.27,-0.079279,0.918,0.886,0.918,0.892
pro_20220528, 2022-06-06T16:11:06,764.815,0.1,0,0,15,25,6.72,-1029.335,13.8,-6.47,13.19,13.27,-0.080015,0.918,0.885,0.918,0.891
pro_20220528, 2022-06-06T16:11:07,764.915,0.1,0,0,15,25,6.81,-1007.706,13.8,-6.38,13.19,13.27,-0.080734,0.917,0.884,0.917,0.89
pro_20220528, 2022-06-06T16:11:07,765.015,0.1,0,0,15,25,6.9,-985.917,13.8,-6.28,13.19,13.27,-0.081443,0.917,0.883,0.917,0.889
pro_20220528, 2022-06-06T16:11:07,765.115,0.1,0,0,15,25,6.99,-963.973,13.8,-6.19,13.19,13.27,-0.082133,0.917,0.882,0.917,0.888
pro_20220528, 2022-06-06T16:11:07,765.215,0.1,0,0,15,25,7.09,-941.876,13.8,-6.1,13.19,13.27,-0.082808,0.917,0.882,0.917,0.887
pro_20220528, 2022-06-06T16:11:07,765.318,0.103,0,0,15,25,7.18,-919.631,13.8,-6,13.19,13.27,-0.083465,0.916,0.881,0.916,0.886
pro_20220528, 2022-06-06T16:11:07,765.418,0.1,0,0,15,25,7.28,-896.567,13.8,-5.9,13.19,13.27,-0.086148,0.916,0.88,0.916,0.885
pro_20220528, 2022-06-06T16:11:07,765.518,0.1,0,0,15,25,7.37,-874.031,13.8,-5.81,13.19,13.27,-0.085305,0.916,0.879,0.916,0.884
pro_20220528, 2022-06-06T16:11:07,765.618,0.1,0,0,15,25,7.47,-851.356,13.8,-5.71,13.19,13.27,-0.085651,0.916,0.878,0.916,0.883
pro_20220528, 2022-06-06T16:11:08,765.718,0.1,0,0,15,25,7.57,-828.548,13.8,-5.61,13.19,13.27,-0.086114,0.915,0.878,0.915,0.882
pro_20220528, 2022-06-06T16:11:08,765.818,0.1,0,0,15,25,7.67,-805.608,13.8,-5.51,13.18,13.27,-0.086629,0.915,0.877,0.915,0.881
pro_20220528, 2022-06-06T16:11:08,765.918,0.1,0,0,15,25,7.77,-782.541,13.8,-5.41,13.18,13.27,-0.087162,0.915,0.876,0.915,0.88
pro_20220528, 2022-06-06T16:11:08,766.018,0.1,0,0,15,25,7.87,-759.351,13.8,-5.31,13.18,13.27,-0.087696,0.915,0.875,0.915,0.879
pro_20220528, 2022-06-06T16:11:08,766.118,0.1,0,0,15,25,7.97,-736.041,13.8,-5.21,13.18,13.27,-0.088223,0.915,0.875,0.915,0.878
pro_20220528, 2022-06-06T16:11:08,766.218,0.1,0,0,15,25,8.07,-712.614,13.8,-5.1,13.18,13.27,-0.088736,0.914,0.874,0.914,0.877
pro_20220528, 2022-06-06T16:11:08,766.318,0.1,0,0,15,25,8.17,-689.075,13.8,-5,13.18,13.27,-0.089236,0.914,0.873,0.914,0.876
pro_20220528, 2022-06-06T16:11:08,766.418,0.1,0,0,15,25,8.27,-665.427,13.8,-4.9,13.18,13.27,-0.089721,0.914,0.872,0.914,0.875
pro_20220528, 2022-06-06T16:11:08,766.518,0.1,0,0,15,25,8.38,-641.674,13.8,-4.79,13.18,13.27,-0.09019,0.914,0.872,0.914,0.874
pro_20220528, 2022-06-06T16:11:08,766.618,0.1,0,0,15,25,8.48,-617.82,13.8,-4.69,13.18,13.27,-0.090644,0.914,0.871,0.914,0.873
pro_20220528, 2022-06-06T16:11:08,766.718,0.1,0,0,15,25,8.59,-593.868,13.8,-4.58,13.18,13.27,-0.09108,0.913,0.87,0.913,0.872
pro_20220528, 2022-06-06T16:11:08,766.818,0.1,0,0,15,25,8.7,-569.823,13.8,-4.47,13.18,13.27,-0.091499,0.913,0.869,0.913,0.871
pro_20220528, 2022-06-06T16:11:09,766.918,0.1,0,0,15,25,8.8,-545.687,13.8,-4.37,13.18,13.27,-0.091901,0.913,0.869,0.913,0.871
pro_20220528, 2022-06-06T16:11:09,767.018,0.1,0,0,15,25,8.91,-521.466,13.8,-4.26,13.18,13.27,-0.09229,0.913,0.868,0.913,0.87
pro_20220528, 2022-06-06T16:11:09,767.118,0.1,0,0,15,25,9.02,-497.162,13.8,-4.15,13.17,13.27,-0.09266,0.913,0.867,0.913,0.869
pro_20220528, 2022-06-06T16:11:09,767.218,0.1,0,0,15,25,9.13,-472.779,13.8,-4.04,13.17,13.27,-0.093012,0.913,0.867,0.913,0.868
pro_20220528, 2022-06-06T16:11:09,767.318,0.1,0,0,15,25,9.24,-448.322,13.8,-3.93,13.17,13.27,-0.093347,0.913,0.866,0.913,0.867
pro_20220528, 2022-06-06T16:11:09,767.418,0.1,0,0,15,25,9.35,-423.794,13.8,-3.82,13.17,13.27,-0.093664,0.913,0.865,0.913,0.866
pro_20220528, 2022-06-06T16:11:09,767.518,0.1,0,0,15,25,9.46,-399.199,13.8,-3.71,13.17,13.27,-0.093969,0.912,0.864,0.912,0.865
pro_20220528, 2022-06-06T16:11:09,767.618,0.1,0,0,15,25,9.57,-374.541,13.8,-3.6,13.17,13.27,-0.094252,0.912,0.864,0.912,0.864
pro_20220528, 2022-06-06T16:11:10,767.718,0.1,0,0,15,25,9.68,-349.824,13.8,-3.48,13.17,13.27,-0.09452,0.912,0.863,0.912,0.863
pro_20220528, 2022-06-06T16:11:10,767.818,0.1,0,0,15,25,9.79,-325.052,13.8,-3.37,13.17,13.27,-0.094772,0.912,0.862,0.912,0.862
pro_20220528, 2022-06-06T16:11:10,767.918,0.1,0,0,15,25,9.9,-300.228,13.8,-3.26,13.17,13.26,-0.095005,0.912,0.862,0.912,0.887
pro_20220528, 2022-06-06T16:11:10,768.018,0.1,0,0,15,25,10.02,-275.357,13.8,-3.14,13.17,13.26,-0.095219,0.912,0.861,0.912,0.886
pro_20220528, 2022-06-06T16:11:10,768.118,0.1,0,0,15,25,10.13,-250.442,13.8,-3.03,13.17,13.26,-0.095422,0.912,0.86,0.912,0.886
pro_20220528, 2022-06-06T16:11:10,768.218,0.1,0,0,15,25,10.24,-225.488,13.8,-2.92,13.17,13.26,-0.095601,0.912,0.86,0.912,0.886
pro_20220528, 2022-06-06T16:11:10,768.318,0.1,0,0,15,25,10.36,-200.499,13.8,-2.8,13.17,13.26,-0.095765,0.912,0.859,0.912,0.885
pro_20220528, 2022-06-06T16:11:10,768.418,0.1,0,0,15,25,10.47,-175.477,13.8,-2.68,13.17,13.26,-0.095913,0.912,0.858,0.912,0.885
pro_20220528, 2022-06-06T16:11:10,768.518,0.1,0,0,15,25,10.59,-150.428,13.8,-2.57,13.17,13.26,-0.096045,0.912,0.858,0.912,0.885
pro_20220528, 2022-06-06T16:11:10,768.618,0.1,0,0,15,25,10.71,-125.356,13.8,-2.45,13.17,13.26,-0.096155,0.912,0.857,0.912,0.884
pro_20220528, 2022-06-06T16:11:10,768.718,0.1,0,0,15,25,10.82,-100.263,13.8,-2.34,13.17,13.26,-0.096251,0.912,0.856,0.912,0.884
pro_20220528, 2022-06-06T16:11:10,768.818,0.1,0,0,15,25,10.94,-75.155,13.8,-2.22,13.17,13.26,-0.096328,0.912,0.856,0.912,0.884
pro_20220528, 2022-06-06T16:11:11,768.918,0.1,0,0,15,25,11.05,-50.034,13.8,-2.1,13.17,13.26,-0.096388,0.912,0.855,0.912,0.883
pro_20220528, 2022-06-06T16:11:11,769.018,0.1,0,0,15,25,11.17,-24.906,13.8,-1.99,13.17,13.26,-0.096432,0.912,0.855,0.912,0.883
pro_20220528, 2022-06-06T16:11:11,769.118,0.1,0,0,15,25,11.29,0.226,13.8,-1.87,13.17,13.26,-0.096457,0.912,0.854,0.912,0.883
pro_20220528, 2022-06-06T16:11:11,769.218,0.1,0,0,15,25,11.41,25.358,13.8,-1.75,13.17,13.26,-0.096466,0.912,0.853,0.912,0.883
pro_20220528, 2022-06-06T16:11:11,769.318,0.1,0,0,15,25,11.52,50.486,13.8,-1.63,13.16,13.26,-0.096458,0.912,0.853,0.912,0.882
pro_20220528, 2022-06-06T16:11:11,769.418,0.1,0,0,15,25,11.64,75.606,13.8,-1.51,13.16,13.26,-0.096431,0.912,0.852,0.912,0.882
pro_20220528, 2022-06-06T16:11:11,769.518,0.1,0,0,15,25,11.76,100.714,13.8,-1.4,13.16,13.26,-0.096387,0.912,0.852,0.912,0.882
pro_20220528, 2022-06-06T16:11:11,769.618,0.1,0,0,15,25,11.88,125.806,13.8,-1.28,13.16,13.26,-0.096327,0.912,0.851,0.912,0.881
pro_20220528, 2022-06-06T16:11:12,769.718,0.1,0,0,15,25,12,150.879,13.8,-1.16,13.16,13.26,-0.096248,0.912,0.851,0.912,0.881
pro_20220528, 2022-06-06T16:11:12,769.818,0.1,0,0,15,25,12.12,175.927,13.8,-1.04,13.16,13.26,-0.096153,0.912,0.85,0.912,0.881
pro_20220528, 2022-06-06T16:11:12,769.918,0.1,0,0,15,25,12.23,200.948,13.8,-0.92,13.16,13.26,-0.096041,0.912,0.85,0.912,0.881
pro_20220528, 2022-06-06T16:11:12,770.018,0.1,0,0,15,25,12.35,225.937,13.8,-0.8,13.16,13.26,-0.095912,0.912,0.849,0.912,0.88
pro_20220528, 2022-06-06T16:11:12,770.118,0.1,0,0,15,25,12.47,250.89,13.8,-0.68,13.16,13.26,-0.095763,0.912,0.849,0.912,0.88
pro_20220528, 2022-06-06T16:11:12,770.218,0.1,0,0,15,25,12.59,275.804,13.8,-0.56,13.16,13.26,-0.095598,0.912,0.848,0.912,0.88
pro_20220528, 2022-06-06T16:11:12,770.318,0.1,0,0,15,25,12.71,300.674,13.8,-0.44,13.16,13.26,-0.095419,0.912,0.848,0.912,0.88
pro_20220528, 2022-06-06T16:11:12,770.418,0.1,0,0,15,25,12.83,325.497,13.8,-0.33,13.16,13.26,-0.09522,0.912,0.847,0.912,0.88
pro_20220528, 2022-06-06T16:11:12,770.518,0.1,0,0,15,25,12.95,350.268,13.8,-0.21,13.16,13.26,-0.095006,0.912,0.847,0.912,0.879
pro_20220528, 2022-06-06T16:11:12,770.618,0.1,0,0,15,25,13.07,374.984,13.8,-0.09,13.16,13.26,-0.094774,0.912,0.846,0.912,0.879
pro_20220528, 2022-06-06T16:11:12,770.718,0.1,0,0,15,25,13.19,399.641,13.8,0.03,13.16,13.26,-0.094523,0.913,0.846,0.913,0.879
pro_20220528, 2022-06-06T16:11:12,770.818,0.1,0,0,15,25,13.31,424.234,13.8,0.15,13.16,13.26,-0.094259,0.913,0.845,0.913,0.879
pro_20220528, 2022-06-06T16:11:13,770.918,0.1,0,0,15,25,13.43,448.761,13.8,0.27,13.16,13.26,-0.093975,0.913,0.845,0.913,0.879
pro_20220528, 2022-06-06T16:11:13,771.018,0.1,0,0,15,25,13.54,473.217,13.8,0.39,13.16,13.26,-0.093676,0.913,0.844,0.913,0.879
pro_20220528, 2022-06-06T16:11:13,771.118,0.1,0,0,15,25,13.66,497.598,13.8,0.51,13.16,13.26,-0.093362,0.913,0.844,0.913,0.878
pro_20220528, 2022-06-06T16:11:13,771.218,0.1,0,0,15,25,13.78,521.9,13.8,0.63,13.16,13.26,-0.093027,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-06T16:11:13,771.321,0.103,0,0,15,25,13.9,546.12,13.8,0.75,13.16,13.26,-0.09268,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-06T16:11:13,771.421,0.1,0,0,15,25,14.02,570.977,13.8,0.87,13.16,13.26,-0.094485,0.914,0.843,0.914,0.878
pro_20220528, 2022-06-06T16:11:13,771.521,0.1,0,0,15,25,14.14,595.018,13.8,0.99,13.16,13.26,-0.092507,0.914,0.842,0.914,0.878
pro_20220528, 2022-06-06T16:11:13,771.621,0.1,0,0,15,25,14.26,618.965,13.8,1.1,13.17,13.26,-0.091815,0.914,0.842,0.914,0.878
pro_20220528, 2022-06-06T16:11:14,771.721,0.1,0,0,15,25,14.38,642.814,13.8,1.22,13.17,13.26,-0.091257,0.914,0.841,0.914,0.878
pro_20220528, 2022-06-06T16:11:14,771.821,0.1,0,0,15,25,14.5,666.562,13.8,1.34,13.17,13.26,-0.090752,0.914,0.841,0.914,0.878
pro_20220528, 2022-06-06T16:11:14,771.921,0.1,0,0,15,25,14.61,690.204,13.8,1.46,13.17,13.26,-0.090268,0.914,0.841,0.914,0.878
pro_20220528, 2022-06-06T16:11:14,772.021,0.1,0,0,15,25,14.73,713.738,13.8,1.57,13.17,13.26,-0.089786,0.915,0.84,0.915,0.877
pro_20220528, 2022-06-06T16:11:14,772.121,0.1,0,0,15,25,14.85,737.158,13.8,1.69,13.17,13.26,-0.089297,0.915,0.84,0.915,0.877
