v,load,calc,print,2,0.003474,0.000378,0.001682
unit_sel, 57329797.927, 0, 0,   0.0000011,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329797.927, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:24,  57329797.927, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003376,0.000378,0.001723
unit_sel, 57329798.027, 0, 0,   0.0000011,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.027, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:24,  57329798.027, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003475,0.000378,0.001621
unit_sel, 57329798.127, 0, 0,   0.0000011,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.127, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:24,  57329798.127, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003435,0.000378,0.001667
v,pub,2,0.000047,
unit_sel, 57329798.228, 0, 0,   0.0000011,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.228, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.228, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003357,0.000371,0.001624
unit_sel, 57329798.327, 0, 0,   0.0000011,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.327, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.327, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003455,0.000377,0.001660
unit_sel, 57329798.427, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.427, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.427, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003433,0.000377,0.001626
unit_sel, 57329798.527, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.527, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.527, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003457,0.000384,0.001676
unit_sel, 57329798.627, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.627, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.627, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003466,0.000378,0.001692
unit_sel, 57329798.727, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.727, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.727, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003372,0.000377,0.001639
unit_sel, 57329798.827, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.827, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.827, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003439,0.000377,0.001640
unit_sel, 57329798.927, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329798.927, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329798.927, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003464,0.000377,0.001665
unit_sel, 57329799.027, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.027, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.027, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003399,0.000378,0.001717
unit_sel, 57329799.127, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.127, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.127, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003415,0.000377,0.001680
unit_sel, 57329799.227, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.227, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.227, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003456,0.000371,0.001667
unit_sel, 57329799.327, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.327, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.327, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003444,0.000378,0.001684
unit_sel, 57329799.427, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.427, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.427, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003423,0.000377,0.001673
unit_sel, 57329799.527, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.527, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.527, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003414,0.000380,0.001674
unit_sel, 57329799.627, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.627, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.627, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003461,0.000377,0.001688
unit_sel, 57329799.727, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.727, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.727, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003413,0.000377,0.001696
unit_sel, 57329799.827, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.827, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.827, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003527,0.000377,0.001664
unit_sel, 57329799.927, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329799.927, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329799.927, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003392,0.000379,0.001671
unit_sel, 57329800.027, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.027, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329800.027, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003477,0.000377,0.001702
unit_sel, 57329800.127, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.127, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:26,  57329800.127, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003372,0.000383,0.001704
v,pub,2,0.000047,
unit_sel, 57329800.227, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.227, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.227, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003495,0.000372,0.001667
unit_sel, 57329800.327, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.327, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.327, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003446,0.000378,0.001710
unit_sel, 57329800.427, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.427, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.427, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003386,0.000377,0.001691
unit_sel, 57329800.527, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.527, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.527, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003420,0.000378,0.001687
unit_sel, 57329800.627, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.627, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.627, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003437,0.000378,0.001650
unit_sel, 57329800.727, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.727, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.727, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003474,0.000371,0.001724
unit_sel, 57329800.827, 0, 0,   0.0000012,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.827, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.827, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003367,0.000377,0.001695
unit_sel, 57329800.927, 0, 0,   0.0000013,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329800.927, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329800.927, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003440,0.000377,0.001651
unit_sel, 57329801.027, 0, 0,   0.0000013,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329801.027, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329801.027, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003496,0.000377,0.001652
unit_sel, 57329801.127, 0, 0,   0.0000013,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329801.127, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
pro_20220917d, 2022-09-24T08:26:28,  57329801.127, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,     0.000,13.07858,    13.80000,0.00000,13.08000,13.07858,   0.001417, 0.50000,0.49433,0.49433,
v,load,calc,print,2,0.003457,0.000383,0.001673
unit_sel, 57329801.227, 0, 0,   0.0000013,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.07858,-0.00142,-0.00142,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.246, 10.000,  0.005,
unit_sim,  57329801.227, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
