unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-05T05:16:19,47787385.950,0.1,1,0,15,25,2.72,-1890.291,13.8,-10.54,13.27,13.29,-0.01726,0.941,0.928,0.941,0.935
pro_20220528, 2022-06-05T05:16:19,47787386.050,0.1,1,0,15,25,2.74,-1881.932,13.8,-10.52,13.27,13.29,-0.018667,0.941,0.927,0.941,0.934
pro_20220528, 2022-06-05T05:16:20,47787386.150,0.1,1,0,15,25,2.76,-1873.276,13.8,-10.5,13.27,13.29,-0.020076,0.94,0.927,0.94,0.933
pro_20220528, 2022-06-05T05:16:20,47787386.250,0.1,1,0,15,25,2.79,-1864.324,13.8,-10.47,13.27,13.29,-0.021478,0.94,0.926,0.94,0.933
pro_20220528, 2022-06-05T05:16:20,47787386.350,0.1,1,0,15,25,2.81,-1855.078,13.8,-10.45,13.26,13.29,-0.022877,0.939,0.925,0.939,0.932
pro_20220528, 2022-06-05T05:16:20,47787386.449,0.1,1,0,15,25,2.81,-1855.078,13.8,-10.45,13.26,13.29,-0.022877,0.939,0.925,0.939,0.932
pro_20220528, 2022-06-05T05:16:20,47787386.550,0.101,1,0,15,25,2.84,-1845.539,13.8,-10.42,13.26,13.29,-0.024271,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-05T05:16:20,47787386.650,0.101,1,0,15,25,2.87,-1835.609,13.8,-10.39,13.26,13.29,-0.025961,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-05T05:16:20,47787386.750,0.1,1,0,15,25,2.9,-1825.383,13.8,-10.36,13.26,13.29,-0.027449,0.937,0.923,0.937,0.93
pro_20220528, 2022-06-05T05:16:20,47787386.850,0.1,1,0,15,25,2.93,-1814.969,13.8,-10.32,13.26,13.29,-0.028569,0.937,0.922,0.937,0.93
pro_20220528, 2022-06-05T05:16:20,47787386.950,0.1,1,0,15,25,2.96,-1804.268,13.8,-10.29,13.26,13.29,-0.029885,0.936,0.921,0.936,0.929
pro_20220528, 2022-06-05T05:16:20,47787387.050,0.1,1,0,15,25,2.99,-1793.282,13.8,-10.26,13.25,13.29,-0.031223,0.936,0.921,0.936,0.928
pro_20220528, 2022-06-05T05:16:21,47787387.150,0.1,1,0,15,25,3.03,-1782.013,13.8,-10.22,13.25,13.28,-0.032569,0.935,0.92,0.935,0.928
pro_20220528, 2022-06-05T05:16:21,47787387.250,0.1,1,0,15,25,3.06,-1770.463,13.8,-10.18,13.25,13.28,-0.033916,0.935,0.919,0.935,0.927
pro_20220528, 2022-06-05T05:16:21,47787387.350,0.1,1,0,15,25,3.1,-1758.633,13.8,-10.14,13.25,13.28,-0.035264,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-05T05:16:21,47787387.450,0.1,1,0,15,25,3.14,-1746.525,13.8,-10.1,13.25,13.28,-0.036605,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-05T05:16:21,47787387.550,0.1,1,0,15,25,3.18,-1734.142,13.8,-10.06,13.25,13.28,-0.037937,0.934,0.917,0.934,0.925
pro_20220528, 2022-06-05T05:16:21,47787387.649,0.1,1,0,15,25,3.22,-1721.484,13.8,-10.01,13.24,13.28,-0.039268,0.933,0.916,0.933,0.925
pro_20220528, 2022-06-05T05:16:21,47787387.750,0.1,1,0,15,25,3.27,-1708.555,13.8,-9.97,13.24,13.28,-0.040588,0.933,0.915,0.933,0.924
pro_20220528, 2022-06-05T05:16:21,47787387.850,0.1,0,0,15,25,3.31,-1695.356,13.8,-9.92,13.24,13.28,-0.041901,0.932,0.914,0.932,0.923
pro_20220528, 2022-06-05T05:16:21,47787387.950,0.1,0,0,15,25,3.36,-1681.889,13.8,-9.87,13.24,13.28,-0.043209,0.932,0.914,0.932,0.923
pro_20220528, 2022-06-05T05:16:21,47787388.050,0.1,0,0,15,25,3.41,-1668.157,13.8,-9.83,13.24,13.28,-0.044506,0.931,0.913,0.931,0.922
pro_20220528, 2022-06-05T05:16:22,47787388.149,0.1,0,0,15,25,3.46,-1654.161,13.8,-9.77,13.24,13.28,-0.045797,0.931,0.912,0.931,0.921
pro_20220528, 2022-06-05T05:16:22,47787388.250,0.1,0,0,15,25,3.51,-1639.904,13.8,-9.72,13.24,13.28,-0.047078,0.93,0.911,0.93,0.921
pro_20220528, 2022-06-05T05:16:22,47787388.350,0.1,0,0,15,25,3.56,-1625.389,13.8,-9.67,13.23,13.28,-0.048352,0.93,0.911,0.93,0.92
pro_20220528, 2022-06-05T05:16:22,47787388.450,0.1,0,0,15,25,3.61,-1610.616,13.8,-9.61,13.23,13.28,-0.049615,0.929,0.91,0.929,0.92
pro_20220528, 2022-06-05T05:16:22,47787388.550,0.1,0,0,15,25,3.67,-1595.589,13.8,-9.56,13.23,13.28,-0.05087,0.929,0.909,0.929,0.919
pro_20220528, 2022-06-05T05:16:22,47787388.650,0.1,0,0,15,25,3.72,-1580.31,13.8,-9.5,13.23,13.28,-0.052115,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-05T05:16:22,47787388.750,0.1,0,0,15,25,3.78,-1564.782,13.8,-9.44,13.23,13.28,-0.05335,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-05T05:16:22,47787388.850,0.1,0,0,15,25,3.84,-1549.006,13.8,-9.38,13.23,13.28,-0.054572,0.928,0.907,0.928,0.917
pro_20220528, 2022-06-05T05:16:22,47787388.950,0.1,0,0,15,25,3.9,-1532.986,13.8,-9.32,13.23,13.28,-0.055784,0.927,0.906,0.927,0.916
pro_20220528, 2022-06-05T05:16:22,47787389.050,0.1,0,0,15,25,3.96,-1516.724,13.8,-9.26,13.22,13.28,-0.056982,0.927,0.905,0.927,0.915
pro_20220528, 2022-06-05T05:16:23,47787389.150,0.1,0,0,15,25,4.02,-1500.222,13.8,-9.2,13.22,13.28,-0.058167,0.926,0.905,0.926,0.914
pro_20220528, 2022-06-05T05:16:23,47787389.250,0.1,0,0,15,25,4.08,-1483.484,13.8,-9.13,13.22,13.28,-0.059342,0.926,0.904,0.926,0.913
pro_20220528, 2022-06-05T05:16:23,47787389.349,0.1,0,0,15,25,4.15,-1466.511,13.8,-9.06,13.22,13.28,-0.060503,0.926,0.903,0.926,0.912
pro_20220528, 2022-06-05T05:16:23,47787389.450,0.1,0,0,15,25,4.21,-1449.307,13.8,-9,13.22,13.28,-0.061651,0.925,0.902,0.925,0.911
pro_20220528, 2022-06-05T05:16:23,47787389.550,0.1,0,0,15,25,4.28,-1431.873,13.8,-8.93,13.22,13.28,-0.062786,0.925,0.901,0.925,0.91
pro_20220528, 2022-06-05T05:16:23,47787389.650,0.1,0,0,15,25,4.35,-1414.214,13.8,-8.86,13.22,13.28,-0.063906,0.924,0.901,0.924,0.909
pro_20220528, 2022-06-05T05:16:23,47787389.750,0.1,0,0,15,25,4.42,-1396.331,13.8,-8.79,13.21,13.28,-0.06501,0.924,0.9,0.924,0.908
pro_20220528, 2022-06-05T05:16:23,47787389.850,0.1,0,0,15,25,4.49,-1378.228,13.8,-8.71,13.21,13.28,-0.065979,0.924,0.899,0.924,0.907
pro_20220528, 2022-06-05T05:16:23,47787389.953,0.101,0,0,15,25,4.64,-1341.371,13.8,-8.57,13.21,13.28,-0.067878,0.923,0.897,0.923,0.905
pro_20220528, 2022-06-05T05:16:23,47787390.053,0.1,0,0,15,25,4.71,-1322.435,13.8,-8.49,13.21,13.28,-0.069379,0.922,0.896,0.922,0.904
pro_20220528, 2022-06-05T05:16:24,47787390.152,0.1,0,0,15,25,4.79,-1303.477,13.8,-8.41,13.21,13.28,-0.069889,0.922,0.896,0.922,0.903
pro_20220528, 2022-06-05T05:16:24,47787390.253,0.1,0,0,15,25,4.87,-1284.313,13.8,-8.33,13.21,13.28,-0.070721,0.922,0.895,0.922,0.902
pro_20220528, 2022-06-05T05:16:24,47787390.353,0.1,0,0,15,25,4.94,-1264.946,13.8,-8.25,13.21,13.28,-0.071577,0.921,0.894,0.921,0.901
pro_20220528, 2022-06-05T05:16:24,47787390.453,0.1,0,0,15,25,5.02,-1245.379,13.8,-8.17,13.2,13.28,-0.072437,0.921,0.893,0.921,0.9
pro_20220528, 2022-06-05T05:16:24,47787390.552,0.1,0,0,15,25,5.1,-1225.616,13.8,-8.09,13.2,13.28,-0.073294,0.921,0.892,0.921,0.899
pro_20220528, 2022-06-05T05:16:24,47787390.652,0.1,0,0,15,25,5.1,-1225.616,13.8,-8.09,13.2,13.28,-0.073294,0.921,0.892,0.921,0.899
pro_20220528, 2022-06-05T05:16:24,47787390.753,0.101,0,0,15,25,5.18,-1205.659,13.8,-8.01,13.2,13.28,-0.074141,0.92,0.891,0.92,0.898
pro_20220528, 2022-06-05T05:16:24,47787390.853,0.1,0,0,15,25,5.27,-1185.309,13.8,-7.93,13.2,13.28,-0.07559,0.92,0.891,0.92,0.897
pro_20220528, 2022-06-05T05:16:24,47787390.952,0.1,0,0,15,25,5.35,-1164.973,13.8,-7.84,13.2,13.28,-0.075974,0.92,0.89,0.92,0.896
pro_20220528, 2022-06-05T05:16:24,47787391.053,0.1,0,0,15,25,5.44,-1144.452,13.8,-7.75,13.2,13.28,-0.076705,0.919,0.889,0.919,0.895
pro_20220528, 2022-06-05T05:16:25,47787391.152,0.101,0,0,15,25,5.52,-1123.751,13.8,-7.67,13.2,13.28,-0.077459,0.919,0.888,0.919,0.894
pro_20220528, 2022-06-05T05:16:25,47787391.253,0.1,0,0,15,25,5.61,-1102.663,13.8,-7.58,13.2,13.28,-0.078858,0.919,0.887,0.919,0.893
pro_20220528, 2022-06-05T05:16:25,47787391.352,0.1,0,0,15,25,5.7,-1081.609,13.8,-7.49,13.2,13.27,-0.079161,0.918,0.886,0.918,0.893
pro_20220528, 2022-06-05T05:16:25,47787391.453,0.1,0,0,15,25,5.79,-1060.383,13.8,-7.4,13.19,13.27,-0.079825,0.918,0.886,0.918,0.892
pro_20220528, 2022-06-05T05:16:25,47787391.553,0.1,0,0,15,25,5.88,-1038.991,13.8,-7.31,13.19,13.27,-0.080521,0.918,0.885,0.918,0.891
pro_20220528, 2022-06-05T05:16:25,47787391.653,0.1,0,0,15,25,5.97,-1017.434,13.8,-7.22,13.19,13.27,-0.081224,0.918,0.884,0.918,0.89
pro_20220528, 2022-06-05T05:16:25,47787391.753,0.1,0,0,15,25,6.06,-995.717,13.8,-7.12,13.19,13.27,-0.081923,0.917,0.883,0.917,0.889
pro_20220528, 2022-06-05T05:16:25,47787391.852,0.1,0,0,15,25,6.15,-973.842,13.8,-7.03,13.19,13.27,-0.082613,0.917,0.882,0.917,0.888
pro_20220528, 2022-06-05T05:16:25,47787391.953,0.1,0,0,15,25,6.25,-951.814,13.8,-6.94,13.19,13.27,-0.083289,0.917,0.882,0.917,0.887
pro_20220528, 2022-06-05T05:16:25,47787392.053,0.1,0,0,15,25,6.34,-929.635,13.8,-6.84,13.19,13.27,-0.083954,0.917,0.881,0.917,0.886
pro_20220528, 2022-06-05T05:16:26,47787392.153,0.1,0,0,15,25,6.44,-907.309,13.8,-6.74,13.19,13.27,-0.084603,0.916,0.88,0.916,0.885
pro_20220528, 2022-06-05T05:16:26,47787392.253,0.1,0,0,15,25,6.53,-884.841,13.8,-6.65,13.19,13.27,-0.085237,0.916,0.879,0.916,0.884
pro_20220528, 2022-06-05T05:16:26,47787392.352,0.1,0,0,15,25,6.63,-862.232,13.8,-6.55,13.19,13.27,-0.085854,0.916,0.879,0.916,0.883
pro_20220528, 2022-06-05T05:16:26,47787392.453,0.1,0,0,15,25,6.73,-839.487,13.8,-6.45,13.18,13.27,-0.086458,0.916,0.878,0.916,0.882
pro_20220528, 2022-06-05T05:16:26,47787392.552,0.1,0,0,15,25,6.83,-816.61,13.8,-6.35,13.18,13.27,-0.087044,0.915,0.877,0.915,0.881
pro_20220528, 2022-06-05T05:16:26,47787392.653,0.1,0,0,15,25,6.93,-793.604,13.8,-6.25,13.18,13.27,-0.087617,0.915,0.876,0.915,0.88
pro_20220528, 2022-06-05T05:16:26,47787392.753,0.1,0,0,15,25,7.03,-770.473,13.8,-6.15,13.18,13.27,-0.088172,0.915,0.875,0.915,0.879
pro_20220528, 2022-06-05T05:16:26,47787392.853,0.1,0,0,15,25,7.13,-747.219,13.8,-6.04,13.18,13.27,-0.088712,0.915,0.875,0.915,0.878
pro_20220528, 2022-06-05T05:16:26,47787392.953,0.1,0,0,15,25,7.23,-723.848,13.8,-5.94,13.18,13.27,-0.089235,0.914,0.874,0.914,0.877
pro_20220528, 2022-06-05T05:16:26,47787393.052,0.1,0,0,15,25,7.34,-700.363,13.8,-5.84,13.18,13.27,-0.089743,0.914,0.873,0.914,0.876
pro_20220528, 2022-06-05T05:16:27,47787393.153,0.1,0,0,15,25,7.44,-676.767,13.8,-5.73,13.18,13.27,-0.090234,0.914,0.872,0.914,0.875
pro_20220528, 2022-06-05T05:16:27,47787393.253,0.1,0,0,15,25,7.54,-653.064,13.8,-5.63,13.18,13.27,-0.090707,0.914,0.872,0.914,0.874
pro_20220528, 2022-06-05T05:16:27,47787393.353,0.1,0,0,15,25,7.65,-629.258,13.8,-5.52,13.18,13.27,-0.091165,0.914,0.871,0.914,0.873
pro_20220528, 2022-06-05T05:16:27,47787393.453,0.1,0,0,15,25,7.76,-605.352,13.8,-5.41,13.18,13.27,-0.091607,0.914,0.87,0.914,0.872
pro_20220528, 2022-06-05T05:16:27,47787393.553,0.1,0,0,15,25,7.86,-581.351,13.8,-5.31,13.18,13.27,-0.092032,0.913,0.869,0.913,0.871
pro_20220528, 2022-06-05T05:16:27,47787393.653,0.1,0,0,15,25,7.97,-557.258,13.8,-5.2,13.18,13.27,-0.09244,0.913,0.869,0.913,0.87
pro_20220528, 2022-06-05T05:16:27,47787393.753,0.1,0,0,15,25,8.08,-533.078,13.8,-5.09,13.17,13.27,-0.092834,0.913,0.868,0.913,0.87
pro_20220528, 2022-06-05T05:16:27,47787393.852,0.1,0,0,15,25,8.19,-508.813,13.8,-4.98,13.17,13.27,-0.093209,0.913,0.867,0.913,0.869
pro_20220528, 2022-06-05T05:16:27,47787393.953,0.1,0,0,15,25,8.3,-484.467,13.8,-4.87,13.17,13.27,-0.093568,0.913,0.866,0.913,0.868
pro_20220528, 2022-06-05T05:16:27,47787394.053,0.1,0,0,15,25,8.41,-460.046,13.8,-4.76,13.17,13.27,-0.093906,0.913,0.866,0.913,0.867
pro_20220528, 2022-06-05T05:16:28,47787394.153,0.1,0,0,15,25,8.52,-435.551,13.8,-4.65,13.17,13.27,-0.094232,0.913,0.865,0.913,0.866
pro_20220528, 2022-06-05T05:16:28,47787394.253,0.1,0,0,15,25,8.63,-410.988,13.8,-4.53,13.17,13.27,-0.094539,0.912,0.864,0.912,0.865
pro_20220528, 2022-06-05T05:16:28,47787394.353,0.1,0,0,15,25,8.74,-386.36,13.8,-4.42,13.17,13.27,-0.094829,0.912,0.864,0.912,0.864
pro_20220528, 2022-06-05T05:16:28,47787394.453,0.1,0,0,15,25,8.85,-361.67,13.8,-4.31,13.17,13.27,-0.095103,0.912,0.863,0.912,0.863
pro_20220528, 2022-06-05T05:16:28,47787394.553,0.1,0,0,15,25,8.96,-336.924,13.8,-4.2,13.17,13.27,-0.095358,0.912,0.862,0.912,0.862
pro_20220528, 2022-06-05T05:16:28,47787394.653,0.1,0,0,15,25,9.08,-312.125,13.8,-4.08,13.17,13.26,-0.095598,0.912,0.862,0.912,0.887
pro_20220528, 2022-06-05T05:16:28,47787394.752,0.1,0,0,15,25,9.19,-287.276,13.8,-3.97,13.17,13.26,-0.095822,0.912,0.861,0.912,0.886
pro_20220528, 2022-06-05T05:16:28,47787394.853,0.1,0,0,15,25,9.31,-262.382,13.8,-3.85,13.17,13.26,-0.096025,0.912,0.86,0.912,0.886
pro_20220528, 2022-06-05T05:16:28,47787394.952,0.1,0,0,15,25,9.42,-237.446,13.8,-3.74,13.17,13.26,-0.096213,0.912,0.86,0.912,0.886
pro_20220528, 2022-06-05T05:16:28,47787395.053,0.1,0,0,15,25,9.54,-212.473,13.8,-3.62,13.17,13.26,-0.09638,0.912,0.859,0.912,0.885
pro_20220528, 2022-06-05T05:16:29,47787395.152,0.1,0,0,15,25,9.65,-187.466,13.8,-3.51,13.17,13.26,-0.096533,0.912,0.858,0.912,0.885
pro_20220528, 2022-06-05T05:16:29,47787395.253,0.1,0,0,15,25,9.77,-162.43,13.8,-3.39,13.17,13.26,-0.096669,0.912,0.858,0.912,0.885
pro_20220528, 2022-06-05T05:16:29,47787395.353,0.1,0,0,15,25,9.88,-137.368,13.8,-3.27,13.17,13.26,-0.096788,0.912,0.857,0.912,0.884
pro_20220528, 2022-06-05T05:16:29,47787395.453,0.1,0,0,15,25,10,-112.285,13.8,-3.16,13.17,13.26,-0.096889,0.912,0.856,0.912,0.884
pro_20220528, 2022-06-05T05:16:29,47787395.553,0.1,0,0,15,25,10.12,-87.183,13.8,-3.04,13.17,13.26,-0.096971,0.912,0.856,0.912,0.884
pro_20220528, 2022-06-05T05:16:29,47787395.652,0.1,0,0,15,25,10.24,-62.068,13.8,-2.92,13.17,13.26,-0.097038,0.912,0.855,0.912,0.883
pro_20220528, 2022-06-05T05:16:29,47787395.753,0.1,0,0,15,25,10.35,-36.943,13.8,-2.8,13.16,13.26,-0.097086,0.912,0.854,0.912,0.883
pro_20220528, 2022-06-05T05:16:29,47787395.853,0.1,0,0,15,25,10.47,-11.813,13.8,-2.68,13.16,13.26,-0.097118,0.912,0.854,0.912,0.883
pro_20220528, 2022-06-05T05:16:29,47787395.956,0.101,0,0,15,25,10.71,38.45,13.8,-2.45,13.16,13.26,-0.097129,0.912,0.853,0.912,0.882
pro_20220528, 2022-06-05T05:16:29,47787396.055,0.1,0,0,15,25,10.83,63.826,13.8,-2.33,13.16,13.26,-0.097865,0.912,0.852,0.912,0.882
pro_20220528, 2022-06-05T05:16:30,47787396.156,0.1,0,0,15,25,10.95,88.94,13.8,-2.21,13.16,13.26,-0.097273,0.912,0.852,0.912,0.882
pro_20220528, 2022-06-05T05:16:30,47787396.256,0.1,0,0,15,25,11.07,114.04,13.8,-2.09,13.16,13.26,-0.097119,0.912,0.851,0.912,0.881
pro_20220528, 2022-06-05T05:16:30,47787396.356,0.1,0,0,15,25,11.19,139.123,13.8,-1.97,13.16,13.26,-0.096994,0.912,0.85,0.912,0.881
pro_20220528, 2022-06-05T05:16:30,47787396.456,0.1,0,0,15,25,11.31,164.183,13.8,-1.85,13.16,13.26,-0.096879,0.912,0.85,0.912,0.881
pro_20220528, 2022-06-05T05:16:30,47787396.555,0.1,0,0,15,25,11.43,189.217,13.8,-1.73,13.16,13.26,-0.096759,0.912,0.849,0.912,0.881
pro_20220528, 2022-06-05T05:16:30,47787396.656,0.1,0,0,15,25,11.54,214.221,13.8,-1.61,13.16,13.26,-0.096628,0.912,0.849,0.912,0.88
pro_20220528, 2022-06-05T05:16:30,47787396.756,0.1,0,0,15,25,11.66,239.192,13.8,-1.49,13.16,13.26,-0.096484,0.912,0.848,0.912,0.88
pro_20220528, 2022-06-05T05:16:30,47787396.856,0.1,0,0,15,25,11.78,264.125,13.8,-1.37,13.16,13.26,-0.096324,0.912,0.848,0.912,0.88
pro_20220528, 2022-06-05T05:16:30,47787396.956,0.1,0,0,15,25,11.9,289.016,13.8,-1.25,13.16,13.26,-0.096146,0.912,0.847,0.912,0.88
pro_20220528, 2022-06-05T05:16:30,47787397.055,0.1,0,0,15,25,12.02,313.861,13.8,-1.13,13.16,13.26,-0.095953,0.912,0.847,0.912,0.879
pro_20220528, 2022-06-05T05:16:31,47787397.155,0.1,0,0,15,25,12.15,338.657,13.8,-1.01,13.16,13.26,-0.095743,0.912,0.846,0.912,0.879
pro_20220528, 2022-06-05T05:16:31,47787397.256,0.1,0,0,15,25,12.27,363.4,13.8,-0.89,13.16,13.26,-0.095516,0.912,0.846,0.912,0.879
pro_20220528, 2022-06-05T05:16:31,47787397.356,0.1,0,0,15,25,12.39,388.085,13.8,-0.77,13.16,13.26,-0.095274,0.912,0.845,0.912,0.879
pro_20220528, 2022-06-05T05:16:31,47787397.456,0.1,0,0,15,25,12.51,412.708,13.8,-0.65,13.16,13.26,-0.095013,0.913,0.845,0.913,0.879
pro_20220528, 2022-06-05T05:16:31,47787397.556,0.1,0,0,15,25,12.63,437.267,13.8,-0.53,13.16,13.26,-0.094736,0.913,0.844,0.913,0.879
pro_20220528, 2022-06-05T05:16:31,47787397.656,0.1,0,0,15,25,12.75,461.757,13.8,-0.41,13.16,13.26,-0.094442,0.913,0.844,0.913,0.878
pro_20220528, 2022-06-05T05:16:31,47787397.756,0.1,0,0,15,25,12.87,486.173,13.8,-0.29,13.16,13.26,-0.09413,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-05T05:16:31,47787397.856,0.1,0,0,15,25,12.99,510.513,13.8,-0.17,13.16,13.26,-0.093803,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-05T05:16:31,47787397.956,0.1,0,0,15,25,13.11,534.772,13.8,-0.05,13.16,13.26,-0.093459,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-05T05:16:31,47787398.056,0.1,0,0,15,25,13.22,558.947,13.8,0.07,13.16,13.26,-0.093096,0.913,0.842,0.913,0.878
pro_20220528, 2022-06-05T05:16:32,47787398.156,0.1,0,0,15,25,13.34,583.034,13.8,0.19,13.16,13.26,-0.092721,0.914,0.842,0.914,0.878
pro_20220528, 2022-06-05T05:16:32,47787398.256,0.1,0,0,15,25,13.46,607.028,13.8,0.31,13.16,13.26,-0.092327,0.914,0.841,0.914,0.878
pro_20220528, 2022-06-05T05:16:32,47787398.355,0.1,0,0,15,25,13.58,630.927,13.8,0.43,13.16,13.26,-0.091918,0.914,0.841,0.914,0.877
pro_20220528, 2022-06-05T05:16:32,47787398.456,0.1,0,0,15,25,13.7,654.726,13.8,0.54,13.17,13.26,-0.091493,0.914,0.841,0.914,0.877
pro_20220528, 2022-06-05T05:16:32,47787398.556,0.1,0,0,15,25,13.82,678.421,13.8,0.66,13.17,13.26,-0.091051,0.914,0.84,0.914,0.877
pro_20220528, 2022-06-05T05:16:32,47787398.656,0.1,0,0,15,25,13.94,702.01,13.8,0.78,13.17,13.26,-0.090592,0.914,0.84,0.914,0.877
pro_20220528, 2022-06-05T05:16:32,47787398.756,0.1,0,0,15,25,14.06,725.487,13.8,0.9,13.17,13.26,-0.090117,0.915,0.84,0.915,0.877
pro_20220528, 2022-06-05T05:16:32,47787398.855,0.1,0,0,15,25,14.17,748.85,13.8,1.02,13.17,13.26,-0.089628,0.915,0.839,0.915,0.877
pro_20220528, 2022-06-05T05:16:32,47787398.956,0.1,0,0,15,25,14.29,772.095,13.8,1.13,13.17,13.26,-0.089124,0.915,0.839,0.915,0.877
pro_20220528, 2022-06-05T05:16:32,47787399.056,0.1,0,0,15,25,14.41,795.218,13.8,1.25,13.17,13.26,-0.088603,0.915,0.839,0.915,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.156,0.1,0,0,15,25,14.53,818.215,13.8,1.37,13.17,13.26,-0.088066,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.256,0.1,0,0,15,25,14.64,841.083,13.8,1.48,13.17,13.26,-0.087513,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.356,0.1,0,0,15,25,14.76,863.818,13.8,1.6,13.17,13.26,-0.086945,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.456,0.1,0,0,15,25,14.87,886.417,13.8,1.71,13.17,13.26,-0.086362,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.556,0.1,0,0,15,25,14.99,908.876,13.8,1.83,13.17,13.26,-0.085766,0.917,0.837,0.917,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.655,0.1,0,0,15,25,14.99,908.876,13.8,1.83,13.17,13.26,-0.085766,0.917,0.837,0.917,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.756,0.101,0,0,15,25,15.1,931.192,13.8,1.94,13.17,13.26,-0.085152,0.917,0.837,0.917,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.856,0.1,0,0,15,25,15.22,953.581,13.8,2.06,13.17,13.25,-0.085187,0.917,0.837,0.917,0.877
pro_20220528, 2022-06-05T05:16:33,47787399.955,0.1,0,0,15,25,15.33,975.597,13.8,2.17,13.17,13.25,-0.084054,0.917,0.837,0.917,0.877
pro_20220528, 2022-06-05T05:16:33,47787400.055,0.1,0,0,15,25,15.45,997.459,13.8,2.28,13.17,13.25,-0.083306,0.918,0.836,0.918,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.156,0.1,0,0,15,25,15.56,1019.164,13.8,2.4,13.17,13.25,-0.08259,0.918,0.836,0.918,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.256,0.1,0,0,15,25,15.67,1040.708,13.8,2.51,13.17,13.25,-0.081883,0.918,0.836,0.918,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.356,0.1,0,0,15,25,15.78,1062.087,13.8,2.62,13.17,13.25,-0.081172,0.918,0.836,0.918,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.456,0.1,0,0,15,25,15.89,1083.299,13.8,2.73,13.17,13.25,-0.080449,0.919,0.836,0.919,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.556,0.1,0,0,15,25,16.01,1104.339,13.8,2.84,13.17,13.25,-0.07972,0.919,0.836,0.919,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.656,0.1,0,0,15,25,16.12,1125.205,13.8,2.95,13.18,13.25,-0.078972,0.919,0.835,0.919,0.877
pro_20220528, 2022-06-05T05:16:34,47787400.756,0.1,0,0,15,25,16.23,1145.894,13.8,3.06,13.18,13.25,-0.078217,0.92,0.835,0.92,0.878
pro_20220528, 2022-06-05T05:16:34,47787400.856,0.1,0,0,15,25,16.33,1166.402,13.8,3.17,13.18,13.25,-0.077445,0.92,0.835,0.92,0.878
pro_20220528, 2022-06-05T05:16:34,47787400.956,0.1,0,0,15,25,16.44,1186.725,13.8,3.27,13.18,13.25,-0.076661,0.92,0.835,0.92,0.878
pro_20220528, 2022-06-05T05:16:34,47787401.056,0.1,0,0,15,25,16.55,1206.861,13.8,3.38,13.18,13.25,-0.075865,0.921,0.835,0.921,0.878
pro_20220528, 2022-06-05T05:16:35,47787401.155,0.1,0,0,15,25,16.66,1226.806,13.8,3.49,13.18,13.25,-0.075054,0.921,0.835,0.921,0.878
pro_20220528, 2022-06-05T05:16:35,47787401.256,0.1,0,0,15,25,16.76,1246.558,13.8,3.59,13.18,13.25,-0.07423,0.921,0.835,0.921,0.878
pro_20220528, 2022-06-05T05:16:35,47787401.356,0.1,0,0,15,25,16.87,1266.113,13.8,3.7,13.18,13.25,-0.073395,0.922,0.835,0.922,0.878
pro_20220528, 2022-06-05T05:16:35,47787401.456,0.1,0,0,15,25,16.97,1285.468,13.8,3.8,13.18,13.25,-0.072546,0.922,0.835,0.922,0.878
pro_20220528, 2022-06-05T05:16:35,47787401.556,0.1,0,0,15,25,17.08,1304.62,13.8,3.9,13.18,13.25,-0.071685,0.922,0.835,0.922,0.879
pro_20220528, 2022-06-05T05:16:35,47787401.655,0.1,0,0,15,25,17.18,1323.566,13.8,4,13.18,13.25,-0.070811,0.923,0.835,0.923,0.879
pro_20220528, 2022-06-05T05:16:35,47787401.755,0.1,0,0,15,25,17.28,1342.303,13.8,4.11,13.18,13.25,-0.069922,0.923,0.835,0.923,0.879
pro_20220528, 2022-06-05T05:16:35,47787401.855,0.1,0,0,15,25,17.38,1360.828,13.8,4.21,13.19,13.25,-0.069024,0.924,0.835,0.924,0.879
