unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 68360142.155, 0, 1,   0.0000000,  0.00653,-0.02988,0.00653,0.00653,0.00653,  0.03640,-0.04345,   14.45000,-0.25239,-0.25285,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.51108,14.25008, 0, 14.51108,  17.81,17.81, 0, 17.79, 0, 0,  -0.077,   0.008, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360144.155, 0, 1,   0.0000000,  0.00653,0.15000,0.00653,0.00653,0.00653,  -0.14347,-0.07679,   14.45000,-0.26100,-0.25611,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.50677,14.25008, 0, 14.50677,  17.88,17.88, 0, 17.80, 1024, 0,  -0.014,   0.003, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360146.155, 0, 1,   0.0000967,  0.00653,-0.02988,0.00653,0.00653,0.00653,  0.03640,-0.03906,   14.45000,-0.25669,-0.25634,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.48955,14.19228, 0, 14.48955,  17.88,17.88, 0, 17.80, 1024, 0,  -0.035,  -0.000, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360148.156, 0, 1,   0.0000000,  0.00653,-0.02988,0.00653,0.00653,0.00653,  0.03640,-0.01390,   14.43355,-0.25591,-0.25617,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.50247,14.18520, 0, 14.50247,  17.88,17.88, 0, 17.80, 0, 0,  -0.139,  -0.014, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360150.155, 0, 1,   0.0000000,  0.00653,0.15000,0.00653,0.00653,0.00653,  -0.14347,-0.05707,   14.45000,-0.25239,-0.25466,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.50247,14.25008, 0, 14.50247,  17.88,17.88, 0, 17.81, 0, 0,   0.073,  -0.016, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360152.156, 0, 1,   0.0001233,  0.00653,-0.02988,0.00653,0.00653,0.00653,  0.03640,-0.02590,   14.45000,-0.25239,-0.25375,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.49385,14.25008, 0, 14.49385,  17.88,17.88, 0, 17.81, 0, 0,   0.012,  -0.011, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360154.156, 0, 1,   0.0000000,  0.00653,0.15000,0.00653,0.00653,0.00653,  -0.14347,-0.06509,   14.42904,-0.26473,-0.25814,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.50247,14.22915, 0, 14.50247,  17.88,17.88, 0, 17.81, 0, 0,   0.034,  -0.008, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360156.155, 0, 1,   0.0000000,  0.00653,-0.02988,0.00653,0.00653,0.00653,  0.03640,-0.03127,   14.45000,-0.25239,-0.25584,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.50247,14.25008, 0, 14.50247,  17.88,17.88, 0, 17.83, 0, 0,  -0.009,  -0.005, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360158.156, 0, 1,   0.0001129,  0.00653,0.15000,0.00653,0.00653,0.00653,  -0.14347,-0.06869,   14.45000,-0.25239,-0.25446,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.50247,14.25008, 0, 14.50247,  17.88,17.88, 0, 17.83, 1024, 0,   0.023,  -0.003, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 68360160.156, 0, 1,   0.0000000,  0.00653,0.15000,0.00653,0.00653,0.00653,  -0.14347,-0.09362,   14.43081,-0.27158,-0.26131,  1, 0.00653,0.00653, 0, 0.00653,  1, 14.51108,14.23090, 0, 14.51108,  17.88,17.88, 0, 17.83, 0, 0,   0.132,   0.010, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
