fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-01-28T21:00:47, 1674939647,  20.682,  13.895,   0.215,   0.328,  20.682,  13.895,   0.215,  1.0000,  0.9978,  13.883,  14.083,   0.369, 0, 0,
unit_f, 2023-01-28T21:00:59, 1674939659,  20.682,  13.877,   0.215,   0.328,  20.682,  13.877,   0.215,  1.0000,  0.9978,  13.875,  14.075,   0.372, 0, 0,
unit_f, 2023-01-28T21:01:11, 1674939671,  20.682,  13.882,   0.283,   0.508,  20.682,  13.882,   0.283,  1.0000,  0.9978,  13.883,  14.082,   0.366, 0, 0,
unit_f, 2023-01-28T21:01:23, 1674939683,  20.682,  13.887,   0.283,   0.328,  20.682,  13.887,   0.283,  1.0000,  0.9978,  13.887,  14.088,   0.362, 0, 0,
unit_f, 2023-01-28T21:01:35, 1674939695,  20.682,  13.895,   0.283,   0.328,  20.682,  13.895,   0.283,  1.0000,  0.9979,  13.896,  14.096,   0.358, 0, 0,
unit_f, 2023-01-28T21:01:47, 1674939707,  20.682,  13.895,   0.283,   0.328,  20.682,  13.895,   0.283,  1.0000,  0.9979,  13.896,  14.096,   0.356, 0, 0,
unit_f, 2023-01-28T21:01:59, 1674939719,  20.682,  13.895,   0.215,   0.508,  20.682,  13.895,   0.215,  1.0000,  0.9979,  13.892,  14.092,   0.355, 1024, 0,
