unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,       49.707, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.15200,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       49.810, 0, 0,  -0.0000001,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.00000,   13.15200,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       49.910, 0, 0,  -0.0000001,  0.00000,0.00000,500.00000,0.00001,0.00000,  500.00000,10.00000,   13.15200,0.00000,0.00000,  1, 0.00000,500.00000, 1, 500.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 256, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.011, 0, 0,  -0.0001231,  0.00000,0.00000,-500.00000,0.00001,0.00000,  -500.00000,-0.09901,   13.15200,6.90687,0.17054,  1, 0.00000,-500.00000, 1, -500.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.111, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09703,   13.15207,-6.89411,-0.00562,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.264, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09511,   13.15200,-0.00006,-0.00548,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.362, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09224,   13.15200,-0.00006,-0.00528,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.462, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09045,   13.15200,-0.00006,-0.00515,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.562, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08866,   13.15200,-0.00006,-0.00503,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.662, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08691,   13.15200,-0.00006,-0.00490,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.762, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08519,   13.15200,-0.00006,-0.00478,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.862, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08350,   13.15200,-0.00006,-0.00467,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       50.962, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08185,   13.15200,-0.00006,-0.00455,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       51.062, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08022,   13.15200,-0.00006,-0.00444,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       51.162, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.07864,   13.15200,-0.00006,-0.00433,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
unit_sel,       51.263, 0, 0,   0.0000014,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.07708,   13.15200,-0.00006,-0.00423,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.15200, 1, 13.15200,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.629, 10.000,  0.005,1,
