unit_e,c_time,dt,Fx_, Bu_, Q_, R_, P_, S_, K_, u_, x_, y_, z_, x_prior_, P_prior_, x_post_, P_post_, hx_, H_,
unit_ekf, 68360142.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.361291e-06, 0.3424386,0.002620825,0.006516264,         1, 0.2610092,    14.711,         1,8.713407e-06,         1,6.361291e-06,  14.44999,  102.9989,
unit_ekf, 68360144.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.359615e-06, 0.3385146,0.002579076, -16.96967,         1, 0.2728634,  14.70669, 0.9999049,8.61129e-06,         1,6.359615e-06,  14.43383,  101.3849,
unit_ekf, 68360146.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.305793e-06, 0.3413375,0.002597959,0.006516264,         1, 0.2394791,  14.68947,         1,8.609614e-06,         1,6.305793e-06,  14.44999,  102.9989,
unit_ekf, 68360148.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.276873e-06, 0.3407665,0.002586045,0.006516264,         1, 0.2523966,  14.70239,         1,8.555792e-06,         1,6.276873e-06,  14.44999,  102.9989,
unit_ekf, 68360150.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.327754e-06, 0.3368838,0.00255496, -21.61409,         1, 0.2729864,  14.70239, 0.9998788,8.526872e-06,         1,6.327754e-06,   14.4294,  100.9426,
unit_ekf, 68360152.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.288685e-06, 0.3409995,0.002590911,0.006516264,         1, 0.2437849,  14.69377,         1,8.577753e-06,         1,6.288685e-06,  14.44999,  102.9989,
unit_ekf, 68360154.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.26766e-06,  0.340585,0.002582249,0.006516264,         1, 0.2523966,  14.70239,         1,8.538684e-06,         1,6.26766e-06,  14.44999,  102.9989,
unit_ekf, 68360156.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.317092e-06, 0.3370878,0.002555029, -19.79773,         1, 0.2712536,  14.70239,  0.999889,8.517659e-06,         1,6.317092e-06,  14.43113,  101.1157,
unit_ekf, 68360158.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.282952e-06, 0.3408864,0.002588549,0.006516264,         1, 0.2523966,  14.70239,         1,8.567091e-06,         1,6.282952e-06,  14.44999,  102.9989,
unit_ekf, 68360160.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.26457e-06, 0.3405242,0.002580976,0.006516264,         1, 0.2610092,    14.711,         1,8.532951e-06,         1,6.26457e-06,  14.44999,  102.9989,
unit_ekf, 68360162.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.311343e-06, 0.3372725,0.002555872, -18.49417,         1, 0.2570791,  14.68947, 0.9998964,8.514569e-06,         1,6.311343e-06,  14.43239,  101.2412,
unit_ekf, 68360164.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.279859e-06, 0.3408254,0.002587275,0.006516264,         1, 0.2437849,  14.69377,         1,8.561342e-06,         1,6.279859e-06,  14.44999,  102.9989,
unit_ekf, 68360166.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.262903e-06, 0.3404914,0.002580289,0.006516264,         1, 0.2523966,  14.70239,         1,8.529858e-06,         1,6.262903e-06,  14.44999,  102.9989,
unit_ekf, 68360168.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.302889e-06, 0.3376588,0.002558341, -16.01923,         1, 0.2547388,  14.68947, 0.9999102,8.512902e-06,         1,6.302889e-06,  14.43473,   101.475,
unit_ekf, 68360170.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.275309e-06, 0.3407357, 0.0025854,0.006516264,         1, 0.2480907,  14.69808,         1,8.552888e-06,         1,6.275309e-06,  14.44999,  102.9989,
unit_ekf, 68360172.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.26045e-06, 0.3404431,0.002579279,0.006516264,         1, 0.2610092,    14.711,         1,8.525308e-06,         1,6.26045e-06,  14.44999,  102.9989,
unit_ekf, 68360174.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.316649e-06, 0.3368261,0.002552088, -20.96605,         1, 0.2766533,  14.70669, 0.9998826,8.510449e-06,         1,6.316649e-06,  14.43004,  101.0064,
unit_ekf, 68360176.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.282714e-06, 0.3408817,0.002588451,0.006516264,         1, 0.2523966,  14.70239,         1,8.566648e-06,         1,6.282714e-06,  14.44999,  102.9989,
unit_ekf, 68360178.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.264442e-06, 0.3405217,0.002580923,0.006516264,         1, 0.2394791,  14.68947,         1,8.532713e-06,         1,6.264442e-06,  14.44999,  102.9989,
unit_ekf, 68360180.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.331156e-06, 0.3362119,0.002548289, -24.96175,         1, 0.2804737,  14.70669, 0.9998601,8.514441e-06,         1,6.331156e-06,  14.42622,  100.6249,
unit_ekf, 68360182.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.290513e-06, 0.3410356,0.002591664,0.006516264,         1, 0.2394791,  14.68947,         1,8.581155e-06,         1,6.290513e-06,  14.44999,  102.9989,
unit_ekf, 68360184.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.268645e-06, 0.3406044,0.002582655,0.006516264,         1, 0.2394791,  14.68947,         1,8.540512e-06,         1,6.268645e-06,  14.44999,  102.9989,
unit_ekf, 68360186.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.32603e-06, 0.3366504,0.002552063, -22.53499,         1, 0.2695513,  14.69808, 0.9998737,8.518644e-06,         1,6.32603e-06,  14.42853,  100.8556,
unit_ekf, 68360188.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.287758e-06, 0.3409812,0.002590529,0.006516264,         1, 0.2437849,  14.69377,         1,8.576029e-06,         1,6.287758e-06,  14.44999,  102.9989,
unit_ekf, 68360190.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.267161e-06, 0.3405752,0.002582043,0.006516264,         1, 0.2610092,    14.711,         1,8.537757e-06,         1,6.267161e-06,  14.44999,  102.9989,
unit_ekf, 68360192.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.319397e-06, 0.3369451,0.002553941, -20.63261,         1, 0.2763596,  14.70669, 0.9998843,8.51716e-06,         1,6.319397e-06,  14.43033,  101.0358,
unit_ekf, 68360194.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.284158e-06, 0.3409127,0.002589072,   11.9484, 0.9988789, -0.458806,  13.99119,  1.000067,8.569396e-06, 0.9988789,6.284158e-06,     14.45,       103,
unit_ekf, 68360196.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.842504e-06, 0.3118068,0.002329232,   11.9484, 0.9984049,-0.2322216,  14.03856, 0.9989458,8.534157e-06, 0.9984049,6.842504e-06,  14.27078,  85.10161,
unit_ekf, 68360198.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,7.535589e-06,  0.301652,0.002271847,  -5.75552, 0.9981446, -0.100337,  14.07301, 0.9983726,9.092503e-06, 0.9981446,7.535589e-06,  14.17334,   75.3706,
unit_ekf, 68360200.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,8.110653e-06, 0.3016276,0.002356478,   11.9484, 0.9981106,-0.04280567,  14.10315, 0.9982115,9.785588e-06, 0.9981106,8.110653e-06,  14.14596,  72.63527,
unit_ekf, 68360202.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.526013e-06, 0.3037953,0.00245745,   11.9484, 0.9982135,0.01465321,  14.15482, 0.9981775,1.036065e-05, 0.9982135,8.526013e-06,  14.14017,  72.05743,
unit_ekf, 68360204.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.79015e-06, 0.3064798,0.002545503, -2.844862, 0.9983138, 0.0457058,  14.18927, 0.9981975,1.077601e-05, 0.9983138,8.79015e-06,  14.14356,  72.39647,
unit_ekf, 68360206.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.873817e-06, 0.3110315,0.002639126,-0.2020755, 0.9995152, 0.4556913,  14.61883, 0.9983126,1.104015e-05, 0.9995152,8.873817e-06,  14.16314,   74.3515,
unit_ekf, 68360208.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,7.949018e-06, 0.3498487,0.003012436,-0.2716094, 0.9989248,-0.1954536,  14.17186, 0.9995136,1.112382e-05, 0.9989248,7.949018e-06,  14.36732,  94.74239,
unit_ekf, 68360210.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,7.937211e-06, 0.3212406,0.00265346, -12.27603, 0.9986134,-0.09140491,  14.16411,  0.998856,1.019902e-05, 0.9986134,7.937211e-06,  14.25551,  83.57658,
unit_ekf, 68360212.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.103993e-06, 0.3142651,0.002574655,-0.3411433, 0.9984609,-0.05845165,  14.15549, 0.9986114,1.018721e-05, 0.9984609,8.103993e-06,  14.21395,  79.42552,
unit_ekf, 68360214.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,8.319694e-06,  0.311129,0.002557037,-0.3411433, 0.9983427,-0.04545021,  14.14258,  0.998459,1.035399e-05, 0.9983427,8.319694e-06,  14.18803,  76.83687,
unit_ekf, 68360216.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,8.585367e-06, 0.3077822,0.002539129, -9.712306, 0.9982138,-0.02933788,  14.12966, 0.9982882,1.056969e-05, 0.9982138,8.585367e-06,    14.159,   73.9377,
unit_ekf, 68360218.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.81863e-06, 0.3071726,0.002562319,-0.3411433, 0.9981809,-0.01203156,  14.13396, 0.9982118,1.083537e-05, 0.9981809,8.81863e-06,    14.146,  72.63937,
unit_ekf, 68360220.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.998543e-06, 0.3075117,0.002594558,-0.3411433, 0.9981622,-0.006458282,  14.13396, 0.9981789,1.106863e-05, 0.9981622,8.998543e-06,  14.14042,  72.08271,
unit_ekf, 68360222.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.164448e-06, 0.3068527,0.002606115, -7.403559, 0.9981274,0.002595901,  14.13311, 0.9981206,1.124854e-05, 0.9981274,9.164448e-06,  14.13051,  71.09308,
unit_ekf, 68360224.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.270016e-06, 0.3078324,0.002639361,-0.2716094, 0.9981076,-0.006887436,   14.1245, 0.9981258,1.141445e-05, 0.9981076,9.270016e-06,  14.13138,  71.18005,
unit_ekf, 68360226.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.356202e-06, 0.3078176,0.002651326,-0.2716094, 0.9980967,-0.003523827,   14.1245,  0.998106,1.152001e-05, 0.9980967,9.356202e-06,  14.12802,  70.84408,
unit_ekf, 68360228.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.436428e-06, 0.3074839,0.002656414, -3.236259, 0.9980752,-0.00123024,  14.12211, 0.9980785,1.16062e-05, 0.9980752,9.436428e-06,  14.12334,  70.37659,
unit_ekf, 68360230.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,9.471116e-06, 0.3084755,0.002679829,  4.380579,         1,  3.268786,  17.39573, 0.9980997,1.168643e-05,         1,9.471116e-06,  14.12695,  70.73689,
unit_ekf, 68360232.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,7.82935e-06, 0.3742684,0.003224643,-0.3411433, 0.9991327,-0.2683344,  14.18133,  0.999998,1.172111e-05, 0.9991327,7.82935e-06,  14.44967,  102.9665,
unit_ekf, 68360234.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,7.685832e-06, 0.3278548,0.002701951, -4.066522, 0.9987695,-0.1259584,  14.17272, 0.9991099,1.007935e-05, 0.9987695,7.685832e-06,  14.29868,  87.88738,
unit_ekf, 68360236.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,7.837262e-06,  0.316942,0.002573189,-0.2716094, 0.9985912,-0.06868267,  14.17186, 0.9987679,9.935831e-06, 0.9985912,7.837262e-06,  14.24055,  82.08189,
unit_ekf, 68360238.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.055863e-06,  0.313041,0.002547398,-0.2716094, 0.9984699,-0.04697704,  14.16325, 0.9985896,1.008726e-05, 0.9984699,8.055863e-06,  14.21023,  79.05417,
unit_ekf, 68360240.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.292009e-06, 0.3107167,0.002545843, -2.790987, 0.9984042,-0.01965904,  14.16756, 0.9984542,1.030586e-05, 0.9984042,8.292009e-06,  14.18722,  76.75591,
unit_ekf, 68360242.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.482833e-06, 0.3106865,0.002574456,-0.3411433, 0.9983322,-0.02718258,  14.15119, 0.9984022,1.054201e-05, 0.9983322,8.482833e-06,  14.17837,  75.87251,
unit_ekf, 68360244.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,8.661086e-06, 0.3098004,0.002585992,-0.4106772, 0.9982936,-0.01402569,  14.15204, 0.9983298,1.073283e-05, 0.9982936,8.661086e-06,  14.16607,    74.644,
unit_ekf, 68360246.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,8.814222e-06, 0.3094739,0.002602993, -2.074151,  0.998224,-0.02223682,  14.13568, 0.9982819,1.091108e-05,  0.998224,8.814222e-06,  14.15791,  73.82936,
unit_ekf, 68360248.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,8.978476e-06, 0.3080762,0.002601965, -4.165505, 0.9981734,-0.01046276,  14.13364, 0.9982006,1.106422e-05, 0.9981734,8.978476e-06,   14.1441,  72.45007,
unit_ekf, 68360250.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,9.12681e-06, 0.3075684,0.002614032, -4.026438, 0.9981186,-0.01230431,  14.12332, 0.9981507,1.122847e-05, 0.9981186,9.12681e-06,  14.13562,   71.6031,
unit_ekf, 68360252.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,9.269829e-06, 0.3068236,0.00262051, -4.030889, 0.9980476,-0.01841736,  14.10789, 0.9980959,1.137681e-05, 0.9980476,9.269829e-06,  14.12631,  70.67308,
unit_ekf, 68360254.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.334175e-06,  0.308539,0.002661556,  15.07273, 0.9980204,-0.04193783,   14.0905,  0.998132,1.151983e-05, 0.9980204,9.334175e-06,  14.13244,  71.28525,
unit_ekf, 68360256.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,9.433235e-06, 0.3070043,0.002646926,  7.990916, 0.9981581,0.03514671,  14.15621,  0.998065,1.158417e-05, 0.9981581,9.433235e-06,  14.12106,  70.14894,
unit_ekf, 68360258.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,9.43921e-06, 0.3094336,0.00269296, -4.240191, 0.9982061,0.02667999,   14.1595, 0.9981343,1.168323e-05, 0.9982061,9.43921e-06,  14.13282,  71.32378,
unit_ekf, 68360260.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.400216e-06, 0.3108761,0.002713492, -3.956904, 0.9982264,0.01565456,  14.15691, 0.9981839,1.168921e-05, 0.9982264,9.400216e-06,  14.14125,  72.16568,
unit_ekf, 68360262.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,9.357872e-06,  0.311241,0.002713884, -4.026438, 0.9981459,-0.02131176,  14.12332, 0.9982037,1.165021e-05, 0.9981459,9.357872e-06,  14.14463,  72.50271,
unit_ekf, 68360264.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.434486e-06, 0.3075915,0.00265816,  -11.3821, 0.9980415,-0.0152607,  14.10869, 0.9980821,1.160787e-05, 0.9980415,9.434486e-06,  14.12395,  70.43733,
unit_ekf, 68360266.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,9.539309e-06, 0.3062194,0.002646763, -4.026438, 0.9979659,-0.02003288,  14.09317, 0.9980189,1.168448e-05, 0.9979659,9.539309e-06,  14.11321,  69.36464,
unit_ekf, 68360268.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,9.673667e-06, 0.3046753,0.002635132, -3.817836, 0.9979182,-0.009943008,  14.09061, 0.9979444,1.178931e-05, 0.9979182,9.673667e-06,  14.10055,  68.10065,
unit_ekf, 68360270.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,9.873976e-06, 0.3018962,0.002605644, -17.67449, 0.9978173,-0.0006961823,  14.07854, 0.9978191,1.192367e-05, 0.9978173,9.873976e-06,  14.07924,  65.97252,
unit_ekf, 68360272.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,1.003249e-05, 0.3021177,0.00263111, -3.956904, 0.9977949,-6.29425e-05,  14.07509,  0.997795,1.212397e-05, 0.9977949,1.003249e-05,  14.07516,  65.56473,
unit_ekf, 68360274.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,1.016097e-05, 0.3021978,0.002649587,  -3.88737, 0.9976778,-0.03592396,  14.03548,  0.997773,1.228249e-05, 0.9976778,1.016097e-05,  14.07141,  65.19032,
unit_ekf, 68360276.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,1.042654e-05, 0.2975812,0.002582349, -17.41449, 0.9975387,-0.01607227,  14.02257, 0.9975802,1.241097e-05, 0.9975387,1.042654e-05,  14.03864,  61.91769,
unit_ekf, 68360278.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,1.066582e-05,   0.29713,0.002601372, -2.496693, 0.9974853,-0.01512146,  14.01407, 0.9975247,1.267654e-05, 0.9974853,1.066582e-05,  14.02919,   60.9745,
unit_ekf, 68360280.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,1.079499e-05,  0.299116,0.002662765,    14.309,  0.997483,-0.03095055,  14.00518, 0.9975654,1.291582e-05,  0.997483,1.079499e-05,  14.03613,  61.66668,
unit_ekf, 68360282.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,1.100059e-05, 0.2964612,0.002626026,  -6.17329, 0.9975852, 0.0520916,  14.06832, 0.9974484,1.304499e-05, 0.9975852,1.100059e-05,  14.01622,  59.67922,
unit_ekf, 68360284.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,1.091175e-05, 0.3035853,0.002775618,  16.73904, 0.9977671,0.03178787,   14.0872, 0.9976789,1.325059e-05, 0.9977671,1.091175e-05,  14.05541,  63.59243,
unit_ekf, 68360286.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,1.075188e-05, 0.3060335,0.002806156,  1.672826, 0.9994636, 0.6012611,  14.67325, 0.9977764,1.316175e-05, 0.9994636,1.075188e-05,  14.07199,  65.24802,
unit_ekf, 68360288.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,8.983609e-06, 0.3618223,0.003332514, -12.12819,         1, 0.3310366,  14.67829, 0.9993956,1.300188e-05,         1,8.983609e-06,  14.34725,  92.73872,
unit_ekf, 68360290.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,7.607191e-06, 0.3691773,0.003134162, 0.2148049,         1, 0.2325964,   14.6826,  1.000001,1.123361e-05,         1,7.607191e-06,     14.45,       103,
unit_ekf, 68360292.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.950006e-06, 0.3545749,0.002863402, 0.1453754,         1, 0.2162275,  14.66623,  1.000001,9.857189e-06,         1,6.950006e-06,     14.45,       103,
unit_ekf, 68360294.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.65361e-06, 0.3456772,0.00271411,  -10.7205,         1, 0.2178392,  14.65761, 0.9999399,9.200005e-06,         1,6.65361e-06,  14.43978,  101.9789,
unit_ekf, 68360296.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.462036e-06, 0.3444583,0.002662358, 0.1453754,         1, 0.1903915,  14.64039,  1.000001,8.903609e-06,         1,6.462036e-06,     14.45,       103,
unit_ekf, 68360298.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.360525e-06, 0.3424259,0.002620536, 0.1453754,         1, 0.2119217,  14.66192,  1.000001,8.712035e-06,         1,6.360525e-06,     14.45,       103,
unit_ekf, 68360300.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.334409e-06, 0.3398314,0.002588007, -9.017266,         1,  0.216218,  14.65761, 0.9999494,8.610524e-06,         1,6.334409e-06,   14.4414,  102.1408,
unit_ekf, 68360302.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.292227e-06, 0.3410719,0.002592397, 0.1453754,         1, 0.2377577,  14.68776,  1.000001,8.584408e-06,         1,6.292227e-06,     14.45,       103,
unit_ekf, 68360304.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.269534e-06, 0.3406244,0.002583047, 0.1453754,         1, 0.2162275,  14.66623,  1.000001,8.542226e-06,         1,6.269534e-06,     14.45,       103,
unit_ekf, 68360306.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.279733e-06, 0.3391678,0.002569788, -7.297445,         1, 0.2309446,  14.67398, 0.9999591,8.519533e-06,         1,6.279733e-06,  14.44304,  102.3048,
unit_ekf, 68360308.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.262801e-06, 0.3404919,0.002580273, 0.1453754,         1, 0.2119217,  14.66192,  1.000001,8.529732e-06,         1,6.262801e-06,     14.45,       103,
unit_ekf, 68360310.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.253669e-06, 0.3403122,0.002576511, 0.1453754,         1, 0.2291451,  14.67914,  1.000001,8.5128e-06,         1,6.253669e-06,     14.45,       103,
unit_ekf, 68360312.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.266584e-06, 0.3392465,0.002567931, -5.821101,         1, 0.2303925,  14.67484, 0.9999673,8.503668e-06,         1,6.266584e-06,  14.44445,  102.4454,
unit_ekf, 68360314.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.25571e-06, 0.3403524,0.002577352, 0.1453754,         1, 0.2291451,  14.67914,  1.000001,8.516583e-06,         1,6.25571e-06,     14.45,       103,
unit_ekf, 68360316.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.249841e-06,  0.340237,0.002574934, 0.1453754,         1, 0.2291451,  14.67914,  1.000001,8.505709e-06,         1,6.249841e-06,     14.45,       103,
unit_ekf, 68360318.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.260306e-06, 0.3394339,0.002568628, -4.449549,         1, 0.2247791,  14.67053,  0.999975,8.49984e-06,         1,6.260306e-06,  14.44575,   102.576,
unit_ekf, 68360320.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.252322e-06, 0.3402858,0.002575956, 0.1453754,         1, 0.2162275,  14.66623,  1.000001,8.510305e-06,         1,6.252322e-06,     14.45,       103,
unit_ekf, 68360322.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.248012e-06, 0.3402011,0.00257418, 0.1453754,         1, 0.2291451,  14.67914,  1.000001,8.502321e-06,         1,6.248012e-06,     14.45,       103,
unit_ekf, 68360324.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.25577e-06, 0.3396069,0.002569525, -3.287458,         1, 0.2322865,  14.67914, 0.9999815,8.498011e-06,         1,6.25577e-06,  14.44686,  102.6862,
unit_ekf, 68360326.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.249873e-06, 0.3402376,0.002574947, 0.1453754,         1, 0.2162275,  14.66623,  1.000001,8.505769e-06,         1,6.249873e-06,     14.45,       103,
unit_ekf, 68360328.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.246689e-06, 0.3401751,0.002573635, 0.1453754,         1, 0.1990032,    14.649,  1.000001,8.499872e-06,         1,6.246689e-06,     14.45,       103,
unit_ekf, 68360330.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.252122e-06, 0.3397521,0.002570307, -2.328731,         1, 0.2055378,  14.65331, 0.9999869,8.496688e-06,         1,6.252122e-06,  14.44777,  102.7774,
unit_ekf, 68360332.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.247904e-06,  0.340199,0.002574136, 0.1453754,         1, 0.2205334,  14.67053,  1.000001,8.502121e-06,         1,6.247904e-06,     14.45,       103,
unit_ekf, 68360334.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.245625e-06, 0.3401542,0.002573197, 0.1453754,         1, 0.2119217,  14.66192,  1.000001,8.497903e-06,         1,6.245625e-06,     14.45,       103,
unit_ekf, 68360336.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.249208e-06,  0.339868,0.002570928, -1.564399,         1, 0.2306452,  14.67914, 0.9999912,8.495624e-06,         1,6.249208e-06,   14.4485,  102.8502,
unit_ekf, 68360338.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.24633e-06,  0.340168,0.002573487, 0.1453754,         1, 0.2162275,  14.66623,  1.000001,8.499207e-06,         1,6.24633e-06,     14.45,       103,
unit_ekf, 68360340.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.244775e-06, 0.3401375,0.002572847, 0.1453754,         1, 0.2205334,  14.67053,  1.000001,8.496329e-06,         1,6.244775e-06,     14.45,       103,
unit_ekf, 68360342.155,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.246959e-06, 0.3399564,0.002571394,-0.9710181,         1, 0.2085571,  14.65761, 0.9999945,8.494774e-06,         1,6.246959e-06,  14.44906,  102.9058,
unit_ekf, 68360344.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.245115e-06, 0.3401442,0.002572987, 0.1453754,         1, 0.1990032,    14.649,  1.000001,8.496958e-06,         1,6.245115e-06,     14.45,       103,
unit_ekf, 68360346.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.244119e-06, 0.3401246,0.002572576, 0.1453754,         1, 0.1990032,    14.649,  1.000001,8.495114e-06,         1,6.244119e-06,     14.45,       103,
unit_ekf, 68360348.156,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.245204e-06, 0.3400256,0.002571761,-0.5217832,         1, 0.2081213,  14.65761,  0.999997,8.494118e-06,         1,6.245204e-06,  14.44949,  102.9494,
unit_ekf, 68360350.156,  1.999, 0.9999999,5.5972e-06,  2.25e-06,      0.25,6.244167e-06, 0.3401256,0.002572596, 0.1453754,         1, 0.2248392,  14.67484,  1.000001,8.495203e-06,         1,6.244167e-06,     14.45,       103,
unit_ekf, 68360352.155,  2.001, 0.9999999,5.6028e-06,  2.25e-06,      0.25,6.243607e-06, 0.3401146,0.002572365, 0.1453754,         1, 0.2291451,  14.67914,  1.000001,8.494166e-06,         1,6.243607e-06,     14.45,       103,
