unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  Vb,  Ib,   Ib_charge, ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20221130b, 2000-01-01T00:14:03,       842.889, 0.099,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07749,  -3.291259, 0.50000,0.48962,0.50000,
pro1a_20221130b, 2000-01-01T00:14:03,       843.289, 0.099,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07749,  -3.291259, 0.50000,0.48962,0.50000,
pro1a_20221130b, 2000-01-01T00:14:03,       843.689, 0.099,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07740,  -3.291176, 0.50000,0.48927,0.50000,
pro1a_20221130b, 2000-01-01T00:14:04,       844.088, 0.101,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07740,  -3.291176, 0.50000,0.48927,0.50000,
pro1a_20221130b, 2000-01-01T00:14:04,       844.488, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07740,  -3.291176, 0.50000,0.48927,0.50000,
pro1a_20221130b, 2000-01-01T00:14:05,       844.888, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07740,  -3.291176, 0.50000,0.48927,0.50000,
pro1a_20221130b, 2000-01-01T00:14:05,       845.289, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07740,  -3.291176, 0.50000,0.48927,0.50000,
pro1a_20221130b, 2000-01-01T00:14:05,       845.689, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07732,  -3.291090, 0.50000,0.48893,0.50000,
pro1a_20221130b, 2000-01-01T00:14:06,       846.089, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07732,  -3.291090, 0.50000,0.48893,0.50000,
pro1a_20221130b, 2000-01-01T00:14:06,       846.488, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07732,  -3.291090, 0.50000,0.48893,0.50000,
pro1a_20221130b, 2000-01-01T00:14:07,       846.889, 0.099,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07732,  -3.291090, 0.50000,0.48893,0.50000,
pro1a_20221130b, 2000-01-01T00:14:07,       847.288, 0.101,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07732,  -3.291090, 0.50000,0.48893,0.50000,
pro1a_20221130b, 2000-01-01T00:14:07,       847.688, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07723,  -3.291004, 0.50000,0.48857,0.50000,
pro1a_20221130b, 2000-01-01T00:14:07,       847.788, 0.106,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07723,  -3.291004, 0.50000,0.48857,0.50000,
pro1a_20221130b, 2000-01-01T00:14:08,       847.894, 0.100,   0,  0,  1,  7,  0, 25.0, 9.786,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,9.78623,13.07723,  -3.291004, 0.50000,0.48857,0.50000,
