unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-02-23T09:50:44,       351.311, 0.128,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:44,       351.413, 0.102,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:44,       351.539, 0.126,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:44,       351.639, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:44,       351.739, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:44,       351.839, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:44,       351.939, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.039, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.138, 0.099,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.239, 0.101,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.338, 0.099,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.439, 0.101,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.538, 0.099,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.638, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.739, 0.101,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.839, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:45,       352.940, 0.101,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:46,       353.040, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:46,       353.139, 0.099,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:50:46,       353.239, 0.100,   0,  1,  0,  15,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49996,   0.000037, 1.00000,1.00000,1.00000,
