unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  70998311.145, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.245, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.348, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.448, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.548, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.648, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.748, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.848, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998311.948, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.048, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.148, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.248, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.348, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.448, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.548, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.648, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.748, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.848, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998312.948, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.048, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.148, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.248, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.348, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.448, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.548, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.648, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.748, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.848, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998313.948, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.048, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.148, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.248, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.348, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.448, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.548, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.648, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.748, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.848, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998314.948, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998315.048, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998315.148, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998315.249, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998315.348, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998315.448, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
unit_sim,  70998315.548, 1, 0, 25.00000,25.00000, 13.80000,10.00000,0.00000,10.00000,   0.000,  0.000,  0.000,  0.000,  0,  -403704.0,  -0.06800, 0, 
