unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  Vb,  Ib,  ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep221121,2022-11-21T09:19:14, -0.100,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.000, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.000,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.000, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.103,  0.103,0,0,7, 25.000, 13.080,500.000,  0.000, 13.080, 13.800,  1.500, 11.579, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.203,  0.100,0,0,7, 25.000, 13.080,-500.000,  0.178, 13.080, 13.800, -1.083, 14.163, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.303,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.194, 13.274, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.403,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.097, 13.177, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.556,  0.153,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.048, 13.128, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.655,  0.099,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.011, 13.091, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.755,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.006, 13.086, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:14,  0.855,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.003, 13.083, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  0.955,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.001, 13.081, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  1.055,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.001, 13.081, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  1.155,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  1.255,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800, -0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  1.355,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  1.455,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep221121,2022-11-21T09:19:15,  1.555,  0.100,0,0,7, 25.000, 13.080,  0.000,  0.005, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
