unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
soc0p_20221220, 2023-01-28T16:53:46,  68360190.156, 1.999,   1,  1,  1,  0,  0, 17.9,14.511,     0.007,     0.007,   -16.216,14.45000,    13.77154,0.00008,14.71100,14.44999,   0.261009, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:53:48,  68360192.155, 2.001,   1,  1,  1,  0,  0, 17.9,14.507,     0.007,     0.007,   -16.216,14.45000,    13.77158,0.00008,14.70669,14.43033,   0.276360, 1.00000,1.00000,0.99988,
soc0p_20221220, 2023-01-28T16:53:50,  68360194.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.938,    11.966,    11.966,   -16.217,14.43001,    13.77158,0.14719,13.99119,14.45000,  -0.458806, 0.99995,0.99888,1.00000,
soc0p_20221220, 2023-01-28T16:53:52,  68360196.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.986,    11.966,    11.966,   -16.216,14.45000,    13.77158,0.14719,14.03856,14.27078,  -0.232222, 1.00000,0.99840,1.00000,
soc0p_20221220, 2023-01-28T16:53:54,  68360198.156, 1.999,   1,  1,  1,  0,  0, 17.9,14.020,    11.966,    11.966,   -16.216,14.45000,    13.77162,0.14719,14.07301,14.17334,  -0.100337, 1.00000,0.99814,0.99997,
soc0p_20221220, 2023-01-28T16:53:56,  68360200.155, 2.001,   1,  1,  1,  0,  0, 17.9,14.050,    11.966,    11.966,   -16.216,14.44443,    13.77162,0.14719,14.10315,14.14596,  -0.042806, 1.00000,0.99811,1.00000,
soc0p_20221220, 2023-01-28T16:53:58,  68360202.156, 2.000,   1,  1,  1,  0,  0, 17.9,14.102,    11.966,    11.966,   -16.216,14.45000,    13.77162,0.14719,14.15482,14.14017,   0.014653, 1.00000,0.99821,1.00000,
soc0p_20221220, 2023-01-28T16:54:00,  68360204.156, 2.000,   1,  1,  1,  0,  0, 17.9,14.136,    11.966,    11.966,   -16.216,14.45000,    13.77166,0.14719,14.18927,14.14356,   0.045706, 1.00000,0.99831,0.99998,
soc0p_20221220, 2023-01-28T16:54:02,  68360206.156, 2.000,   1,  1,  1,  0,  0, 17.9,14.416,    -0.202,    -0.202,   -16.216,14.44724,    13.77166,-0.00249,14.61883,14.16314,   0.455691, 0.99998,0.99952,0.99998,
soc0p_20221220, 2023-01-28T16:54:04,  68360208.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.969,    -0.272,    -0.272,   -16.216,14.44705,    13.77166,-0.00334,14.17186,14.36732,  -0.195454, 0.99998,0.99892,0.99998,
