unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  62558776.505, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558776.664, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558776.767, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558776.867, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558776.967, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558777.067, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558777.167, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558777.267, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558777.367, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
unit_sim,  62558777.467, 0, 0, 25.00000,25.00000, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -342000.0,   0.05000, 0, 
