unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230307,2023-03-07T06:52:43, -5.406,  0.106,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -5.300,  0.106,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -5.200,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -5.100,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -5.000,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -4.901,  0.099,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -4.800,  0.101,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -4.701,  0.099,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -4.600,  0.101,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -4.500,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:44, -4.400,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:45, -4.300,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:45, -4.200,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:45, -4.100,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:45, -4.001,  0.099,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:45, -3.900,  0.101,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230307,2023-03-07T06:52:45, -3.800,  0.100,1,0,255, 40.000, 14.200,  0.000,-18.750, 14.500, 13.910,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
