unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  74434477.999, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.099, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.202, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.302, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.403, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.502, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.602, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.702, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.803, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434478.902, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.002, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.102, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.202, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.302, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.402, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.502, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.602, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.702, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.802, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434479.902, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  74434480.002, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
