fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-02-27T17:25:10, 1677518710,   0.000,  24.608,  19.880,  19.880,  25.000,  24.608,  19.880,  1.0000,  1.0000,  14.697,  14.757,   0.287, 0, 0,
unit_f, 2023-02-27T17:25:20, 1677518720,   0.000,   8.002,  42.403,  42.403,  25.000,   8.002,  42.403,  0.9970,  0.9985,  14.713,  14.773,  -0.219, 0, 0,
unit_f, 2023-02-27T17:25:30, 1677518730,   0.000,  -0.245,   8.542,   8.542,  25.000,  -0.245,   8.542,  0.9731,  0.9778,  13.797,  13.857,  -0.708, 0, 0,
unit_f, 2023-02-27T17:25:40, 1677518740,   0.000,  11.623,  33.900,  33.900,  25.000,  11.623,  33.900,  0.9558,  0.9603,  13.247,  13.307,  -0.122, 0, 0,
unit_f, 2023-02-27T17:25:50, 1677518750,   0.000,  27.142, -53.218, -53.218,  25.000,  27.142, -53.218,  1.0000,  0.9735,  13.714,  13.774,   1.054, 0, 0,
unit_f, 2023-02-27T17:26:00, 1677518760,   0.000,  23.983, -27.668, -27.668,  25.000,  23.983, -27.668,  1.0000,  1.0000,  14.728,  14.788,   0.247, 0, 0,
unit_f, 2023-02-27T17:26:10, 1677518770,   0.000,  15.109,   0.000,   0.000,  25.000,  15.109,   0.000,  1.0000,  0.9999,  14.632,  14.692,  -0.032, 0, 0,
