unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  Vb,  Ib,   Ib_charge, ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20221028, 2022-11-22T10:23:56,  62558776.505, 0.159,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:56,  62558776.664, 0.103,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:56,  62558776.767, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:56,  62558776.867, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:56,  62558776.967, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:56,  62558777.067, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:56,  62558777.167, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.267, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.367, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.467, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.567, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.667, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.767, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.867, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558777.967, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558778.067, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:57,  62558778.167, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
pro_20221028, 2022-11-22T10:23:58,  62558778.267, 0.100,   0,  0,  0,  7,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000002, 0.05000,0.05000,0.05000,
