unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  Vb,  Ib,  ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep221125,2022-11-25T10:38:25,  0.000,  0.160,0,0,7, 25.000, 10.995,  0.092,  0.010, 11.000, 13.800,  0.000, 10.995, 11.000, -0.005,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.160,  0.160,0,0,7, 25.000, 11.041,  0.079,  0.044, 11.000, 13.800,  0.001, 11.039, 11.000,  0.039,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.262,  0.102,0,0,7, 25.000, 11.030,  0.054, -0.040, 11.000, 13.800,  0.001, 11.030, 11.000,  0.030,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.362,  0.100,0,0,7, 25.000, 11.010,  0.002,  0.016, 11.000, 13.800,  0.001, 11.009, 11.000,  0.009,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.462,  0.100,0,0,7, 25.000, 10.970, -0.098,  0.039, 11.000, 13.800, -0.000, 10.970, 11.000, -0.030,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.562,  0.100,0,0,7, 25.000, 10.989, -0.097, -0.027, 11.000, 13.800, -0.001, 10.991, 11.000, -0.009,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.662,  0.100,0,0,7, 25.000, 11.030, -0.094,  0.054, 11.000, 13.800, -0.001, 11.030, 11.000,  0.030,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.762,  0.100,0,0,7, 25.000, 11.008, -0.087, -0.034, 11.000, 13.800, -0.001, 11.010, 11.000,  0.010,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.862,  0.100,0,0,7, 25.000, 10.967, -0.074,  0.046, 11.000, 13.800, -0.001, 10.967, 11.000, -0.033,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  0.962,  0.100,0,0,7, 25.000, 10.983, -0.049, -0.011, 11.000, 13.800, -0.001, 10.984, 11.000, -0.016,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:26,  1.062,  0.100,0,0,7, 25.000, 11.017,  0.004, -0.011, 11.000, 13.800, -0.001, 11.018, 10.999,  0.018,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:27,  1.162,  0.100,0,0,7, 25.000, 10.984, -0.095, -0.011, 11.000, 13.800, -0.001, 10.985, 10.999,  0.018,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:27,  1.262,  0.100,0,0,7, 25.000, 11.019, -0.090, -0.011, 11.000, 13.800, -0.001, 11.020, 10.999,  0.018,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:27,  1.362,  0.100,0,0,7, 25.000, 10.987, -0.081, -0.011, 11.000, 13.800, -0.001, 10.988, 10.999,  0.018,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:27,  1.462,  0.100,0,0,7, 25.000, 11.025, -0.062, -0.011, 11.000, 13.800, -0.001, 11.026, 10.999,  0.018,  0.050,  0.050,  0.050,
mon_rep221125,2022-11-25T10:38:27,  1.562,  0.100,0,0,7, 25.000, 11.000, -0.023, -0.011, 11.000, 13.800, -0.001, 11.000, 10.999,  0.018,  0.050,  0.050,  0.050,
