unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20230219, 1970-01-01T08:11:54,      7283.232, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.332, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.432, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.532, 0.099,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.631, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.731, 0.101,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.832, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7283.932, 0.099,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:54,      7284.031, 0.101,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.132, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.232, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.332, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.432, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.532, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.632, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.732, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.832, 0.099,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7284.931, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:55,      7285.031, 0.101,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.132, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
