unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20230219, 1970-01-01T01:19:37,       981.780, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:37,       981.880, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:37,       981.980, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:37,       982.080, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:37,       982.180, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.280, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.095,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.09476,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.084,    -0.097,    -0.097,     0.000,13.08000,    13.80000,-0.00045,13.08458,13.08000,   0.000000, 0.50001,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.580, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.063,    -0.094,    -0.094,    -0.000,13.08000,    13.80000,-0.00043,13.06371,13.08000,   0.000000, 0.50002,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.680, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.072,    -0.087,    -0.087,    -0.001,13.08000,    13.80000,-0.00040,13.07195,13.08000,   0.000000, 0.50001,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.780, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.088,    -0.074,    -0.074,    -0.001,13.08000,    13.80000,-0.00035,13.08882,13.08000,   0.000000, 0.50002,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.880, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.072,    -0.049,    -0.049,    -0.001,13.08000,    13.80000,-0.00023,13.07218,13.08000,   0.000000, 0.50003,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       982.980, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.089,     0.004,     0.004,    -0.001,13.08000,    13.80000,0.00001,13.08926,13.08000,   0.000000, 0.50002,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       983.080, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.074,    -0.095,    -0.095,    -0.001,13.08000,    13.80000,-0.00044,13.07397,13.08000,   0.000000, 0.50003,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:38,       983.180, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.092,    -0.090,    -0.090,    -0.002,13.08000,    13.80000,-0.00042,13.09285,13.08000,   0.000000, 0.50002,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.280, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,    -0.081,    -0.081,    -0.002,13.08000,    13.80000,-0.00038,13.08021,13.08000,   0.000000, 0.50001,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.105,    -0.062,    -0.062,    -0.002,13.08000,    13.80000,-0.00029,13.10531,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.105,    -0.023,    -0.023,    -0.002,13.08000,    13.80000,-0.00011,13.10474,13.08000,   0.000000, 0.50001,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.580, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.104,     0.055,     0.055,    -0.003,13.08000,    13.80000,0.00025,13.10359,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.680, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.102,     0.006,     0.006,    -0.002,13.08000,    13.80000,0.00002,13.10224,13.08000,   0.000000, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.780, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.099,    -0.092,    -0.092,    -0.002,13.08000,    13.80000,-0.00043,13.09954,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.880, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.093,    -0.084,    -0.084,    -0.003,13.08000,    13.80000,-0.00039,13.09321,13.08000,   0.000000, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       983.980, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.080,    -0.068,    -0.068,    -0.003,13.08000,    13.80000,-0.00032,13.08054,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       984.080, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.055,    -0.036,    -0.036,    -0.003,13.08000,    13.80000,-0.00017,13.05559,13.08000,   0.000000, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:39,       984.180, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.056,     0.030,     0.030,    -0.003,13.08000,    13.80000,0.00013,13.05568,13.08000,   0.000000, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.280, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.057,    -0.044,    -0.044,    -0.003,13.08000,    13.80000,-0.00021,13.05681,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.058,     0.014,     0.014,    -0.003,13.08000,    13.80000,0.00005,13.05812,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.061,    -0.076,    -0.076,    -0.003,13.08000,    13.80000,-0.00036,13.06168,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.580, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.068,    -0.052,    -0.052,    -0.003,13.08000,    13.80000,-0.00025,13.06787,13.08000,  -0.023190, 0.49997,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.680, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.081,    -0.004,    -0.004,    -0.004,13.08000,    13.80000,-0.00003,13.08064,13.08000,  -0.023190, 0.49996,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.780, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.056,     0.094,     0.094,    -0.004,13.08000,    13.80000,0.00042,13.05578,13.08000,  -0.023190, 0.49997,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.880, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.057,     0.082,     0.082,    -0.003,13.08000,    13.80000,0.00037,13.05701,13.08000,  -0.023190, 0.49996,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       984.980, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.060,     0.060,     0.060,    -0.003,13.08000,    13.80000,0.00027,13.05947,13.08000,  -0.023190, 0.49997,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       985.080, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.064,     0.015,     0.015,    -0.003,13.08000,    13.80000,0.00006,13.06440,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:40,       985.180, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.074,    -0.073,    -0.073,    -0.003,13.08000,    13.80000,-0.00034,13.07426,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.280, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.093,    -0.046,    -0.046,    -0.003,13.08000,    13.80000,-0.00022,13.09343,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.081,     0.010,     0.010,    -0.003,13.08000,    13.80000,0.00004,13.08097,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.057,    -0.082,    -0.082,    -0.003,13.08000,    13.80000,-0.00039,13.05738,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.580, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.059,    -0.065,    -0.065,    -0.003,13.08000,    13.80000,-0.00031,13.05927,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.680, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.063,    -0.030,    -0.030,    -0.004,13.08000,    13.80000,-0.00015,13.06305,13.08000,  -0.023190, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.780, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.071,     0.042,     0.042,    -0.004,13.08000,    13.80000,0.00019,13.07059,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.881, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.087,    -0.018,    -0.018,    -0.003,13.08000,    13.80000,-0.00009,13.08701,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       985.980, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.069,     0.065,     0.065,    -0.004,13.08000,    13.80000,0.00029,13.06852,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       986.080, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.083,     0.025,     0.025,    -0.003,13.08000,    13.80000,0.00010,13.08287,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:41,       986.181, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.061,    -0.054,    -0.054,    -0.003,13.08000,    13.80000,-0.00026,13.06119,13.08000,  -0.023190, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.280, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.067,    -0.007,    -0.007,    -0.003,13.08000,    13.80000,-0.00004,13.06688,13.08000,  -0.013123, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.079,     0.087,     0.087,    -0.003,13.08000,    13.80000,0.00039,13.07825,13.08000,  -0.013123, 0.49997,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.103,     0.070,     0.070,    -0.003,13.08000,    13.80000,0.00031,13.10234,13.08000,  -0.013123, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.580, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.100,     0.034,     0.034,    -0.003,13.08000,    13.80000,0.00015,13.09975,13.08000,  -0.013123, 0.49997,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.680, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.094,    -0.034,    -0.034,    -0.003,13.08000,    13.80000,-0.00017,13.09455,13.08000,  -0.013123, 0.49996,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.780, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.083,     0.033,     0.033,    -0.003,13.08000,    13.80000,0.00014,13.08322,13.08000,  -0.013123, 0.49997,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.880, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.062,    -0.038,    -0.038,    -0.003,13.08000,    13.80000,-0.00018,13.06189,13.08000,  -0.013123, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       986.980, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.068,     0.026,     0.026,    -0.003,13.08000,    13.80000,0.00011,13.06829,13.08000,  -0.013123, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       987.080, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.082,    -0.050,    -0.050,    -0.003,13.08000,    13.80000,-0.00024,13.08243,13.08000,  -0.013123, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:42,       987.180, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.059,    -0.001,    -0.001,    -0.003,13.08000,    13.80000,-0.00001,13.05936,13.08000,  -0.013123, 0.49998,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:43,       987.280, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.064,     0.100,     0.100,    -0.003,13.08000,    13.80000,0.00045,13.06322,13.08000,  -0.013123, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:43,       987.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.072,     0.095,     0.095,    -0.003,13.08000,    13.80000,0.00043,13.07191,13.08000,  -0.013123, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:43,       987.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.090,     0.086,     0.086,    -0.002,13.08000,    13.80000,0.00039,13.08967,13.08000,  -0.013123, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:43,       987.580, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.075,     0.066,     0.066,    -0.002,13.08000,    13.80000,0.00030,13.07479,13.08000,  -0.013123, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:43,       987.680, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.096,     0.028,     0.028,    -0.002,13.08000,    13.80000,0.00012,13.09544,13.08000,  -0.013123, 0.49999,0.50000,0.50000,
pro1a_20230219, 1970-01-01T01:19:43,       987.780, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.086,    49.953,    49.953,    -0.002,13.08000,    13.80000,0.23001,12.85432,13.08000,  -0.013123, 0.50000,0.50000,0.50001,
pro1a_20230219, 1970-01-01T01:19:43,       987.880, 0.112,   0,  360000, 0,  0,  247,  0, 25.0,13.066,    50.007,    50.007,     0.172,13.08001,    13.80000,0.23078,12.83271,13.08000,  -0.013123, 0.49999,0.50000,0.50003,
pro1a_20230219, 1970-01-01T01:19:43,       987.992, 0.089,   0,  360000, 0,  0,  247,  0, 25.0,13.078,    49.911,    49.911,     0.364,13.08001,    13.80000,0.23075,12.84293,13.08000,  -0.013123, 0.50000,0.50000,0.50004,
pro1a_20230219, 1970-01-01T01:19:43,       988.081, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.101,    49.922,    49.922,     0.515,13.08002,    13.80000,0.23126,12.86430,13.08000,  -0.013123, 0.49999,0.50000,0.50006,
pro1a_20230219, 1970-01-01T01:19:43,       988.180, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.097,    49.945,    49.945,     0.682,13.08002,    13.80000,0.23183,12.85801,13.08000,  -0.013123, 0.49998,0.50000,0.50007,
pro1a_20230219, 1970-01-01T01:19:44,       988.281, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.088,    49.990,    49.990,     0.852,13.08003,    13.80000,0.23249,12.84734,13.08012,  -0.232786, 0.49997,0.50027,0.50008,
pro1a_20230219, 1970-01-01T01:19:44,       988.380, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.071,    50.081,    50.081,     1.016,13.08004,    13.80000,0.23337,12.82816,13.08012,  -0.232786, 0.49996,0.50027,0.50010,
pro1a_20230219, 1970-01-01T01:19:44,       988.480, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.088,    50.057,    50.057,     1.182,13.08004,    13.80000,0.23372,12.84299,13.08012,  -0.232786, 0.49996,0.50027,0.50011,
pro1a_20230219, 1970-01-01T01:19:44,       988.580, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.070,    50.009,    50.009,     1.346,13.08005,    13.80000,0.23396,12.82405,13.08012,  -0.232786, 0.49995,0.50027,0.50012,
pro1a_20230219, 1970-01-01T01:19:44,       988.681, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.086,    49.914,    49.914,     1.510,13.08006,    13.80000,0.23399,12.83843,13.08012,  -0.232786, 0.49996,0.50027,0.50014,
pro1a_20230219, 1970-01-01T01:19:44,       988.781, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.067,    49.929,    49.929,     1.671,13.08006,    13.80000,0.23451,12.81769,13.08012,  -0.232786, 0.49996,0.50027,0.50015,
pro1a_20230219, 1970-01-01T01:19:44,       988.880, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.079,    49.958,    49.958,     1.829,13.08007,    13.80000,0.23510,12.82797,13.08012,  -0.232786, 0.49997,0.50027,0.50017,
pro1a_20230219, 1970-01-01T01:19:44,       988.980, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.104,    50.017,    50.017,     1.988,13.08007,    13.80000,0.23583,12.85069,13.08012,  -0.232786, 0.49998,0.50027,0.50018,
pro1a_20230219, 1970-01-01T01:19:44,       989.081, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.103,    49.930,    49.930,     2.148,13.08008,    13.80000,0.23588,12.84814,13.08012,  -0.232786, 0.49999,0.50027,0.50019,
pro1a_20230219, 1970-01-01T01:19:44,       989.180, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.101,    49.961,    49.961,     2.302,13.08009,    13.80000,0.23648,12.84387,13.08012,  -0.232786, 0.50000,0.50027,0.50021,
pro1a_20230219, 1970-01-01T01:19:45,       989.280, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.096,    50.023,    50.023,     2.457,13.08009,    13.80000,0.23723,12.83706,13.08012,  -0.232786, 0.50001,0.50027,0.50022,
pro1a_20230219, 1970-01-01T01:19:45,       989.381, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.087,    49.943,    49.943,     2.613,13.08010,    13.80000,0.23731,12.82622,13.08012,  -0.232786, 0.50000,0.50027,0.50024,
pro1a_20230219, 1970-01-01T01:19:45,       989.481, 0.099,   0,  360000, 0,  0,  247,  0, 25.0,13.068,    49.986,    49.986,     2.766,13.08011,    13.80000,0.23796,12.80576,13.08012,  -0.232786, 0.50001,0.50027,0.50025,
pro1a_20230219, 1970-01-01T01:19:45,       989.580, 0.101,   0,  360000, 0,  0,  247,  0, 25.0,13.081,    50.074,    50.074,     2.916,13.08011,    13.80000,0.23882,12.81696,13.08012,  -0.232786, 0.50002,0.50027,0.50026,
pro1a_20230219, 1970-01-01T01:19:45,       989.681, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.058,    50.044,    50.044,     3.069,13.08012,    13.80000,0.23914,12.79173,13.08012,  -0.232786, 0.50002,0.50027,0.50028,
pro1a_20230219, 1970-01-01T01:19:45,       989.781, 0.100,   0,  360000, 0,  0,  247,  0, 25.0,13.061,    49.985,    49.985,     3.219,13.08012,    13.80000,0.23932,12.79301,13.08012,  -0.232786, 0.50003,0.50027,0.50029,
