unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,      462.782, 0, 0,  -0.0000023,  0.00202,0.82866,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.00202,0.00000, 1, 0.00000,  1, 5.81912,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,  -0.563,   0.025, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      462.882, 0, 0,  -0.0000023,  0.50000,0.60954,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.50000,0.00000, 1, 0.00000,  1, 5.28324,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,  -0.250,   0.015, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      462.987, 0, 0,  -0.0000023,  0.55534,0.93820,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.55534,0.00000, 1, 0.00000,  1, 5.28749,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,   0.398,   0.011, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.087, 0, 0,  -0.0000023,  0.72133,0.06179,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.72133,0.00000, 1, 0.00000,  1, 5.28324,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,  -0.006,   0.009, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.187, 0, 0,  -0.0000023,  0.50000,0.39045,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.50000,0.00000, 1, 0.00000,  1, 5.72130,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,  -0.526,   0.003, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.287, 0, 0,  -0.0000023,  0.61066,0.71910,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.61066,0.00000, 1, 0.00000,  1, 5.77659,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,   0.074,  -0.004, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.388, 0, 0,  -0.0000023,  0.33401,0.71911,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.33401,0.00000, 1, 0.00000,  1, 5.82763,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,   0.186,  -0.007, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.487, 0, 0,  -0.0000024,  0.83200,0.28090,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.83200,0.00000, 1, 0.00000,  1, 5.80636,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,  -0.034,  -0.009, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.587, 0, 0,  -0.0000024,  0.50000,0.66433,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.50000,0.00000, 1, 0.00000,  1, 5.82337,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,   0.073,  -0.010, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
unit_sel,      463.687, 0, 0,  -0.0000024,  0.50000,0.71911,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.26751,0.00000,0.00000,  1, 0.50000,0.00000, 1, 0.00000,  1, 5.80636,13.26751, 1, 13.26751,  22.44,25.00, 1, 25.00, 0, 0,   0.156,  -0.010, 1, 200.000,393.600,-393.600, 10.000,  0.005,0,
