unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 62567174.243, 0, 0,   0.0000522,  0.00000,0.00000,0.01360,0.42400,0.00000,  0.00000,0.00000,   10.99998,0.04914,-0.00995,  1, 0.00000,0.01360, 1, 0.01360,  1, 13.49510,10.99979, 1, 10.95136,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.343, 0, 0,   0.0000522,  0.00000,0.00000,-0.07600,-0.18400,0.00000,  0.00000,0.00000,   10.99998,0.04861,-0.00709,  1, 0.00000,-0.07600, 1, -0.07600,  1, 13.49079,10.99991, 1, 10.95306,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.443, 0, 0,   0.0000522,  0.00000,0.00000,-0.05200,0.64800,0.00000,  0.00000,0.00000,   10.99998,0.04668,-0.00447,  1, 0.00000,-0.05200, 1, -0.05200,  1, 13.48648,10.99979, 1, 10.95608,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.544, 0, 0,   0.0000522,  0.00000,0.00000,-0.00400,0.24800,0.00000,  0.00000,0.00000,   10.99998,0.04367,-0.00210,  1, 0.00000,-0.00400, 1, -0.00400,  1, 13.49079,10.99967, 1, 10.96227,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.643, 0, 0,   0.0000522,  0.00000,0.00000,0.09360,-0.53600,0.00000,  0.00000,0.00000,   10.99998,0.03762,-0.00018,  1, 0.00000,0.09360, 1, 0.09360,  1, 13.49079,10.99955, 1, 10.97474,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.743, 0, 0,   0.0000522,  0.00000,0.00000,0.08240,-0.07200,0.00000,  0.00000,0.00000,   10.99998,0.02547,0.00107,  1, 0.00000,0.08240, 1, 0.08240,  1, 13.49940,10.99943, 1, 11.00061,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.843, 0, 0,   0.0000521,  0.00000,0.00000,0.06000,0.87200,0.00000,  0.00000,0.00000,   10.99998,-0.00033,0.00100,  1, 0.00000,0.06000, 1, 0.06000,  1, 13.49940,10.99955, 1, 10.95191,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567174.943, 0, 0,   0.0000521,  0.00000,0.00000,0.01520,0.69600,0.00000,  0.00000,0.00000,   10.99998,0.04835,0.00331,  1, 0.00000,0.01520, 1, 0.01520,  1, 13.49510,10.99943, 1, 10.95415,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.044, 0, 0,   0.0000521,  0.00000,0.00000,-0.07280,0.34400,0.00000,  0.00000,0.00000,   10.99999,0.04597,0.00541,  1, 0.00000,-0.07280, 1, -0.07280,  1, 13.49940,10.99955, 1, 10.95899,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.143, 0, 0,   0.0000521,  0.00000,0.00000,-0.04560,-0.34400,0.00000,  0.00000,0.00000,   10.99999,0.04083,0.00713,  1, 0.00000,-0.04560, 1, -0.04560,  1, 13.49510,10.99967, 1, 10.96856,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.243, 0, 0,   0.0000522,  0.00000,0.00000,0.01040,0.32800,0.00000,  0.00000,0.00000,   10.99998,0.03125,0.00830,  1, 0.00000,0.01040, 1, 0.01040,  1, 13.49079,10.99979, 1, 10.98758,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.343, 0, 0,   0.0000522,  0.00000,0.00000,-0.08240,-0.37600,0.00000,  0.00000,0.00000,   10.99998,0.01238,0.00850,  1, 0.00000,-0.08240, 1, -0.08240,  1, 13.49940,10.99991, 1, 11.02628,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.443, 0, 0,   0.0000522,  0.00000,0.00000,-0.06480,0.26400,0.00000,  0.00000,0.00000,   10.99998,-0.02657,0.00679,  1, 0.00000,-0.06480, 1, -0.06480,  1, 13.49940,10.99979, 1, 11.00175,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.544, 0, 0,   0.0000523,  0.00000,0.00000,-0.02960,-0.50400,0.00000,  0.00000,0.00000,   10.99998,-0.00205,0.00636,  1, 0.00000,-0.02960, 1, -0.02960,  1, 13.49940,10.99967, 1, 10.95360,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.643, 0, 0,   0.0000523,  0.00000,0.00000,0.04240,-0.00800,0.00000,  0.00000,0.00000,   10.99998,0.04619,0.00828,  1, 0.00000,0.04240, 1, 0.04240,  1, 13.49510,10.99979, 1, 10.95766,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.743, 0, 0,   0.0000523,  0.00000,0.00000,-0.01840,1.00000,0.00000,  0.00000,0.00000,   10.99998,0.04237,0.00994,  1, 0.00000,-0.01840, 1, -0.01840,  1, 13.50371,10.99968, 1, 10.96543,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.843, 0, 0,   0.0000523,  0.00000,0.00000,0.06480,0.95200,0.00000,  0.00000,0.00000,   10.99998,0.03449,0.01114,  1, 0.00000,0.06480, 1, 0.06480,  1, 13.49510,10.99980, 1, 10.98130,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567175.943, 0, 0,   0.0000523,  0.00000,0.00000,0.02480,0.85600,0.00000,  0.00000,0.00000,   10.99998,0.01885,0.01152,  1, 0.00000,0.02480, 1, 0.02480,  1, 13.49079,10.99992, 1, 11.01370,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.043, 0, 0,   0.0000523,  0.00000,0.00000,-0.05360,0.66400,0.00000,  0.00000,0.00000,   10.99998,-0.01361,0.01029,  1, 0.00000,-0.05360, 1, -0.05360,  1, 13.49079,10.99980, 1, 10.97736,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.144, 0, 0,   0.0000523,  0.00000,0.00000,-0.00720,0.28000,0.00000,  0.00000,0.00000,   10.99998,0.02250,0.01089,  1, 0.00000,-0.00720, 1, -0.00720,  1, 13.49510,10.99992, 1, 11.00583,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.243, 0, 0,   0.0000523,  0.00000,0.00000,0.08720,-0.47200,0.00000,  0.00000,0.00000,   10.99998,-0.00590,0.01008,  1, 0.00000,0.08720, 1, 0.08720,  1, 13.49510,10.99980, 1, 10.96161,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.344, 0, 0,   0.0000523,  0.00000,0.00000,0.06960,0.07200,0.00000,  0.00000,0.00000,   10.99998,0.03860,0.01149,  1, 0.00000,0.06960, 1, 0.06960,  1, 13.49940,10.99968, 1, 10.97330,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.444, 0, 0,   0.0000522,  0.00000,0.00000,0.03440,-0.88800,0.00000,  0.00000,0.00000,   10.99998,0.02694,0.01224,  1, 0.00000,0.03440, 1, 0.03440,  1, 13.49079,10.99956, 1, 10.99681,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.543, 0, 0,   0.0000522,  0.00000,0.00000,-0.03440,-0.77600,0.00000,  0.00000,0.00000,   10.99998,0.00337,0.01181,  1, 0.00000,-0.03440, 1, -0.03440,  1, 13.50371,10.99968, 1, 11.04496,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.643, 0, 0,   0.0000522,  0.00000,0.00000,0.03280,-0.55200,0.00000,  0.00000,0.00000,   10.99999,-0.04501,0.00904,  1, 0.00000,0.03280, 1, 0.03280,  1, 13.49940,10.99956, 1, 11.03933,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.743, 0, 0,   0.0000522,  0.00000,0.00000,-0.03760,-0.10400,0.00000,  0.00000,0.00000,   10.99998,-0.03924,0.00668,  1, 0.00000,-0.03760, 1, -0.03760,  1, 13.49510,10.99944, 1, 11.02818,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.843, 0, 0,   0.0000522,  0.00000,0.00000,0.02640,0.80800,0.00000,  0.00000,0.00000,   10.99999,-0.02828,0.00498,  1, 0.00000,0.02640, 1, 0.02640,  1, 13.49940,10.99956, 1, 11.00626,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567176.943, 0, 0,   0.0000522,  0.00000,0.00000,-0.05040,0.56800,0.00000,  0.00000,0.00000,   10.99998,-0.00621,0.00443,  1, 0.00000,-0.05040, 1, -0.05040,  1, 13.49940,10.99968, 1, 10.96307,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.043, 0, 0,   0.0000522,  0.00000,0.00000,-0.00080,0.08800,0.00000,  0.00000,0.00000,   10.99999,0.03678,0.00601,  1, 0.00000,-0.00080, 1, -0.00080,  1, 13.49940,10.99980, 1, 10.97657,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.143, 0, 0,   0.0000522,  0.00000,0.00000,0.10000,-0.85600,0.00000,  0.00000,0.00000,   10.99998,0.02337,0.00686,  1, 0.00000,0.10000, 1, 0.10000,  1, 13.49940,10.99968, 1, 11.00401,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.243, 0, 0,   0.0000522,  0.00000,0.00000,0.09520,-0.71200,0.00000,  0.00000,0.00000,   10.99998,-0.00375,0.00634,  1, 0.00000,0.09520, 1, 0.09520,  1, 13.49940,10.99971, 1, 10.95837,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.343, 0, 0,   0.0000522,  0.00000,0.00000,0.08560,-0.42400,0.00000,  0.00000,0.00000,   10.99999,0.04197,0.00808,  1, 0.00000,0.08560, 1, 0.08560,  1, 13.49510,10.99983, 1, 10.96715,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.443, 0, 0,   0.0000522,  0.00000,0.00000,0.06640,0.16800,0.00000,  0.00000,0.00000,   10.99999,0.03321,0.00930,  1, 0.00000,0.06640, 1, 0.06640,  1, 13.49510,10.99995, 1, 10.98460,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.543, 0, 0,   0.0000257,  0.00000,0.00000,0.02800,-0.69600,0.00000,  0.00000,0.00000,   11.00000,0.01572,0.00962,  1, 0.00000,0.02800, 1, 0.02800,  1, 13.49510,10.99983, 1, 11.01991,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.643, 0, 0,   0.0000257,  0.00000,0.00000,-0.04720,-0.39200,0.00000,  0.00000,0.00000,   11.00000,-0.01971,0.00819,  1, 0.00000,-0.04720, 1, -0.04720,  1, 13.49510,10.99995, 1, 10.99011,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.743, 0, 0,   0.0000257,  0.00000,0.00000,0.00720,0.23200,0.00000,  0.00000,0.00000,   11.00000,0.00983,0.00827,  1, 0.00000,0.00720, 1, 0.00720,  1, 13.49079,10.99983, 1, 11.03093,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.843, 0, 0,   0.0000257,  0.00000,0.00000,-0.08880,-0.56800,0.00000,  0.00000,0.00000,   11.00000,-0.03091,0.00636,  1, 0.00000,-0.08880, 1, -0.08880,  1, 13.49079,10.99995, 1, 11.01137,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567177.943, 0, 0,   0.0000257,  0.00000,0.00000,-0.07760,-0.13600,0.00000,  0.00000,0.00000,   11.00000,-0.01163,0.00548,  1, 0.00000,-0.07760, 1, -0.07760,  1, 13.49940,10.99983, 1, 10.97266,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.043, 0, 0,   0.0000258,  0.00000,0.00000,-0.05520,0.74400,0.00000,  0.00000,0.00000,   10.99999,0.02703,0.00653,  1, 0.00000,-0.05520, 1, -0.05520,  1, 13.49510,10.99995, 1, 10.99562,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.143, 0, 0,   0.0000258,  0.00000,0.00000,-0.01040,0.44000,0.00000,  0.00000,0.00000,   10.99999,0.00411,0.00641,  1, 0.00000,-0.01040, 1, -0.01040,  1, 13.49510,10.99983, 1, 11.04195,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.243, 0, 0,   0.0000258,  0.00000,0.00000,0.08080,-0.15200,0.00000,  0.00000,0.00000,   10.99999,-0.04209,0.00404,  1, 0.00000,0.08080, 1, 0.08080,  1, 13.49940,10.99971, 1, 11.03317,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.343, 0, 0,   0.0000258,  0.00000,0.00000,0.05680,0.71200,0.00000,  0.00000,0.00000,   10.99999,-0.03300,0.00224,  1, 0.00000,0.05680, 1, 0.05680,  1, 13.49510,10.99959, 1, 11.01573,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.443, 0, 0,   0.0000257,  0.00000,0.00000,0.00880,0.37600,0.00000,  0.00000,0.00000,   10.99999,-0.01553,0.00137,  1, 0.00000,0.00880, 1, 0.00880,  1, 13.49510,10.99947, 1, 10.98175,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.543, 0, 0,   0.0000257,  0.00000,0.00000,-0.08560,-0.28000,0.00000,  0.00000,0.00000,   10.99999,0.01833,0.00220,  1, 0.00000,-0.08560, 1, -0.08560,  1, 13.49940,10.99935, 1, 11.01470,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.643, 0, 0,   0.0000258,  0.00000,0.00000,-0.07120,0.45600,0.00000,  0.00000,0.00000,   10.99999,-0.01493,0.00136,  1, 0.00000,-0.07120, 1, -0.07120,  1, 13.49079,10.99923, 1, 10.97994,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
unit_sel, 62567178.743, 0, 0,   0.0000258,  0.00000,0.00000,-0.04240,-0.12000,0.00000,  0.00000,0.00000,   10.99999,0.01979,0.00226,  1, 0.00000,-0.04240, 1, -0.04240,  1, 13.49079,10.99935, 1, 11.01155,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,0,
