fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-01-09T14:06:17, 1673273177,   0.000,  20.683, -27.038, -27.038,  25.000,  20.683, -27.038,  0.9872,  0.9899,  13.504,  13.351,  -0.029, 0, 0,
unit_f, 2023-01-09T14:06:26, 1673273186,   0.000,   9.637,  26.370,  26.370,  25.000,   9.637,  26.370,  0.9946,  0.9939,  13.506,  13.808,   0.045, 0, 0,
unit_f, 2023-01-09T14:06:36, 1673273196,   0.000,   3.127,   4.830,   4.830,  25.000,   3.127,   4.830,  0.9473,  0.9459,  12.921,  13.242,  -0.027, 0, 0,
unit_f, 2023-01-09T14:06:45, 1673273205,   0.000,  11.078,   9.978,   9.978,  25.000,  11.078,   9.978,  0.9117,  0.9107,  12.807,  13.142,   0.086, 0, 0,
unit_f, 2023-01-09T14:06:55, 1673273215,   0.000,  21.991, -19.455, -19.455,  25.000,  21.991, -19.455,  0.9379,  0.9371,  13.365,  13.197,   0.091, 0, 0,
unit_f, 2023-01-09T14:07:04, 1673273224,   0.000,  20.260, -10.677, -10.677,  25.000,  20.260, -10.677,  0.9889,  0.9884,  13.509,  13.356,  -0.036, 0, 0,
unit_f, 2023-01-09T14:07:14, 1673273234,   0.000,  14.867,   0.000,   0.000,  25.000,  14.867,   0.000,  0.9997,  0.9974,  14.139,  14.007,   0.276, 0, 0,
