unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr,
unit_sel, 58215160.373, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08104,0.13771,0.12626,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215160.473, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08104,0.13828,0.12685,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215160.573, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08105,0.13886,0.12744,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215160.673, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08106,0.13943,0.12802,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215160.773, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08106,0.14000,0.12860,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215160.873, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08107,0.14057,0.12919,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215160.973, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08107,0.14115,0.12977,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.073, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08108,0.14172,0.13035,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.173, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08109,0.14229,0.13094,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.273, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08109,0.14286,0.13152,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.374, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08110,0.14343,0.13210,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.473, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08111,0.14399,0.13268,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.573, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08111,0.14456,0.13326,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.673, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08112,0.14513,0.13384,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.773, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08112,0.14570,0.13442,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.874, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08113,0.14627,0.13499,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215161.974, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08114,0.14683,0.13557,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.074, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08114,0.14740,0.13615,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.173, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08115,0.14796,0.13673,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.274, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08116,0.14853,0.13730,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.374, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08116,0.14909,0.13788,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.003, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.474, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08117,0.14966,0.13845,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.003, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.573, 0, 0,   0.0000133,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08117,0.15022,0.13902,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.003, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.673, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08118,0.15078,0.13960,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.003, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.773, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08119,0.15134,0.14017,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.873, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08119,0.15191,0.14074,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215162.974, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08120,0.15247,0.14132,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.073, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08121,0.15303,0.14189,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.174, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08121,0.15359,0.14246,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.273, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08122,0.15415,0.14303,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.373, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08122,0.15471,0.14360,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.473, 0, 0,   0.0000132,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08123,0.15527,0.14417,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.574, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08124,0.15583,0.14474,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.673, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08124,0.15638,0.14530,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.773, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08125,0.15694,0.14587,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.48648,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.873, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08125,0.15750,0.14644,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215163.973, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08126,0.15806,0.14701,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.073, 0, 0,   0.0000131,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08127,0.15861,0.14757,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.173, 0, 0,   0.0000130,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08127,0.15917,0.14814,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.273, 0, 0,   0.0000130,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08128,0.15972,0.14870,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.373, 0, 0,   0.0000130,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08129,0.16028,0.14927,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.473, 0, 0,   0.0000130,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08129,0.16083,0.14983,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.573, 0, 0,   0.0000129,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08130,0.16138,0.15039,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.673, 0, 0,   0.0000129,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08130,0.16194,0.15096,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.773, 0, 0,   0.0000129,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08131,0.16249,0.15152,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.873, 0, 0,   0.0000128,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08132,0.16304,0.15208,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215164.973, 0, 0,   0.0000128,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08132,0.16359,0.15264,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.073, 0, 0,   0.0000128,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08133,0.16414,0.15320,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.173, 0, 0,   0.0000128,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08134,0.16470,0.15377,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.273, 0, 0,   0.0000127,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08134,0.16525,0.15433,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.373, 0, 0,   0.0000127,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08135,0.16580,0.15488,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.473, 0, 0,   0.0000126,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08135,0.16634,0.15544,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.573, 0, 0,   0.0000126,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08136,0.16689,0.15600,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.673, 0, 0,   0.0000126,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08137,0.16744,0.15656,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.773, 0, 0,   0.0000125,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08137,0.16799,0.15712,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.873, 0, 0,   0.0000125,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08138,0.16854,0.15768,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215165.973, 0, 0,   0.0000125,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08138,0.16908,0.15823,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.073, 0, 0,   0.0000124,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08139,0.16963,0.15879,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.173, 0, 0,   0.0000124,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08140,0.17018,0.15934,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.273, 0, 0,   0.0000123,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08140,0.17072,0.15990,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.373, 0, 0,   0.0000123,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08141,0.17127,0.16045,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.473, 0, 0,   0.0000122,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08142,0.17181,0.16101,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.573, 0, 0,   0.0000122,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08142,0.17235,0.16156,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.673, 0, 0,   0.0000121,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08143,0.17290,0.16211,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.773, 0, 0,   0.0000121,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08144,0.17344,0.16267,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.873, 0, 0,   0.0000120,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08144,0.17398,0.16322,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50801,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215166.973, 0, 0,   0.0000120,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08145,0.17453,0.16377,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.51232,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215167.073, 0, 0,   0.0000119,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08145,0.17507,0.16432,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.50371,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215167.173, 0, 0,   0.0000119,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08146,0.17561,0.16487,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215167.273, 0, 0,   0.0000118,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08147,0.17615,0.16542,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215167.373, 0, 0,   0.0000117,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08147,0.17669,0.16597,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215167.473, 0, 0,   0.0000117,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08148,0.17723,0.16652,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 58215167.573, 0, 0,   0.0000116,  50.00000,0.00010,50.00000,0.00010,0.00000,  49.99990,10.00000,   13.08148,0.17777,0.16707,  1, 50.00000,50.00000, 1, 50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
