unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T15:57:46,       519.434, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.126,   477.146,   477.146,   -17.692,13.25709,    13.80000,5.29976,12.98020,13.25661,  -0.283760, 0.91265,0.90966,0.91266,0.02500,
pro1a_20230403, 2023-03-18T15:57:46,       519.534, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.418,   501.515,   501.515,   -16.894,13.25711,    13.80000,5.57583,12.98104,13.25661,  -0.283760, 0.91279,0.90966,0.91280,0.02500,
pro1a_20230403, 2023-03-18T15:57:46,       519.634, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.709,   525.804,   525.804,   -15.986,13.25713,    13.80000,5.85103,12.98193,13.25661,  -0.283760, 0.91294,0.90966,0.91295,0.02500,
pro1a_20230403, 2023-03-18T15:57:46,       519.734, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.000,   550.011,   550.011,   -14.947,13.25716,    13.80000,6.12532,12.98287,13.25661,  -0.283760, 0.91309,0.90966,0.91310,0.02500,
pro1a_20230403, 2023-03-18T15:57:46,       519.834, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.290,   574.130,   574.130,   -13.752,13.25718,    13.80000,6.39866,12.98384,13.25715,  -0.273301, 0.91325,0.91287,0.91326,0.02500,
pro1a_20230403, 2023-03-18T15:57:46,       519.934, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.581,   598.159,   598.159,   -12.366,13.25721,    13.80000,6.67100,12.98487,13.25715,  -0.273301, 0.91342,0.91287,0.91342,0.02500,
pro1a_20230403, 2023-03-18T15:57:46,       520.034, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.871,   622.094,   622.094,   -10.744,13.25724,    13.80000,6.94230,12.98593,13.25715,  -0.273301, 0.91359,0.91287,0.91360,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.134, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.160,   645.930,   645.930,    -8.826,13.25727,    13.80000,7.21252,12.98705,13.25715,  -0.273301, 0.91377,0.91287,0.91378,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.235, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,20.449,   669.665,   669.665,    -6.528,13.25730,    13.80000,7.48162,12.98800,13.25715,  -0.273301, 0.91395,0.91287,0.91396,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.335, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.738,   693.529,   693.529,    -3.704,13.25733,    13.80000,7.75221,12.98674,13.25715,  -0.273301, 0.91415,0.91287,0.91416,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.435, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.028,   717.047,   717.047,    -0.235,13.25736,    13.80000,8.01891,12.99066,13.25715,  -0.273301, 0.91435,0.91287,0.91435,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.535, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.316,   740.451,   740.451,     3.570,13.25739,    13.80000,8.28436,12.99195,13.25715,  -0.273301, 0.91455,0.91287,0.91456,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.635, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.602,   763.739,   763.739,     7.100,13.25743,    13.80000,8.54852,12.99327,13.25715,  -0.273301, 0.91476,0.91287,0.91477,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.735, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.888,   786.906,   786.906,    10.379,13.25746,    13.80000,8.81134,12.99465,13.25715,  -0.273301, 0.91498,0.91287,0.91499,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.835, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.173,   809.949,   809.949,    13.430,13.25750,    13.80000,9.07279,12.99606,13.25715,  -0.273301, 0.91521,0.91287,0.91521,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       520.935, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.457,   832.864,   832.864,    16.275,13.25754,    13.80000,9.33281,12.99752,13.25715,  -0.273301, 0.91544,0.91287,0.91545,0.02500,
pro1a_20230403, 2023-03-18T15:57:47,       521.035, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.740,   855.648,   855.648,    18.930,13.25757,    13.80000,9.59137,12.99901,13.25715,  -0.273301, 0.91568,0.91287,0.91568,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.135, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.023,   878.296,   878.296,    21.413,13.25761,    13.80000,9.84844,13.00056,13.25715,  -0.273301, 0.91592,0.91287,0.91593,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.235, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.304,   900.806,   900.806,    23.237,13.25765,    13.80000,10.10396,13.00214,13.25715,  -0.273301, 0.91617,0.91287,0.91618,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.335, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.562,   923.173,   923.173,    24.876,13.25770,    13.80000,10.35790,13.00375,13.25715,  -0.273301, 0.91642,0.91287,0.91643,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.436, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,23.816,   945.395,   945.395,    25.000,13.25774,    13.80000,10.61023,13.00541,13.25715,  -0.273301, 0.91669,0.91287,0.91670,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.536, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.068,   967.687,   967.687,    25.000,13.25778,    13.80000,10.86337,13.00464,13.25715,  -0.273301, 0.91696,0.91287,0.91697,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.636, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.321,   989.605,   989.605,    25.000,13.25783,    13.80000,11.11231,13.00889,13.25715,  -0.273301, 0.91723,0.91287,0.91724,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.736, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.570,  1011.367,  1011.367,    25.000,13.25787,    13.80000,11.35951,13.01067,13.25715,  -0.273301, 0.91751,0.91287,0.91752,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.836, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.817,  1032.969,  1032.969,    25.000,13.25792,    13.80000,11.60493,13.01250,13.25811,  -0.245605, 0.91780,0.91865,0.91781,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       521.936, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.063,  1054.408,  1054.408,    25.000,13.25797,    13.80000,11.84853,13.01437,13.25811,  -0.245605, 0.91809,0.91865,0.91810,0.02500,
pro1a_20230403, 2023-03-18T15:57:48,       522.036, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.307,  1075.681,  1075.681,    25.000,13.25802,    13.80000,12.09027,13.01628,13.25811,  -0.245605, 0.91839,0.91865,0.91840,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.136, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.548,  1096.783,  1096.783,    25.000,13.25807,    13.80000,12.33011,13.01822,13.25811,  -0.245605, 0.91869,0.91865,0.91870,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.236, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.788,  1117.713,  1117.713,    25.000,13.25812,    13.80000,12.56802,13.02021,13.25811,  -0.245605, 0.91900,0.91865,0.91901,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.336, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.026,  1138.465,  1138.465,    25.000,13.25817,    13.80000,12.80396,13.02223,13.25811,  -0.245605, 0.91932,0.91865,0.91933,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.436, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.262,  1159.039,  1159.039,    25.000,13.25822,    13.80000,13.03790,13.02429,13.25811,  -0.245605, 0.91964,0.91865,0.91965,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.536, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.496,  1179.429,  1179.429,    25.000,13.25828,    13.80000,13.26978,13.02639,13.25811,  -0.245605, 0.91997,0.91865,0.91998,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.637, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,26.728,  1199.632,  1199.632,    25.000,13.25833,    13.80000,13.49960,13.02851,13.25811,  -0.245605, 0.92030,0.91865,0.92031,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.736, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,26.958,  1219.846,  1219.846,    25.000,13.25839,    13.80000,13.72953,13.02846,13.25811,  -0.245605, 0.92064,0.91865,0.92065,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.836, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.188,  1239.469,  1239.469,    25.000,13.25844,    13.80000,13.95281,13.03516,13.25811,  -0.245605, 0.92098,0.91865,0.92099,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       522.936, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.411,  1259.095,  1259.095,    25.000,13.25850,    13.80000,14.17615,13.03516,13.25811,  -0.245605, 0.92133,0.91865,0.92134,0.02500,
pro1a_20230403, 2023-03-18T15:57:49,       523.036, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.635,  1278.522,  1278.522,    25.000,13.25856,    13.80000,14.39727,13.03744,13.25811,  -0.245605, 0.92169,0.91865,0.92169,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.136, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.856,  1297.747,  1297.747,    25.000,13.25862,    13.80000,14.61613,13.03976,13.25811,  -0.245605, 0.92205,0.91865,0.92205,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.236, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.075,  1316.768,  1316.768,    25.000,13.25868,    13.80000,14.83269,13.04211,13.25811,  -0.245605, 0.92241,0.91865,0.92242,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.337, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,28.291,  1335.580,  1335.580,    25.000,13.25874,    13.80000,15.04694,13.04449,13.25811,  -0.245605, 0.92278,0.91865,0.92279,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.436, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,28.506,  1354.367,  1354.367,    25.000,13.25880,    13.80000,15.26089,13.04485,13.25811,  -0.245605, 0.92316,0.91865,0.92317,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.536, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.720,  1372.570,  1372.570,    25.000,13.25886,    13.80000,15.46827,13.05148,13.25811,  -0.245605, 0.92354,0.91865,0.92355,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.636, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.927,  1390.741,  1390.741,    25.000,13.25892,    13.80000,15.67532,13.05188,13.25811,  -0.245605, 0.92393,0.91865,0.92393,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.736, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.134,  1408.692,  1408.692,    25.000,13.25899,    13.80000,15.87990,13.05440,13.25811,  -0.245605, 0.92432,0.91865,0.92432,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.836, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.339,  1426.421,  1426.421,    25.000,13.25905,    13.80000,16.08200,13.05696,13.25944,  -0.202477, 0.92471,0.92663,0.92472,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       523.936, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.541,  1443.925,  1443.925,    25.000,13.25912,    13.80000,16.28156,13.05956,13.25944,  -0.202477, 0.92511,0.92663,0.92512,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.036, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.741,  1461.200,  1461.200,    25.000,13.25919,    13.80000,16.47857,13.06218,13.25944,  -0.202477, 0.92552,0.92663,0.92552,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.136, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.938,  1478.245,  1478.245,    25.000,13.25925,    13.80000,16.67298,13.06484,13.25944,  -0.202477, 0.92593,0.92663,0.92593,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.236, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.132,  1495.057,  1495.057,    25.000,13.25932,    13.80000,16.86478,13.06752,13.25944,  -0.202477, 0.92634,0.92663,0.92635,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.336, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.324,  1511.632,  1511.632,    25.000,13.25939,    13.80000,17.05393,13.07024,13.25944,  -0.202477, 0.92676,0.92663,0.92677,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.436, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.513,  1527.969,  1527.969,    25.000,13.25946,    13.80000,17.24040,13.07299,13.25944,  -0.202477, 0.92719,0.92663,0.92719,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.536, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.700,  1544.064,  1544.064,    25.000,13.25953,    13.80000,17.42415,13.07577,13.25944,  -0.202477, 0.92761,0.92663,0.92762,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.636, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.884,  1559.916,  1559.916,    25.000,13.25960,    13.80000,17.60518,13.07858,13.25944,  -0.202477, 0.92805,0.92663,0.92805,0.02500,
pro1a_20230403, 2023-03-18T15:57:50,       524.736, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.065,  1575.521,  1575.521,    25.000,13.25968,    13.80000,17.78343,13.08142,13.25944,  -0.202477, 0.92848,0.92663,0.92849,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       524.836, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.243,  1590.878,  1590.878,    25.000,13.25975,    13.80000,17.95889,13.08429,13.25944,  -0.202477, 0.92892,0.92663,0.92893,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       524.936, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.419,  1605.983,  1605.983,    25.000,13.25982,    13.80000,18.13152,13.08719,13.25944,  -0.202477, 0.92937,0.92663,0.92938,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.038, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,31.591,  1620.835,  1620.835,    25.000,13.25990,    13.80000,18.30135,13.09007,13.25944,  -0.202477, 0.92982,0.92663,0.92984,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.137, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,31.761,  1635.720,  1635.720,    25.000,13.25997,    13.80000,18.47151,13.08981,13.25944,  -0.202477, 0.93028,0.92663,0.93028,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.237, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.932,  1649.910,  1649.910,    25.000,13.26005,    13.80000,18.63385,13.09770,13.25944,  -0.202477, 0.93074,0.92663,0.93074,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.337, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.094,  1663.984,  1663.984,    25.000,13.26012,    13.80000,18.79490,13.09907,13.25944,  -0.202477, 0.93120,0.92663,0.93120,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.437, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.255,  1677.796,  1677.796,    25.000,13.26020,    13.80000,18.95299,13.10211,13.25944,  -0.202477, 0.93166,0.92663,0.93167,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.537, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.413,  1691.343,  1691.343,    25.000,13.26028,    13.80000,19.10810,13.10516,13.25944,  -0.202477, 0.93213,0.92663,0.93214,0.02500,
pro1a_20230403, 2023-03-18T15:57:51,       525.637, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.568,  1704.622,  1704.622,    25.000,13.26036,    13.80000,19.26021,13.10825,13.25944,  -0.202477, 0.93260,0.92663,0.93261,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       525.737, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.721,  1717.633,  1717.633,    25.000,13.26044,    13.80000,19.40929,13.11136,13.25944,  -0.202477, 0.93308,0.92663,0.93309,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       525.848, 0.111,   0,  360000, 0,  0,  255,  0, 25.0,32.870,  1730.372,  1730.372,    25.000,13.26052,    13.80000,19.55555,13.11426,13.26123,  -0.146975, 0.93356,0.93738,0.93362,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       525.937, 0.089,   0,  360000, 0,  0,  255,  0, 25.0,33.016,  1744.192,  1744.192,    25.000,13.26060,    13.80000,19.71358,13.10256,13.26123,  -0.146975, 0.93410,0.93738,0.93405,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.037, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.174,  1755.028,  1755.028,    25.000,13.26068,    13.80000,19.83813,13.13613,13.26123,  -0.146975, 0.93453,0.93738,0.93454,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.137, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.299,  1766.942,  1766.942,    25.000,13.26076,    13.80000,19.97486,13.12402,13.26123,  -0.146975, 0.93502,0.93738,0.93503,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.238, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,33.436,  1778.576,  1778.576,    25.000,13.26084,    13.80000,20.10848,13.12722,13.26123,  -0.146975, 0.93551,0.93738,0.93553,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.337, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,33.569,  1790.042,  1790.042,    25.000,13.26092,    13.80000,20.24016,13.12924,13.26123,  -0.146975, 0.93602,0.93738,0.93602,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.437, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.701,  1801.001,  1801.001,    25.000,13.26100,    13.80000,20.36614,13.13502,13.26123,  -0.146975, 0.93651,0.93738,0.93652,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.537, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.827,  1811.788,  1811.788,    25.000,13.26109,    13.80000,20.49018,13.13704,13.26123,  -0.146975, 0.93701,0.93738,0.93702,0.02500,
pro1a_20230403, 2023-03-18T15:57:52,       526.637, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.951,  1822.288,  1822.288,    25.000,13.26117,    13.80000,20.61101,13.14035,13.26123,  -0.146975, 0.93752,0.93738,0.93752,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       526.737, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.072,  1832.501,  1832.501,    25.000,13.26125,    13.80000,20.72859,13.14367,13.26123,  -0.146975, 0.93803,0.93738,0.93803,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       526.837, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.190,  1842.424,  1842.424,    25.000,13.26134,    13.80000,20.84291,13.14702,13.26123,  -0.146975, 0.93854,0.93738,0.93854,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       526.937, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.304,  1852.057,  1852.057,    25.000,13.26143,    13.80000,20.95395,13.15038,13.26123,  -0.146975, 0.93905,0.93738,0.93906,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.037, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.415,  1861.397,  1861.397,    25.000,13.26151,    13.80000,21.06170,13.15376,13.26123,  -0.146975, 0.93957,0.93738,0.93957,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.137, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.523,  1870.443,  1870.443,    25.000,13.26160,    13.80000,21.16613,13.15716,13.26123,  -0.146975, 0.94009,0.93738,0.94009,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.237, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.628,  1879.193,  1879.193,    25.000,13.26168,    13.80000,21.26724,13.16057,13.26123,  -0.146975, 0.94061,0.93738,0.94061,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.337, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.729,  1887.647,  1887.647,    25.000,13.26177,    13.80000,21.36499,13.16401,13.26123,  -0.146975, 0.94113,0.93738,0.94114,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.438, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,34.827,  1895.803,  1895.803,    25.000,13.26186,    13.80000,21.45941,13.16744,13.26123,  -0.146975, 0.94166,0.93738,0.94167,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.537, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,34.921,  1903.737,  1903.737,    25.000,13.26195,    13.80000,21.55128,13.17007,13.26123,  -0.146975, 0.94219,0.93738,0.94219,0.02500,
pro1a_20230403, 2023-03-18T15:57:53,       527.637, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.013,  1911.215,  1911.215,    25.000,13.26203,    13.80000,21.63804,13.17527,13.26123,  -0.146975, 0.94271,0.93738,0.94272,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       527.737, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.100,  1918.469,  1918.469,    25.000,13.26212,    13.80000,21.72227,13.17789,13.26123,  -0.146975, 0.94325,0.93738,0.94325,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       527.837, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.184,  1925.421,  1925.421,    25.000,13.26221,    13.80000,21.80308,13.18140,13.26303,  -0.081628, 0.94378,0.94816,0.94379,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       527.937, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.265,  1932.068,  1932.068,    25.000,13.26230,    13.80000,21.88046,13.18492,13.26303,  -0.081628, 0.94432,0.94816,0.94432,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.037, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.343,  1938.410,  1938.410,    25.000,13.26239,    13.80000,21.95440,13.18845,13.26303,  -0.081628, 0.94485,0.94816,0.94486,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.137, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.417,  1944.446,  1944.446,    25.000,13.26248,    13.80000,22.02488,13.19199,13.26303,  -0.081628, 0.94539,0.94816,0.94540,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.237, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.487,  1950.174,  1950.174,    25.000,13.26257,    13.80000,22.09190,13.19555,13.26303,  -0.081628, 0.94593,0.94816,0.94594,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.337, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.555,  1955.595,  1955.595,    25.000,13.26266,    13.80000,22.15544,13.19911,13.26303,  -0.081628, 0.94648,0.94816,0.94648,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.437, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.618,  1960.707,  1960.707,    25.000,13.26275,    13.80000,22.21549,13.20269,13.26303,  -0.081628, 0.94702,0.94816,0.94703,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.537, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.678,  1965.510,  1965.510,    25.000,13.26284,    13.80000,22.27205,13.20627,13.26303,  -0.081628, 0.94757,0.94816,0.94757,0.02500,
pro1a_20230403, 2023-03-18T15:57:54,       528.638, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,35.735,  1970.002,  1970.002,    25.000,13.26293,    13.80000,22.32513,13.20985,13.26303,  -0.081628, 0.94811,0.94816,0.94812,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       528.737, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,35.788,  1974.223,  1974.223,    25.000,13.26302,    13.80000,22.37510,13.21304,13.26303,  -0.081628, 0.94867,0.94816,0.94867,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       528.837, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.838,  1978.052,  1978.052,    25.000,13.26311,    13.80000,22.42067,13.21754,13.26303,  -0.081628, 0.94921,0.94816,0.94922,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       528.937, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.884,  1981.609,  1981.609,    25.000,13.26320,    13.80000,22.46317,13.22071,13.26303,  -0.081628, 0.94976,0.94816,0.94977,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.037, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.926,  1984.853,  1984.853,    25.000,13.26329,    13.80000,22.50212,13.22433,13.26303,  -0.081628, 0.95031,0.94816,0.95032,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.137, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.966,  1987.783,  1987.783,    25.000,13.26339,    13.80000,22.53754,13.22797,13.26303,  -0.081628, 0.95086,0.94816,0.95087,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.237, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.001,  1990.400,  1990.400,    25.000,13.26348,    13.80000,22.56942,13.23160,13.26303,  -0.081628, 0.95141,0.94816,0.95142,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.337, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.033,  1992.702,  1992.702,    25.000,13.26357,    13.80000,22.59773,13.23525,13.26303,  -0.081628, 0.95196,0.94816,0.95197,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.437, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.061,  1994.690,  1994.690,    25.000,13.26366,    13.80000,22.62250,13.23890,13.26303,  -0.081628, 0.95252,0.94816,0.95252,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.537, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.086,  1996.363,  1996.363,    25.000,13.26375,    13.80000,22.64370,13.24255,13.26303,  -0.081628, 0.95307,0.94816,0.95308,0.02500,
pro1a_20230403, 2023-03-18T15:57:55,       529.637, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.108,  1997.720,  1997.720,    25.000,13.26385,    13.80000,22.66135,13.24620,13.26303,  -0.081628, 0.95363,0.94816,0.95363,0.02500,
pro1a_20230403, 2023-03-18T15:57:56,       529.737, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.125,  1998.762,  1998.762,    25.000,13.26394,    13.80000,22.67542,13.24986,13.26303,  -0.081628, 0.95418,0.94816,0.95419,0.02500,
