unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       462.782, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       462.882, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       462.987, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.087, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.187, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.287, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.388, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.487, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.587, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.687, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.787, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.887, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       463.987, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.087, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.187, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.287, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.387, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.487, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.635, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.687, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.787, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.887, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       464.987, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.087, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.187, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.287, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.387, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.487, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.587, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.687, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.787, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.887, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       465.987, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       466.087, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       466.187, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       466.287, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       466.387, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       466.487, 0, 0, 22.43750,22.43750, 13.78975,14.57880,0.00683,14.58846,   0.555,  0.555,  0.555,  0.555,  0,  -337511.3,   0.03781, 1, 
unit_sim,       466.641, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 1, 
unit_sim,       466.716, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       466.917, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.014, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.113, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.213, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.313, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.413, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.513, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
unit_sim,       467.613, 0, 0, 25.00000,25.00000, 13.80000,13.26751,0.00000,13.26751,   0.000,  0.000,  0.000,  0.000,  0,    -8988.6,   0.97503, 0, 
