unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  68360142.155, 1, 0, 17.81250,17.81250, 13.77117,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,  68360144.155, 1, 0, 17.87500,17.84650, 13.77117,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,     -119.3,   0.99966, 0, 
unit_sim,  68360146.155, 1, 0, 17.87500,17.87500, 13.77121,14.39220,0.00008,14.19228,   0.007,  0.007,  0.007,-16.219,  1,     -134.0,   0.99962, 0, 
unit_sim,  68360148.156, 1, 0, 17.87500,17.87500, 13.77121,14.38512,0.00008,14.18520,   0.007,  0.007,  0.007,-16.219,  1,        0.0,   1.00000, 0, 
unit_sim,  68360150.155, 1, 0, 17.87500,17.87500, 13.77121,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,  68360152.156, 1, 0, 17.87500,17.87500, 13.77126,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,      -43.2,   0.99988, 0, 
unit_sim,  68360154.156, 1, 0, 17.87500,17.87500, 13.77126,14.42907,0.00008,14.22915,   0.007,  0.007,  0.007,-16.217,  1,        0.0,   1.00000, 0, 
unit_sim,  68360156.155, 1, 0, 17.87500,17.87500, 13.77126,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,  68360158.156, 1, 0, 17.87500,17.87500, 13.77130,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,      -39.6,   0.99989, 0, 
unit_sim,  68360160.156, 1, 0, 17.87500,17.87500, 13.77130,14.43082,0.00008,14.23090,   0.007,  0.007,  0.007,-16.217,  1,        0.0,   1.00000, 0, 
unit_sim,  68360162.156, 1, 0, 17.87500,17.87500, 13.77130,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,  68360164.155, 1, 0, 17.87500,17.87500, 13.77135,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,      -37.0,   0.99989, 0, 
unit_sim,  68360166.155, 1, 0, 17.87500,17.87500, 13.77135,14.43211,0.00008,14.23219,   0.007,  0.007,  0.007,-16.217,  1,        0.0,   1.00000, 0, 
unit_sim,  68360168.155, 1, 0, 17.87500,17.87500, 13.77135,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,  68360170.156, 1, 0, 17.87500,17.87500, 13.77138,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,      -32.0,   0.99991, 0, 
unit_sim,  68360172.156, 1, 0, 17.87500,17.87500, 13.77138,14.43449,0.00008,14.23457,   0.007,  0.007,  0.007,-16.217,  1,        0.0,   1.00000, 0, 
unit_sim,  68360174.156, 1, 0, 17.93750,17.90900, 13.77138,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,     -119.4,   0.99966, 0, 
unit_sim,  68360176.155, 1, 0, 17.93750,17.93750, 13.77143,14.39220,0.00008,14.19228,   0.007,  0.007,  0.007,-16.219,  1,     -142.0,   0.99960, 0, 
unit_sim,  68360178.155, 1, 0, 17.93750,17.93750, 13.77143,14.38128,0.00008,14.18136,   0.007,  0.007,  0.007,-16.219,  1,        0.0,   1.00000, 0, 
unit_sim,  68360180.156, 1, 0, 17.93750,17.93750, 13.77143,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,  68360182.156, 1, 0, 17.93750,17.93750, 13.77149,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,      -49.9,   0.99986, 0, 
unit_sim,  68360184.155, 1, 0, 17.93750,17.93750, 13.77149,14.42584,0.00008,14.22592,   0.007,  0.007,  0.007,-16.217,  1,        0.0,   1.00000, 0, 
unit_sim,  68360186.155, 1, 0, 17.93750,17.93750, 13.77149,14.45000,0.00008,14.25008,   0.007,  0.007,  0.007,-16.216,  1,        0.0,   1.00000, 0, 
