unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 62999283.081, 0, 1,  -0.0190886,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,-0.05656,   13.20852,0.03153,0.01949,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.19789,13.21217, 0, 13.19789,   5.24, 5.24, 0,  5.25, 0, 0,   0.103,   0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999283.481, 0, 1,  -0.0190888,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,-0.05689,   13.20852,0.01406,0.01772,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.18497,13.21192, 0, 13.18497,   5.24, 5.24, 0,  5.25, 1024, 0,   0.174,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999283.881, 0, 1,  -0.0190891,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,-0.05716,   13.20852,-0.00314,0.01814,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.21942,13.21195, 0, 13.21942,   5.24, 5.24, 0,  5.25, 0, 0,  -0.062,  -0.008, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999284.281, 0, 1,  -0.0190343,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,-0.05812,   13.20852,0.02722,0.01774,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.18067,13.21217, 0, 13.18067,   5.24, 5.24, 0,  5.25, 1024, 0,  -0.019,  -0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999284.681, 0, 1,  -0.0190346,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,-0.06291,   13.20852,0.00546,0.01700,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.18928,13.21194, 0, 13.18928,   5.24, 5.24, 0,  5.25, 1024, 0,  -0.097,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999285.082, 0, 1,  -0.0190348,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,-0.06396,   13.20852,0.01836,0.01840,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.20650,13.21192, 0, 13.20650,   5.24, 5.24, 0,  5.25, 0, 0,  -0.081,  -0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999285.482, 0, 1,  -0.0190351,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,-0.05561,   13.20852,0.02717,0.01714,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.18067,13.21212, 0, 13.18067,   5.24, 5.24, 0,  5.25, 0, 0,   0.166,  -0.023, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999285.882, 0, 1,  -0.0190354,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,-0.06079,   13.20852,0.00115,0.01666,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.19358,13.21194, 0, 13.19358,   5.24, 5.24, 0,  5.25, 0, 0,   0.154,  -0.023, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999286.282, 0, 1,  -0.0190587,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,-0.05604,   13.20852,0.02720,0.01838,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.20220,13.21215, 0, 13.20220,   5.24, 5.24, 0,  5.25, 0, 0,  -0.148,  -0.015, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999286.682, 0, 1,  -0.0190590,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,-0.05756,   13.20852,0.02267,0.01687,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.18928,13.21193, 0, 13.18928,   5.24, 5.24, 0,  5.25, 0, 0,  -0.017,  -0.014, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999287.082, 0, 1,  -0.0190592,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,-0.06232,   13.20852,0.00975,0.01785,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.21081,13.21192, 0, 13.21081,   5.24, 5.24, 0,  5.25, 0, 0,  -0.064,  -0.007, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62999287.482, 0, 1,  -0.0190595,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,-0.06692,   13.20852,0.03989,0.01868,  1, 0.19772,0.19772, 0, 0.19772,  1, 13.18067,13.21192, 0, 13.18067,   5.24, 5.24, 0,  5.25, 1024, 0,   0.135,  -0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65643425.138, 0, 1,  -0.0273749,  0.26464,0.54121,0.26464,0.26464,0.26464,  -0.27658,-0.14068,   14.45020,1.07710,1.06152,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.17205,14.25346, 0, 13.17205,   5.12, 5.12, 0,  5.12, 1024, 0,   0.234,  -0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643425.538, 0, 1,  -0.0273749,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,-0.13746,   14.45020,1.04696,1.06185,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.19358,14.25346, 0, 13.19358,   5.12, 5.12, 0,  5.12, 0, 0,  -0.090,   0.006, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643425.938, 0, 1,  -0.0273749,  0.26464,0.54121,0.26464,0.26464,0.26464,  -0.27658,-0.13804,   14.45020,1.06849,1.06290,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.19358,14.25346, 0, 13.19358,   5.12, 5.12, 0,  5.12, 1024, 0,   0.126,   0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643426.337, 0, 1,  -0.0273557,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,-0.13503,   14.45020,1.07279,1.06162,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.18067,14.25346, 0, 13.18067,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.054,  -0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643426.738, 0, 1,  -0.0273557,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,-0.12732,   14.45020,1.05560,1.06239,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.21081,14.25349, 0, 13.21081,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.376,  -0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643427.138, 0, 1,  -0.0273557,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,-0.13196,   14.45020,1.08571,1.06367,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.17636,14.25346, 0, 13.17636,   5.12, 5.12, 0,  5.12, 0, 0,   0.100,  -0.006, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643427.538, 0, 1,  -0.0273557,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,-0.12940,   14.45020,1.04696,1.06132,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.18497,14.25346, 0, 13.18497,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.041,  -0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643443.537, 0, 1,  -0.0823874,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.08147,   14.45020,1.05154,1.05914,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18928,14.25373, 0, 13.18928,   5.12, 5.12, 0,  5.12, 1024, 0,   0.015,  -0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643443.938, 0, 1,  -0.0823874,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,-0.08235,   14.45020,1.05590,1.06066,  1, 0.26464,0.26464, 0, 0.26464,  1, 13.21081,14.25379, 0, 13.21081,   5.12, 5.12, 0,  5.12, 0, 0,  -0.109,   0.011, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643444.338, 0, 1,  -0.0823874,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.07640,   14.45020,1.06447,1.05969,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.16775,14.25375, 0, 13.16775,   5.12, 5.12, 0,  5.12, 1024, 0,   0.052,   0.004, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643444.738, 0, 1,  -0.0823874,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.07903,   14.45020,1.04273,1.05980,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20220,14.25353, 0, 13.20220,   5.12, 5.12, 0,  5.12, 1024, 0,   0.122,   0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643445.137, 0, 1,  -0.0823786,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.07541,   14.45020,1.06881,1.06110,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.19358,14.25378, 0, 13.19358,   5.12, 5.12, 0,  5.12, 0, 0,   0.001,   0.008, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643445.538, 0, 1,  -0.0823786,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.07205,   14.45020,1.06882,1.06039,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.17636,14.25379, 0, 13.17636,   5.12, 5.12, 0,  5.12, 0, 0,   0.001,   0.009, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643445.938, 0, 1,  -0.0823786,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06896,   14.45020,1.04730,1.06139,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.25380, 0, 13.20650,   5.12, 5.12, 0,  5.12, 0, 0,   0.000,   0.008, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643446.338, 0, 1,  -0.0823786,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06956,   14.45020,1.07744,1.06207,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18067,14.25380, 0, 13.18067,   5.12, 5.12, 0,  5.12, 0, 0,   0.126,   0.011, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643446.737, 0, 1,  -0.0823786,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06667,   14.45020,1.04299,1.06008,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18928,14.25380, 0, 13.18928,   5.12, 5.12, 0,  5.12, 0, 0,  -0.029,   0.012, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643447.138, 0, 1,  -0.0823680,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06398,   14.45020,1.04730,1.06062,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.25381, 0, 13.20650,   5.12, 5.12, 0,  5.12, 0, 0,  -0.013,   0.008, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643447.538, 0, 1,  -0.0823680,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06151,   14.45020,1.06883,1.05947,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.16775,14.25381, 0, 13.16775,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.006,   0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643447.938, 0, 1,  -0.0823680,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05923,   14.45020,1.04731,1.05986,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.19358,14.25381, 0, 13.19358,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.003,   0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643448.337, 0, 1,  -0.0823680,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05713,   14.45020,1.07314,1.06173,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.19358,14.25381, 0, 13.19358,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.001,  -0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643448.738, 0, 1,  -0.0823680,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05518,   14.45020,1.06454,1.06049,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18067,14.25381, 0, 13.18067,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.001,  -0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643449.137, 0, 1,  -0.0823563,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05671,   14.45020,1.04731,1.06092,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.25382, 0, 13.20650,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.043,   0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643449.537, 0, 1,  -0.0823563,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05480,   14.45020,1.08176,1.06171,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18497,14.25382, 0, 13.18497,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.020,   0.004, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643449.938, 0, 1,  -0.0823563,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05303,   14.45020,1.05162,1.05983,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18497,14.25382, 0, 13.18497,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.009,   0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643450.338, 0, 1,  -0.0823563,  0.33156,0.54121,0.33156,0.33156,0.33156,  -0.20965,-0.05824,   14.45020,1.05593,1.06200,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.25382, 0, 13.20650,   5.12, 5.12, 0,  5.12, 0, 0,   0.119,   0.007, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643450.738, 0, 1,  -0.0823563,  0.33156,0.54121,0.33156,0.33156,0.33156,  -0.20965,-0.06321,   14.45020,1.06885,1.06100,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18067,14.25383, 0, 13.18067,   5.12, 5.12, 0,  5.12, 0, 0,   0.235,   0.015, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643451.137, 0, 1,  -0.0823428,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06081,   14.45020,1.03441,1.06014,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20220,14.25383, 0, 13.20220,   5.12, 5.12, 0,  5.12, 0, 0,  -0.090,   0.018, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643451.538, 0, 1,  -0.0823428,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05858,   14.45020,1.06025,1.06059,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.19789,14.25383, 0, 13.19789,   5.12, 5.12, 0,  5.12, 0, 0,  -0.040,   0.009, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643451.938, 0, 1,  -0.0823428,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05652,   14.45020,1.05594,1.05916,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.16775,14.25383, 0, 13.16775,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.018,  -0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643452.337, 0, 1,  -0.0823428,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06129,   14.45020,1.05594,1.06137,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.21081,14.25383, 0, 13.21081,   5.12, 5.12, 0,  5.12, 0, 0,  -0.104,   0.006, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643452.737, 0, 1,  -0.0823428,  0.33156,0.54121,0.33156,0.33156,0.33156,  -0.20965,-0.06255,   14.45020,1.06456,1.06144,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18928,14.25384, 0, 13.18928,   5.12, 5.12, 0,  5.12, 1024, 0,   0.120,   0.003, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643453.138, 0, 1,  -0.0823287,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06018,   14.45020,1.04303,1.05900,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18928,14.25384, 0, 13.18928,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.056,   0.003, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643453.538, 0, 1,  -0.0823287,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06139,   14.45020,1.06026,1.06096,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.25384, 0, 13.20650,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.078,   0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643453.937, 0, 1,  -0.0823287,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05912,   14.45020,1.07318,1.05959,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.17205,14.25384, 0, 13.17205,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.035,  -0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643454.337, 0, 1,  -0.0823287,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06034,   14.45020,1.04304,1.05938,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20220,14.25385, 0, 13.20220,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.059,  -0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643454.738, 0, 1,  -0.0823287,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05815,   14.45020,1.07749,1.06139,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.25385, 0, 13.20650,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.027,  -0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643455.138, 0, 1,  -0.0823144,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05612,   14.45020,1.06026,1.05927,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.17636,14.25385, 0, 13.17636,   5.12, 5.12, 0,  5.12, 0, 0,  -0.012,  -0.009, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643455.538, 0, 1,  -0.1075982,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05754,   14.45020,1.04347,0.96230,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20650,14.45616, 0, 13.20650,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.049,  -0.004, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643455.938, 0, 1,  -0.1075982,  0.33156,0.54121,0.33156,0.33156,0.33156,  -0.20965,-0.06247,   14.45020,1.06500,0.97983,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18067,14.25428, 0, 13.18067,   5.12, 5.12, 0,  5.12, 1024, 0,   0.092,   0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643456.338, 0, 1,  -0.1075982,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.06011,   14.45020,1.05209,0.99382,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18928,14.25428, 0, 13.18928,   5.12, 5.12, 0,  5.12, 0, 0,  -0.069,   0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643456.737, 0, 1,  -0.1075982,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05795,   14.45020,1.06931,1.00826,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.21511,14.25428, 0, 13.21511,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.031,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643457.138, 0, 1,  -0.1075982,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05935,   14.45020,1.06500,1.01575,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.17636,14.25428, 0, 13.17636,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.067,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643457.538, 0, 1,  -0.1075939,  0.33156,0.54121,0.33156,0.33156,0.33156,  -0.20965,-0.06076,   14.45020,1.04778,1.02377,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.19358,14.25428, 0, 13.19358,   5.12, 5.12, 0,  5.12, 1024, 0,   0.136,  -0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643457.938, 0, 1,  -0.1075939,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05853,   14.45020,1.08223,1.03270,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.20220,14.25428, 0, 13.20220,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.049,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643458.338, 0, 1,  -0.1075939,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05648,   14.45020,1.06500,1.03647,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.18497,14.25428, 0, 13.18497,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.022,  -0.004, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643458.737, 0, 1,  -0.1075939,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05459,   14.45020,1.03917,1.04132,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.21511,14.25428, 0, 13.21511,   5.12, 5.12, 0,  5.12, 0, 0,  -0.010,  -0.007, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 65643459.138, 0, 1,  -0.1075939,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,-0.05626,   14.45020,1.07792,1.04478,  1, 0.33156,0.33156, 0, 0.33156,  1, 13.19358,14.25428, 0, 13.19358,   5.12, 5.12, 0,  5.12, 1024, 0,  -0.058,  -0.003, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
