unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230306,2023-03-06T16:28:27,-159.586,  0.180,0,0,247, 25.000, 11.019,  0.004,  0.045, 11.000, 13.850,  0.000, 11.018, 10.996,  0.022,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-159.406,  0.180,0,0,247, 25.000, 10.987, -0.095,  0.027, 11.000, 13.850, -0.001, 10.988, 10.996, -0.008,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-159.301,  0.105,0,0,247, 25.000, 11.025, -0.090,  0.025, 11.000, 13.850, -0.001, 11.026, 10.996,  0.030,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-159.201,  0.100,0,0,247, 25.000, 11.000, -0.081,  0.039, 11.000, 13.850, -0.001, 11.000, 10.996,  0.005,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-159.101,  0.100,0,0,247, 25.000, 11.050, -0.062,  0.003, 11.000, 13.850, -0.001, 11.051, 10.996,  0.055,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-159.001,  0.100,0,0,247, 25.000, 11.049, -0.023, -0.007, 11.000, 13.850, -0.000, 11.049, 10.996,  0.054,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-158.901,  0.100,0,0,247, 25.000, 11.048,  0.055,  0.044, 11.000, 13.850,  0.001, 11.047, 10.996,  0.051,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-158.801,  0.100,0,0,247, 25.000, 11.044,  0.006, -0.038, 11.000, 13.850,  0.000, 11.045, 10.996,  0.049,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-158.700,  0.101,0,0,247, 25.000, 11.038, -0.092,  0.008, 11.000, 13.850, -0.001, 11.039, 10.996,  0.043,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-158.601,  0.099,0,0,247, 25.000, 11.025, -0.084, -0.051, 11.000, 13.850, -0.001, 11.027, 10.996,  0.031,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:28,-158.501,  0.100,0,0,247, 25.000, 11.000, -0.068, -0.017, 11.000, 13.850, -0.001, 11.001, 10.996,  0.005,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-158.401,  0.100,0,0,247, 25.000, 10.951, -0.036,  0.039, 11.000, 13.850, -0.000, 10.951, 10.996, -0.045,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-158.301,  0.100,0,0,247, 25.000, 10.951,  0.030, -0.036, 11.000, 13.850,  0.000, 10.951, 10.996, -0.045,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-158.201,  0.100,0,0,247, 25.000, 10.953, -0.044,  0.026, 11.000, 13.850, -0.001, 10.953, 10.996, -0.043,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-158.101,  0.100,0,0,247, 25.000, 10.956,  0.014, -0.006, 11.000, 13.850,  0.000, 10.956, 10.996, -0.040,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-158.001,  0.100,0,0,247, 25.000, 10.962, -0.076, -0.025, 11.000, 13.850, -0.001, 10.963, 10.996, -0.032,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-157.900,  0.101,0,0,247, 25.000, 10.975, -0.052,  0.033, 11.000, 13.850, -0.001, 10.975, 10.993, -0.018,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-157.801,  0.099,0,0,247, 25.000, 11.001, -0.004,  0.048, 11.000, 13.850, -0.000, 11.000, 10.993,  0.007,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-157.701,  0.100,0,0,247, 25.000, 10.952,  0.094,  0.031, 11.000, 13.850,  0.001, 10.950, 10.993, -0.043,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-157.601,  0.100,0,0,247, 25.000, 10.954,  0.082, -0.022, 11.000, 13.850,  0.001, 10.953, 10.993, -0.040,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:29,-157.501,  0.100,0,0,247, 25.000, 10.959,  0.060,  0.022, 11.000, 13.850,  0.001, 10.958, 10.993, -0.035,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-157.401,  0.100,0,0,247, 25.000, 10.968,  0.015, -0.042, 11.000, 13.850,  0.000, 10.969, 10.993, -0.024,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-157.301,  0.100,0,0,247, 25.000, 10.987, -0.073, -0.043, 11.000, 13.850, -0.001, 10.989, 10.993, -0.004,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-157.201,  0.100,0,0,247, 25.000, 11.026, -0.046, -0.009, 11.000, 13.850, -0.001, 11.027, 10.993,  0.034,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-157.101,  0.100,0,0,247, 25.000, 11.002,  0.010,  0.022, 11.000, 13.850,  0.000, 11.001, 10.993,  0.008,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-157.000,  0.101,0,0,247, 25.000, 10.954, -0.082,  0.040, 11.000, 13.850, -0.001, 10.954, 10.993, -0.039,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-156.901,  0.099,0,0,247, 25.000, 10.957, -0.065, -0.052, 11.000, 13.850, -0.001, 10.959, 10.993, -0.034,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-156.801,  0.100,0,0,247, 25.000, 10.965, -0.030, -0.051, 11.000, 13.850, -0.000, 10.966, 10.993, -0.027,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-156.701,  0.100,0,0,247, 25.000, 10.981,  0.042, -0.024, 11.000, 13.850,  0.001, 10.981, 10.993, -0.012,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-156.601,  0.100,0,0,247, 25.000, 11.014, -0.018,  0.044, 11.000, 13.850, -0.000, 11.013, 10.993,  0.020,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:30,-156.501,  0.100,0,0,247, 25.000, 10.977,  0.065, -0.058, 11.000, 13.850,  0.001, 10.977, 10.993, -0.016,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:31,-156.401,  0.100,0,0,247, 25.000, 11.006,  0.025,  0.030, 11.000, 13.850,  0.000, 11.005, 10.993,  0.012,  0.050,  0.050,  0.050,
mon_rep230306,2023-03-06T16:28:31,-156.300,  0.101,0,0,247, 25.000, 10.962, -0.054,  0.026, 11.000, 13.850, -0.001, 10.962, 10.993, -0.031,  0.050,  0.050,  0.050,
