unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-07T22:54:51,  75986861.615, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986861.715, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986861.815, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986861.915, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986862.015, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986862.115, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986862.215, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:51,  75986862.315, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986862.415, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986862.515, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986862.615, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986862.715, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986862.815, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986862.915, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986863.015, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986863.115, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986863.215, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:52,  75986863.315, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986863.415, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986863.515, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986863.615, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986863.715, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986863.815, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986863.915, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986864.015, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986864.115, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986864.215, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:53,  75986864.315, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986864.415, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986864.515, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986864.615, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986864.715, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986864.815, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986864.915, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986865.015, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986865.115, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986865.215, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:54,  75986865.315, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15200,   0.800000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986865.415, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986865.515, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986865.615, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986865.715, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986865.815, 0.153,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986865.968, 0.099,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986866.067, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986866.167, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986866.267, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:55,  75986866.367, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986866.467, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986866.567, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986866.667, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986866.767, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986866.867, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986866.967, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986867.067, 0.101,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986867.168, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986867.268, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:56,  75986867.368, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15201,   0.799991, 0.50000,0.50004,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986867.468, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986867.568, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986867.668, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986867.768, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986867.868, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986867.968, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986868.068, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986868.168, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986868.268, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:57,  75986868.368, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:58,  75986868.468, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:58,  75986868.568, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:58,  75986868.668, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:58,  75986868.768, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:58,  75986868.868, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
pro0p_20230219, 2023-03-07T22:54:58,  75986868.968, 0.100,   1,  405720, 0,  1,  247,  0, 25.0,13.952,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.95200,13.15202,   0.799980, 0.50000,0.50006,0.50000,
