unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr,
unit_sel, 60375062.615, 0, 0,  -0.0000055,  50.00000,0.00010,49.90640,-0.67990,0.00000,  49.99990,10.00000,   13.08125,0.33675,0.32756,  1, 50.00000,49.90640, 1, 49.90640,  1, 13.50801,13.08000, 1, 13.06327,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375062.715, 0, 0,  -0.0000193,  50.00000,0.00010,49.91280,-0.35990,0.00000,  49.99990,10.00000,   13.08125,0.35807,0.32904,  1, 50.00000,49.91280, 1, 49.91280,  1, 13.50801,13.08001, 1, 13.07154,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375062.815, 0, 0,  -0.0000331,  50.00000,0.00010,49.92560,0.29610,0.00000,  49.99990,10.00000,   13.08126,0.35030,0.33008,  1, 50.00000,49.92560, 1, 49.92560,  1, 13.51232,13.08000, 1, 13.08847,   0.00,24.98, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375062.915, 0, 0,  -0.0000470,  50.00000,0.00010,49.95120,-0.43990,0.00000,  49.99990,10.00000,   13.08126,0.33390,0.33027,  1, 50.00000,49.95120, 1, 49.95120,  1, 13.49510,13.08001, 1, 13.07194,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.015, 0, 0,  -0.0000609,  50.00000,0.00010,50.00400,0.13610,0.00000,  49.99990,10.00000,   13.08127,0.35101,0.33128,  1, 50.00000,50.00400, 1, 50.00400,  1, 13.49940,13.08001, 1, 13.08926,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.115, 0, 0,  -0.0000747,  50.00000,0.00010,49.90480,-0.75990,0.00000,  49.99990,10.00000,   13.08128,0.33437,0.33143,  1, 50.00000,49.90480, 1, 49.90480,  1, 13.50801,13.08001, 1, 13.07351,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.215, 0, 0,   0.0001904,  50.00000,0.00010,49.90960,-0.51990,0.00000,  49.99990,10.00000,   13.08128,0.35037,0.33235,  1, 50.00000,49.90960, 1, 49.90960,  1, 13.51232,13.08001, 1, 13.09241,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.315, 0, 0,   0.0001766,  50.00000,0.00010,49.91920,-0.03990,0.00000,  49.99990,10.00000,   13.08129,0.33193,0.33233,  1, 50.00000,49.91920, 1, 49.91920,  1, 13.51232,13.08001, 1, 13.07981,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.415, 0, 0,   0.0001627,  50.00000,0.00010,49.93840,0.93610,0.00000,  49.99990,10.00000,   13.08130,0.34503,0.33295,  1, 50.00000,49.93840, 1, 49.93840,  1, 13.50801,13.08000, 1, 13.10500,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.515, 0, 0,   0.0001489,  50.00000,0.00010,49.97680,0.82410,0.00000,  49.99990,10.00000,   13.08130,0.32039,0.33234,  1, 50.00000,49.97680, 1, 49.97680,  1, 13.49940,13.08000, 1, 13.10461,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.615, 0, 0,   0.0001350,  50.00000,0.00010,50.05520,0.60010,0.00000,  49.99990,10.00000,   13.08131,0.32141,0.33181,  1, 50.00000,50.05520, 1, 50.05520,  1, 13.51663,13.08000, 1, 13.10382,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.715, 0, 0,   0.0001211,  50.00000,0.00010,50.00560,0.15210,0.00000,  49.99990,10.00000,   13.08132,0.32296,0.33138,  1, 50.00000,50.00560, 1, 50.00560,  1, 13.51232,13.08000, 1, 13.10225,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.815, 0, 0,   0.0001073,  50.00000,0.00010,49.90800,-0.72790,0.00000,  49.99990,10.00000,   13.08132,0.32497,0.33106,  1, 50.00000,49.90800, 1, 49.90800,  1, 13.51232,13.08000, 1, 13.09909,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375063.915, 0, 0,   0.0000934,  50.00000,0.00010,49.91600,-0.45590,0.00000,  49.99990,10.00000,   13.08133,0.32832,0.33093,  1, 50.00000,49.91600, 1, 49.91600,  1, 13.50801,13.08000, 1, 13.09280,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.015, 0, 0,   0.0000796,  50.00000,0.00010,49.93200,0.10410,0.00000,  49.99990,10.00000,   13.08133,0.33506,0.33113,  1, 50.00000,49.93200, 1, 49.93200,  1, 13.50801,13.08000, 1, 13.08019,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.115, 0, 0,   0.0000657,  50.00000,0.00010,49.96400,-0.82390,0.00000,  49.99990,10.00000,   13.08134,0.34817,0.33196,  1, 50.00000,49.96400, 1, 49.96400,  1, 13.49510,13.08000, 1, 13.05539,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.215, 0, 0,   0.0000519,  50.00000,0.00010,50.02960,-0.64790,0.00000,  49.99990,10.00000,   13.08135,0.37355,0.33399,  1, 50.00000,50.02960, 1, 50.02960,  1, 13.50371,13.08000, 1, 13.05579,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.315, 0, 0,   0.0000380,  50.00000,0.00010,49.95600,-0.29590,0.00000,  49.99990,10.00000,   13.08135,0.37388,0.33594,  1, 50.00000,49.95600, 1, 49.95600,  1, 13.50801,13.08000, 1, 13.05657,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.415, 0, 0,   0.0000241,  50.00000,0.00010,50.01360,0.42410,0.00000,  49.99990,10.00000,   13.08136,0.37343,0.33776,  1, 50.00000,50.01360, 1, 50.01360,  1, 13.50371,13.08000, 1, 13.05815,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.515, 0, 0,   0.0000103,  50.00000,0.00010,49.92400,-0.18390,0.00000,  49.99990,10.00000,   13.08136,0.37249,0.33946,  1, 50.00000,49.92400, 1, 49.92400,  1, 13.50801,13.08000, 1, 13.06130,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.615, 0, 0,  -0.0000036,  50.00000,0.00010,49.94800,0.64810,0.00000,  49.99990,10.00000,   13.08137,0.36959,0.34093,  1, 50.00000,49.94800, 1, 49.94800,  1, 13.50371,13.07999, 1, 13.06759,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.715, 0, 0,  -0.0000174,  50.00000,0.00010,49.99600,0.24810,0.00000,  49.99990,10.00000,   13.08138,0.36380,0.34204,  1, 50.00000,49.99600, 1, 49.99600,  1, 13.50371,13.07999, 1, 13.08058,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.815, 0, 0,  -0.0000313,  50.00000,0.00010,50.09360,-0.53590,0.00000,  49.99990,10.00000,   13.08138,0.35144,0.34250,  1, 50.00000,50.09360, 1, 50.09360,  1, 13.51663,13.07999, 1, 13.05617,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375064.915, 0, 0,  -0.0000452,  50.00000,0.00010,50.08240,-0.07190,0.00000,  49.99990,10.00000,   13.08139,0.37667,0.34417,  1, 50.00000,50.08240, 1, 50.08240,  1, 13.50801,13.07999, 1, 13.05735,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.015, 0, 0,  -0.0000591,  50.00000,0.00010,50.06000,0.87210,0.00000,  49.99990,10.00000,   13.08140,0.37604,0.34572,  1, 50.00000,50.06000, 1, 50.06000,  1, 13.51663,13.07999, 1, 13.05972,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.115, 0, 0,  -0.0000730,  50.00000,0.00010,50.01520,0.69610,0.00000,  49.99990,10.00000,   13.08140,0.37414,0.34711,  1, 50.00000,50.01520, 1, 50.01520,  1, 13.50801,13.07999, 1, 13.06444,   0.00,24.98, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.215, 0, 0,   0.0001928,  50.00000,0.00010,49.92720,0.34410,0.00000,  49.99990,10.00000,   13.08141,0.36977,0.34821,  1, 50.00000,49.92720, 1, 49.92720,  1, 13.51663,13.07999, 1, 13.07389,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.315, 0, 0,   0.0001789,  50.00000,0.00010,49.95440,-0.34390,0.00000,  49.99990,10.00000,   13.08142,0.36050,0.34881,  1, 50.00000,49.95440, 1, 49.95440,  1, 13.50801,13.08000, 1, 13.09319,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.416, 0, 0,   0.0001651,  50.00000,0.00010,50.01040,0.32810,0.00000,  49.99990,10.00000,   13.08142,0.34169,0.34847,  1, 50.00000,50.01040, 1, 50.01040,  1, 13.51663,13.08000, 1, 13.08098,   0.00,25.02, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.515, 0, 0,   0.0001512,  50.00000,0.00010,49.91760,-0.37590,0.00000,  49.99990,10.00000,   13.08143,0.35453,0.34876,  1, 50.00000,49.91760, 1, 49.91760,  1, 13.50801,13.08000, 1, 13.05696,   0.00,25.01, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.615, 0, 0,   0.0001373,  50.00000,0.00010,49.93520,0.26410,0.00000,  49.99990,10.00000,   13.08143,0.37879,0.35023,  1, 50.00000,49.93520, 1, 49.93520,  1, 13.51232,13.07999, 1, 13.05893,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.715, 0, 0,   0.0001235,  50.00000,0.00010,49.97040,-0.50390,0.00000,  49.99990,10.00000,   13.08144,0.37730,0.35155,  1, 50.00000,49.97040, 1, 49.97040,  1, 13.51232,13.08000, 1, 13.06287,   0.00,25.00, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.815, 0, 0,   0.0001096,  50.00000,0.00010,50.04240,-0.00790,0.00000,  49.99990,10.00000,   13.08145,0.37394,0.35264,  1, 50.00000,50.04240, 1, 50.04240,  1, 13.52093,13.07999, 1, 13.07074,   0.00,24.98, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375065.915, 0, 0,   0.0000958,  50.00000,0.00010,49.98160,1.00010,0.00000,  49.99990,10.00000,   13.08145,0.36678,0.35333,  1, 50.00000,49.98160, 1, 49.98160,  1, 13.50801,13.08000, 1, 13.08689,   0.00,24.99, 1, 25.00, 384, 256,   0.000,  -0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.015, 0, 0,   0.0000819,  50.00000,0.00010,50.06480,0.95210,0.00000,  49.99990,10.00000,   13.08146,0.35101,0.35322,  1, 50.00000,50.06480, 1, 50.06480,  1, 13.51232,13.08000, 1, 13.06878,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.115, 0, 0,   0.0000680,  50.00000,0.00010,50.02480,0.85610,0.00000,  49.99990,10.00000,   13.08146,0.36984,0.35403,  1, 50.00000,50.02480, 1, 50.02480,  1, 13.51232,13.08000, 1, 13.08295,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.215, 0, 0,   0.0000541,  50.00000,0.00010,49.94640,0.66410,0.00000,  49.99990,10.00000,   13.08147,0.35609,0.35413,  1, 50.00000,49.94640, 1, 49.94640,  1, 13.51232,13.08000, 1, 13.06090,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.315, 0, 0,   0.0000403,  50.00000,0.00010,49.99280,0.28010,0.00000,  49.99990,10.00000,   13.08148,0.37838,0.35531,  1, 50.00000,49.99280, 1, 49.99280,  1, 13.50801,13.08000, 1, 13.06681,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.415, 0, 0,   0.0000264,  50.00000,0.00010,50.08720,-0.47190,0.00000,  49.99990,10.00000,   13.08148,0.37304,0.35618,  1, 50.00000,50.08720, 1, 50.08720,  1, 13.51232,13.07999, 1, 13.07862,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.515, 0, 0,   0.0000125,  50.00000,0.00010,50.06960,0.07210,0.00000,  49.99990,10.00000,   13.08149,0.36200,0.35646,  1, 50.00000,50.06960, 1, 50.06960,  1, 13.51232,13.07999, 1, 13.10263,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.615, 0, 0,  -0.0000014,  50.00000,0.00010,50.03440,-0.88790,0.00000,  49.99990,10.00000,   13.08150,0.33849,0.35558,  1, 50.00000,50.03440, 1, 50.03440,  1, 13.50801,13.07999, 1, 13.09988,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.715, 0, 0,  -0.0000152,  50.00000,0.00010,49.96560,-0.77590,0.00000,  49.99990,10.00000,   13.08150,0.34165,0.35490,  1, 50.00000,49.96560, 1, 49.96560,  1, 13.51663,13.07999, 1, 13.09436,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.815, 0, 0,  -0.0000291,  50.00000,0.00010,50.03280,-0.55190,0.00000,  49.99990,10.00000,   13.08151,0.34742,0.35454,  1, 50.00000,50.03280, 1, 50.03280,  1, 13.49510,13.07999, 1, 13.08334,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375066.915, 0, 0,  -0.0000430,  50.00000,0.00010,49.96240,-0.10390,0.00000,  49.99990,10.00000,   13.08151,0.35907,0.35476,  1, 50.00000,49.96240, 1, 49.96240,  1, 13.49940,13.07999, 1, 13.06169,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.015, 0, 0,  -0.0000568,  50.00000,0.00010,50.02640,0.80810,0.00000,  49.99990,10.00000,   13.08152,0.38101,0.35604,  1, 50.00000,50.02640, 1, 50.02640,  1, 13.52093,13.07999, 1, 13.06838,   0.00,24.99, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.115, 0, 0,  -0.0000707,  50.00000,0.00010,49.94960,0.56810,0.00000,  49.99990,10.00000,   13.08153,0.37494,0.35696,  1, 50.00000,49.94960, 1, 49.94960,  1, 13.50371,13.08000, 1, 13.08216,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.215, 0, 0,   0.0001947,  50.00000,0.00010,49.99920,0.08810,0.00000,  49.99990,10.00000,   13.08153,0.36144,0.35718,  1, 50.00000,49.99920, 1, 49.99920,  1, 13.51232,13.07999, 1, 13.05933,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.315, 0, 0,   0.0001808,  50.00000,0.00010,50.10000,-0.85590,0.00000,  49.99990,10.00000,   13.08154,0.38485,0.35853,  1, 50.00000,50.10000, 1, 50.10000,  1, 13.51663,13.07999, 1, 13.06366,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.415, 0, 0,   0.0001669,  50.00000,0.00010,50.09520,-0.71190,0.00000,  49.99990,10.00000,   13.08155,0.38132,0.35964,  1, 50.00000,50.09520, 1, 50.09520,  1, 13.51232,13.08000, 1, 13.07232,   0.00,24.99, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.515, 0, 0,   0.0001530,  50.00000,0.00010,50.08560,-0.42390,0.00000,  49.99990,10.00000,   13.08155,0.37321,0.36030,  1, 50.00000,50.08560, 1, 50.08560,  1, 13.51232,13.08000, 1, 13.09004,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.615, 0, 0,   0.0001391,  50.00000,0.00010,50.06640,0.16810,0.00000,  49.99990,10.00000,   13.08156,0.35598,0.36009,  1, 50.00000,50.06640, 1, 50.06640,  1, 13.51232,13.08000, 1, 13.07508,   0.00,24.99, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.715, 0, 0,   0.0001252,  50.00000,0.00010,50.02800,-0.69590,0.00000,  49.99990,10.00000,   13.08156,0.37137,0.36064,  1, 50.00000,50.02800, 1, 50.02800,  1, 13.51232,13.08000, 1, 13.09555,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.815, 0, 0,   0.0001114,  50.00000,0.00010,49.95280,-0.39190,0.00000,  49.99990,10.00000,   13.08157,0.35125,0.36019,  1, 50.00000,49.95280, 1, 49.95280,  1, 13.51232,13.08000, 1, 13.08571,   0.00,24.99, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375067.915, 0, 0,   0.0000975,  50.00000,0.00010,50.00720,0.23210,0.00000,  49.99990,10.00000,   13.08158,0.36131,0.36024,  1, 50.00000,50.00720, 1, 50.00720,  1, 13.51663,13.08000, 1, 13.06642,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.015, 0, 0,   0.0000836,  50.00000,0.00010,49.91120,-0.56790,0.00000,  49.99990,10.00000,   13.08158,0.38116,0.36126,  1, 50.00000,49.91120, 1, 49.91120,  1, 13.51232,13.08000, 1, 13.07783,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.115, 0, 0,   0.0000698,  50.00000,0.00010,49.92240,-0.13590,0.00000,  49.99990,10.00000,   13.08159,0.36994,0.36168,  1, 50.00000,49.92240, 1, 49.92240,  1, 13.51232,13.08000, 1, 13.10106,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.215, 0, 0,   0.0000559,  50.00000,0.00010,49.94480,0.74410,0.00000,  49.99990,10.00000,   13.08160,0.34714,0.36097,  1, 50.00000,49.94480, 1, 49.94480,  1, 13.51232,13.08000, 1, 13.09673,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.315, 0, 0,   0.0000421,  50.00000,0.00010,49.98960,0.44010,0.00000,  49.99990,10.00000,   13.08160,0.35199,0.36054,  1, 50.00000,49.98960, 1, 49.98960,  1, 13.51663,13.07999, 1, 13.08807,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.415, 0, 0,   0.0000282,  50.00000,0.00010,50.08080,-0.15190,0.00000,  49.99990,10.00000,   13.08161,0.36126,0.36057,  1, 50.00000,50.08080, 1, 50.08080,  1, 13.50371,13.07999, 1, 13.07113,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.515, 0, 0,   0.0000143,  50.00000,0.00010,50.05680,0.71210,0.00000,  49.99990,10.00000,   13.08161,0.37898,0.36147,  1, 50.00000,50.05680, 1, 50.05680,  1, 13.51232,13.07999, 1, 13.08767,   0.00,25.02, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.615, 0, 0,   0.0000005,  50.00000,0.00010,50.00880,0.37610,0.00000,  49.99990,10.00000,   13.08162,0.36294,0.36154,  1, 50.00000,50.00880, 1, 50.00880,  1, 13.51232,13.07999, 1, 13.07034,   0.00,25.01, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.715, 0, 0,  -0.0000134,  50.00000,0.00010,49.91440,-0.27990,0.00000,  49.99990,10.00000,   13.08163,0.38062,0.36247,  1, 50.00000,49.91440, 1, 49.91440,  1, 13.50801,13.07999, 1, 13.08609,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.815, 0, 0,  -0.0000273,  50.00000,0.00010,49.92880,0.45610,0.00000,  49.99990,10.00000,   13.08163,0.36503,0.36260,  1, 50.00000,49.92880, 1, 49.92880,  1, 13.50801,13.07999, 1, 13.06719,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375068.915, 0, 0,  -0.0000411,  50.00000,0.00010,49.95760,-0.11990,0.00000,  49.99990,10.00000,   13.08164,0.38436,0.36366,  1, 50.00000,49.95760, 1, 49.95760,  1, 13.50801,13.07999, 1, 13.07940,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.015, 0, 0,  -0.0000550,  50.00000,0.00010,50.01680,0.77610,0.00000,  49.99990,10.00000,   13.08165,0.37267,0.36410,  1, 50.00000,50.01680, 1, 50.01680,  1, 13.51232,13.07999, 1, 13.10421,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.115, 0, 0,  -0.0000688,  50.00000,0.00010,49.93040,0.50410,0.00000,  49.99990,10.00000,   13.08165,0.34852,0.36334,  1, 50.00000,49.93040, 1, 49.93040,  1, 13.51232,13.07999, 1, 13.10303,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.215, 0, 0,   0.0001964,  50.00000,0.00010,49.96080,-0.02390,0.00000,  49.99990,10.00000,   13.08166,0.34996,0.36269,  1, 50.00000,49.96080, 1, 49.96080,  1, 13.51232,13.08000, 1, 13.10067,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.315, 0, 0,   0.0001826,  50.00000,0.00010,50.02320,0.96810,0.00000,  49.99990,10.00000,   13.08166,0.35284,0.36221,  1, 50.00000,50.02320, 1, 50.02320,  1, 13.50801,13.08000, 1, 13.09594,   0.00,24.99, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.415, 0, 0,   0.0001687,  50.00000,0.00010,49.94320,0.88810,0.00000,  49.99990,10.00000,   13.08167,0.35822,0.36201,  1, 50.00000,49.94320, 1, 49.94320,  1, 13.51232,13.08000, 1, 13.08650,   0.00,25.00, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.515, 0, 0,   0.0001549,  50.00000,0.00010,49.98640,0.72810,0.00000,  49.99990,10.00000,   13.08168,0.36795,0.36230,  1, 50.00000,49.98640, 1, 49.98640,  1, 13.51663,13.08000, 1, 13.06799,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.615, 0, 0,   0.0001410,  50.00000,0.00010,50.07440,0.40810,0.00000,  49.99990,10.00000,   13.08168,0.38701,0.36351,  1, 50.00000,50.07440, 1, 50.07440,  1, 13.50801,13.08000, 1, 13.08138,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.715, 0, 0,   0.0001271,  50.00000,0.00010,50.04400,-0.21590,0.00000,  49.99990,10.00000,   13.08169,0.37437,0.36404,  1, 50.00000,50.04400, 1, 50.04400,  1, 13.51232,13.08001, 1, 13.05776,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60375069.815, 0, 0,   0.0001132,  50.00000,0.00010,49.98480,0.58410,0.00000,  49.99990,10.00000,   13.08170,0.39844,0.36571,  1, 50.00000,49.98480, 1, 49.98480,  1, 13.51232,13.08001, 1, 13.06052,   0.00,24.98, 1, 25.00, 384, 256,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
