unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  Vb,  Ib,  ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep221121,2022-11-21T05:16:32,-10.702,  0.102,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:32,-10.600,  0.102,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:32,-10.500,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:32,-10.400,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:32,-10.300,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:32,-10.200,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:33,-10.100,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:33,-10.000,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:33, -9.900,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:33, -9.800,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T05:16:33, -9.700,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
