fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-06T10:45:19, 1678099519,   0.000, -21.341,  48.633,  48.633,  40.000, -21.341,  48.633,  1.0000,  0.9925,  13.815,  13.875,   1.103, 0, 0,
unit_f, 2023-03-06T10:45:29, 1678099529,   0.000,   0.710, -13.982, -13.982,  40.000,   0.710, -13.982,  0.9956,  0.9962,  14.413,  14.473,  -0.148, 0, 0,
unit_f, 2023-03-06T10:45:39, 1678099539,   0.000, -14.419,  14.412,  14.412,  40.000, -14.419,  14.412,  0.9586,  0.9483,  13.178,  13.238,  -0.065, 0, 0,
unit_f, 2023-03-06T10:45:49, 1678099549,   0.000,   9.997, -53.205, -53.205,  40.000,   9.997, -53.205,  0.9319,  0.9136,  12.898,  12.957,   0.263, 0, 0,
unit_f, 2023-03-06T10:45:59, 1678099559,   0.000, -15.118,  -1.683,  -1.683,  40.000, -15.118,  -1.683,  1.0000,  0.9403,  13.230,  13.290,   1.430, 0, 0,
unit_f, 2023-03-06T10:46:10, 1678099570,   0.000, -22.483, -46.357, -46.357,  40.000, -22.483, -46.357,  1.0000,  0.9924,  13.984,  14.044,   1.060, 0, 0,
unit_f, 2023-03-06T10:46:20, 1678099580,   0.000,  15.124,   0.000,   0.000,  40.000,  15.124,   0.000,  1.0000,  0.9997,  14.582,  14.642,   0.083, 0, 0,
