unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  69797706.138, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.238, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.341, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.442, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.541, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.641, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.741, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.841, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797706.941, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.041, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.141, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.241, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.341, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.441, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.541, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.641, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.741, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
unit_sim,  69797707.841, 1, 0, 25.00000,25.00000, 13.80000,13.30000,0.00000,13.30000,   0.000,  0.000,  0.000,  0.000,  0,   -37800.0,   0.90000, 0, 
