unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  Vb,  Ib,  ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep221004,2022-10-04T03:44:07, -5.400,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:07, -5.200,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:07, -5.000,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:07, -4.800,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:07, -4.600,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:08, -4.400,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:08, -4.200,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:08, -4.000,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:08, -3.800,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:08, -3.600,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:09, -3.400,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:09, -3.200,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:09, -3.000,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:09, -2.800,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:09, -2.600,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:10, -2.400,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:10, -2.200,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:10, -2.000,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221004,2022-10-04T03:44:10, -1.800,  0.200,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
