unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr,
unit_sel,       89.106, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00466,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.45204,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       89.306, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00422,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.45204,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       89.506, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00382,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.45634,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       89.706, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00345,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.43912,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       89.906, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00312,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.44773,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       90.106, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00283,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.45634,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       90.306, 0, 0,  -0.0000008,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00256,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.44343,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       90.506, 0, 0,  -0.0000008,  -25.13208,-25.13208,0.00000,0.00000,0.00000,  0.00000,0.00000,   14.50000,-0.00000,-0.00231,  1, -25.13208,0.00000, 1, 0.00000,  1, 13.44773,14.30000, 1, 14.30000,   0.00,25.00, 1, 25.00, 0, 0,  -5.000,  -0.038, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       90.706, 0, 0,  -0.0000008,  -75.38036,-75.38036,-50.26019,-50.26019,-50.26019,  0.00000,0.00000,   14.50000,0.00109,-0.00204,  1, -75.38036,-50.26019, 1, -50.26019,  1, 13.44773,14.12562, 1, 14.12562,   0.00,25.00, 1, 25.00, 0, 0,  -5.000,  -0.245, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       90.906, 0, 0,  -0.0000011,  -125.58103,-125.58103,-100.48863,-100.48863,-100.48863,  0.00000,0.00000,   14.49891,0.00545,-0.00143,  1, -125.58103,-100.48863, 1, -100.48863,  1, 13.44773,13.90081, 1, 13.90081,   0.00,25.00, 1, 25.00, 12, 0,  -5.000,  -0.546, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       91.106, 0, 0,  -0.0000015,  -175.70238,-175.70238,-150.65359,-150.65359,-150.65359,  0.00000,0.00000,   14.49346,0.00979,-0.00046,  1, -175.70238,-150.65359, 1, -150.65359,  1, 13.45204,13.65967, 1, 13.65967,   0.00,25.00, 1, 25.00, 12, 0,  -5.000,  -0.905, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       91.306, 0, 0,  -0.0000022,  -225.71275,-225.71275,-200.72342,-200.72342,-200.72342,  0.00000,0.00000,   14.48367,0.01414,0.00083,  1, -225.71275,-200.72342, 1, -200.72342,  1, 13.45204,13.41082, 1, 13.41082,   0.00,25.00, 1, 25.00, 12, 0,  -5.000,  -1.292, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       91.506, 0, 0,  -0.0000031,  -275.58057,-275.58057,-250.66644,-250.66644,-250.66644,  0.00000,0.00000,   14.46953,0.01848,0.00241,  1, -275.58057,-250.66644, 1, -250.66644,  1, 13.45204,13.15655, 1, 13.15655,   0.00,25.00, 1, 25.00, 12, 0,  -5.000,  -1.685, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       91.706, 0, 0,  -0.0000042,  -325.27432,-325.27432,-300.45117,-300.45117,-300.45117,  0.00000,0.00000,   14.45105,0.02281,0.00425,  1, -325.27432,-300.45117, 1, -300.45117,  1, 13.45204,12.89754, 1, 12.89754,   0.00,25.00, 1, 25.00, 12, 0,  -5.000,  -2.070, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       91.906, 0, 0,  -0.0000055,  -374.76260,-374.76260,-350.04608,-350.04608,-350.04608,  0.00000,0.00000,   14.42824,0.02711,0.00632,  1, -374.76260,-350.04608, 1, -350.04608,  1, 13.45204,12.63410, 1, 12.63410,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -2.436, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       92.106, 0, 0,  -0.0000069,  -424.01419,-424.01419,-399.41992,-399.41992,-399.41992,  0.00000,0.00000,   14.40113,0.03141,0.00861,  1, -424.01419,-399.41992, 1, -399.41992,  1, 13.44773,12.36643, 1, 12.36643,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -2.777, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       92.306, 0, 0,  -0.0000086,  -472.99796,-472.99796,-448.54150,-448.54150,-448.54150,  0.00000,0.00000,   14.36972,0.03568,0.01109,  1, -472.99796,-448.54150, 1, -448.54150,  1, 13.45204,12.09470, 1, 12.09470,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -3.090, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       92.506, 0, 0,  -0.0000104,  -521.68298,-521.68298,-497.37973,-497.37973,-497.37973,  0.00000,0.00000,   14.33404,0.03994,0.01374,  1, -521.68298,-497.37973, 1, -497.37973,  1, 13.44773,11.81909, 1, 11.81909,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -3.371, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       92.706, 0, 0,  -0.0000124,  -570.03851,-570.03851,-545.90381,-545.90381,-545.90381,  0.00000,0.00000,   14.29411,0.04416,0.01653,  1, -570.03851,-545.90381, 1, -545.90381,  1, 13.44343,11.53979, 1, 11.53979,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -3.622, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       92.906, 0, 0,  -0.0000146,  -618.03394,-618.03394,-594.08313,-594.08313,-594.08313,  0.00000,0.00000,   14.24995,0.04836,0.01947,  1, -618.03394,-594.08313, 1, -594.08313,  1, 13.44773,11.25695, 1, 11.25695,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -3.843, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       93.106, 0, 0,  -0.0000169,  -665.63904,-665.63904,-641.88721,-641.88721,-641.88721,  0.00000,0.00000,   14.20159,0.05253,0.02252,  1, -665.63904,-641.88721, 1, -641.88721,  1, 13.45204,10.97079, 1, 10.97079,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.036, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       93.306, 0, 0,  -0.0000195,  -712.82373,-712.82373,-689.28583,-689.28583,-689.28583,  0.00000,0.00000,   14.14906,0.05666,0.02567,  1, -712.82373,-689.28583, 1, -689.28583,  1, 13.44773,10.68146, 1, 10.68146,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.203, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       93.506, 0, 0,  -0.0000222,  -759.55817,-759.55817,-736.24908,-736.24908,-736.24908,  0.00000,0.00000,   14.09241,0.06076,0.02892,  1, -759.55817,-736.24908, 1, -736.24908,  1, 13.44773,10.38916, 1, 10.38916,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.346, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       93.706, 0, 0,  -0.0000251,  -805.81281,-805.81281,-782.74731,-782.74731,-782.74731,  0.00000,0.00000,   14.03164,0.06482,0.03224,  1, -805.81281,-782.74731, 1, -782.74731,  1, 13.45204,10.09408, 1, 10.09408,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.468, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       93.906, 0, 0,  -0.0000282,  -851.55853,-851.55853,-828.75110,-828.75110,-828.75110,  0.00000,0.00000,   13.96682,0.06884,0.03563,  1, -851.55853,-828.75110, 1, -828.75110,  1, 13.44343,9.79639, 1, 9.79639,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.571, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       94.106, 0, 0,  -0.0000315,  -896.76636,-896.76636,-874.23151,-874.23151,-874.23151,  0.00000,0.00000,   13.89799,0.07282,0.03908,  1, -896.76636,-874.23151, 1, -874.23151,  1, 13.45634,9.49630, 1, 9.49630,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.657, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       94.306, 0, 0,  -0.0000351,  -941.40778,-941.40778,-919.15967,-919.15967,-919.15967,  0.00000,0.00000,   13.82517,0.07925,0.04269,  1, -941.40778,-919.15967, 1, -919.15967,  1, 13.44773,9.19373, 1, 9.19373,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.729, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       94.506, 0, 0,  -0.0000395,  -985.45465,-985.45465,-963.50726,-963.50726,-963.50726,  0.00000,0.00000,   13.74844,0.06625,0.04552,  1, -985.45465,-963.50726, 1, -963.50726,  1, 13.44773,8.91900, 1, 8.91900,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.788, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       94.706, 0, 0,  -0.0000443,  -1028.87903,-1028.87903,-1007.24634,-1007.24634,-1007.24634,  0.00000,0.00000,   13.68989,0.06188,0.04690,  1, -1028.87903,-1007.24634, 1, -1007.24634,  1, 13.44343,8.64381, 1, 8.64381,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.836, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       94.906, 0, 0,  -0.0000496,  -1071.65356,-1071.65356,-1050.34924,-1050.34924,-1050.34924,  0.00000,0.00000,   13.64116,0.06974,0.04889,  1, -1071.65356,-1050.34924, 1, -1050.34924,  1, 13.44773,8.36834, 1, 8.36834,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.875, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       95.106, 0, 0,  -0.0000553,  -1113.75122,-1113.75122,-1092.78857,-1092.78857,-1092.78857,  0.00000,0.00000,   13.59026,0.07780,0.05146,  1, -1113.75122,-1092.78857, 1, -1092.78857,  1, 13.45204,8.09275, 1, 8.09275,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.907, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       95.306, 0, 0,  -0.0000611,  -1155.14539,-1155.14539,-1134.53784,-1134.53784,-1134.53784,  0.00000,0.00000,   13.53721,0.08607,0.05456,  1, -1155.14539,-1134.53784, 1, -1134.53784,  1, 13.45204,7.81724, 1, 7.81724,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.932, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       95.506, 0, 0,  -0.0000672,  -1195.80994,-1195.80994,-1175.57043,-1175.57043,-1175.57043,  0.00000,0.00000,   13.48205,0.09453,0.05816,  1, -1195.80994,-1175.57043, 1, -1175.57043,  1, 13.44343,7.54197, 1, 7.54197,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.952, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       95.706, 0, 0,  -0.0000732,  -1235.71912,-1235.71912,-1215.86047,-1215.86047,-1215.86047,  0.00000,0.00000,   13.42481,0.10317,0.06225,  1, -1235.71912,-1215.86047, 1, -1215.86047,  1, 13.44773,7.26712, 1, 7.26712,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.967, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       95.906, 0, 0,  -0.0000790,  -1274.84790,-1274.84790,-1255.38269,-1255.38269,-1255.38269,  0.00000,0.00000,   13.36552,0.11200,0.06678,  1, -1274.84790,-1255.38269, 1, -1255.38269,  1, 13.44343,6.99287, 1, 6.99287,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.979, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       96.106, 0, 0,  -0.0000846,  -1313.17139,-1313.17139,-1294.11182,-1294.11182,-1294.11182,  0.00000,0.00000,   13.30423,0.09203,0.07031,  1, -1313.17139,-1294.11182, 1, -1294.11182,  1, 13.44343,6.78065, 1, 6.78065,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.988, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       96.306, 0, 0,  -0.0000904,  -1350.66553,-1350.66553,-1332.02368,-1332.02368,-1332.02368,  0.00000,0.00000,   13.26995,0.06511,0.06978,  1, -1350.66553,-1332.02368, 1, -1332.02368,  1, 13.45204,6.57412, 1, 6.57412,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -4.995, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       96.506, 0, 0,  -0.0000964,  -1387.30652,-1387.30652,-1369.09412,-1369.09412,-1369.09412,  0.00000,0.00000,   13.26983,0.07257,0.06987,  1, -1387.30652,-1369.09412, 1, -1369.09412,  1, 13.44773,6.37057, 1, 6.37057,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       96.706, 0, 0,  -0.0001026,  -1423.07129,-1423.07129,-1405.29980,-1405.29980,-1405.29980,  0.00000,0.00000,   13.26970,0.08023,0.07068,  1, -1423.07129,-1405.29980, 1, -1405.29980,  1, 13.44343,6.17014, 1, 6.17014,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       96.906, 0, 0,  -0.0001089,  -1457.93713,-1457.93713,-1440.61792,-1440.61792,-1440.61792,  0.00000,0.00000,   13.26957,0.08808,0.07215,  1, -1457.93713,-1440.61792, 1, -1440.61792,  1, 13.44343,5.97295, 1, 5.97295,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       97.106, 0, 0,  -0.0001154,  -1491.88220,-1491.88220,-1475.02612,-1475.02612,-1475.02612,  0.00000,0.00000,   13.26944,0.09613,0.07425,  1, -1491.88220,-1475.02612, 1, -1475.02612,  1, 13.44773,5.77912, 1, 5.77912,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       97.306, 0, 0,  -0.0001220,  -1524.88489,-1524.88489,-1508.50269,-1508.50269,-1508.50269,  0.00000,0.00000,   13.26931,0.10436,0.07692,  1, -1524.88489,-1508.50269, 1, -1508.50269,  1, 13.44773,5.59104, 1, 5.59104,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       97.506, 0, 0,  -0.0001288,  -1556.92456,-1556.92456,-1541.02637,-1541.02637,-1541.02637,  0.00000,0.00000,   13.26917,0.10647,0.07972,  1, -1556.92456,-1541.02637, 1, -1541.02637,  1, 13.44773,5.41248, 1, 5.41248,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       97.706, 0, 0,  -0.0001358,  -1587.98071,-1587.98071,-1572.57678,-1572.57678,-1572.57678,  0.00000,0.00000,   13.26903,0.10681,0.08229,  1, -1587.98071,-1572.57678, 1, -1572.57678,  1, 13.45204,5.23782, 1, 5.23782,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       97.906, 0, 0,  -0.0001428,  -1618.03394,-1618.03394,-1603.13391,-1603.13391,-1603.13391,  0.00000,0.00000,   13.26889,0.10717,0.08465,  1, -1618.03394,-1603.13391, 1, -1603.13391,  1, 13.44343,5.06717, 1, 5.06717,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       98.106, 0, 0,  -0.0001500,  -1647.06506,-1647.06506,-1632.67847,-1632.67847,-1632.67847,  0.00000,0.00000,   13.26874,0.10753,0.08682,  1, -1647.06506,-1632.67847, 1, -1632.67847,  1, 13.44773,4.90065, 1, 4.90065,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       98.306, 0, 0,  -0.0001574,  -1675.05603,-1675.05603,-1661.19177,-1661.19177,-1661.19177,  0.00000,0.00000,   13.26859,0.10790,0.08882,  1, -1675.05603,-1661.19177, 1, -1661.19177,  1, 13.44773,4.73836, 1, 4.73836,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       98.506, 0, 0,  -0.0001649,  -1701.98889,-1701.98889,-1688.65576,-1688.65576,-1688.65576,  0.00000,0.00000,   13.26844,0.10827,0.09066,  1, -1701.98889,-1688.65576, 1, -1688.65576,  1, 13.44773,4.58040, 1, 4.58040,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       98.706, 0, 0,  -0.0001724,  -1727.84680,-1727.84680,-1715.05322,-1715.05322,-1715.05322,  0.00000,0.00000,   13.26829,0.10865,0.09237,  1, -1727.84680,-1715.05322, 1, -1715.05322,  1, 13.44773,4.42688, 1, 4.42688,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
unit_sel,       98.906, 0, 0,  -0.0001801,  -1752.61328,-1752.61328,-1740.36743,-1740.36743,-1740.36743,  0.00000,0.00000,   13.26813,0.10903,0.09394,  1, -1752.61328,-1740.36743, 1, -1740.36743,  1, 13.44773,4.27789, 1, 4.27789,   0.00,25.00, 1, 25.00, 12, 12,  -5.000,  -5.000, 1,   0.200,393.600,-393.600, 10.000,  0.005,
