unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 63009780.674, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03919,   14.45881,-0.12400,-0.13137,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38204,14.26234, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,  -0.054,  -0.049, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009780.774, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03998,   14.45881,-0.11968,-0.13080,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38204,14.26236, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,  -0.044,  -0.051, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009780.874, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.04076,   14.45881,-0.11967,-0.13026,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26237, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.036,  -0.052, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009780.974, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.04151,   14.45881,-0.13258,-0.13037,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26238, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.030,  -0.053, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.074, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.04226,   14.45881,-0.13258,-0.13048,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.40357,14.26238, 0, 14.40357,  10.38,10.38, 0, 10.38, 0, 0,  -0.024,  -0.054, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.173, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.03949,   14.45881,-0.14119,-0.13099,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26238, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,   0.147,  -0.053, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.274, 0, 1,   0.0000000,  0.19772,0.00780,0.19772,0.19772,0.19772,  0.18991,0.04250,   14.45881,-0.13258,-0.13107,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.38635,14.26238, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,  -0.120,  -0.051, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.373, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.04322,   14.45881,-0.12417,-0.13074,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38204,14.26218, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,  -0.239,  -0.053, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.474, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.04038,   14.45881,-0.11971,-0.13020,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39926,14.26233, 0, 14.39926,  10.38,10.38, 0, 10.38, 0, 0,   0.185,  -0.053, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.573, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.03765,   14.45881,-0.13691,-0.13052,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.40788,14.26235, 0, 14.40788,  10.38,10.38, 0, 10.38, 0, 0,   0.307,  -0.048, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.673, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.03714,   14.45881,-0.14551,-0.13125,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.41218,14.26237, 0, 14.41218,  10.38,10.38, 0, 10.38, 0, 0,   0.023,  -0.043, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.774, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03798,   14.45881,-0.15001,-0.13218,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37343,14.26217, 0, 14.37343,  10.38,10.38, 0, 10.38, 0, 0,  -0.133,  -0.041, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.874, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03879,   14.45881,-0.11111,-0.13115,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39065,14.26232, 0, 14.39065,  10.38,10.38, 0, 10.38, 0, 0,  -0.050,  -0.039, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009781.974, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.03607,   14.45881,-0.12830,-0.13101,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38204,14.26235, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,   0.125,  -0.036, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.074, 0, 1,   0.0000000,  0.33156,0.18561,0.33156,0.33156,0.33156,  0.14596,0.03825,   14.45881,-0.11968,-0.13046,  1, 0.33156,0.33156, 0, 0.33156,  1, 14.39065,14.26236, 0, 14.39065,  10.38,10.38, 0, 10.38, 0, 0,   0.155,  -0.031, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.174, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03905,   14.45881,-0.12808,-0.13034,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26257, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.033,  -0.027, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.274, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03984,   14.45881,-0.13253,-0.13045,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26243, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.086,  -0.025, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.373, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.04061,   14.45881,-0.13256,-0.13055,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.41218,14.26240, 0, 14.41218,  10.38,10.38, 0, 10.38, 0, 0,  -0.070,  -0.023, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.474, 0, 1,   0.0000000,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,0.03916,   14.45881,-0.14979,-0.13150,  1, 0.33156,0.33156, 0, 0.33156,  1, 14.38635,14.26239, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,   0.171,  -0.020, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.573, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.03646,   14.45881,-0.12376,-0.13112,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39065,14.26258, 0, 14.39065,  10.38,10.38, 0, 10.38, 0, 0,   0.292,  -0.015, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.674, 0, 1,   0.0000000,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,0.03242,   14.45881,-0.12822,-0.13098,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.37773,14.26243, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,   0.118,  -0.008, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.774, 0, 1,   0.0000000,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,0.02849,   14.45881,-0.11553,-0.13023,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.39926,14.26220, 0, 14.39926,  10.38,10.38, 0, 10.38, 1024, 0,   0.038,  -0.003, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.874, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02597,   14.45881,-0.13713,-0.13056,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26213, 0, 14.39496,  10.38,10.38, 0, 10.38, 1024, 0,   0.094,   0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009782.974, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02570,   14.45881,-0.13266,-0.13067,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.40788,14.26230, 0, 14.40788,  10.38,10.38, 0, 10.38, 0, 0,  -0.094,   0.006, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.074, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02675,   14.45881,-0.14574,-0.13140,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37773,14.26214, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,  -0.229,   0.007, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.174, 0, 1,   0.0000000,  0.19772,0.36341,0.19772,0.19772,0.19772,  -0.16570,0.02294,   14.45881,-0.11543,-0.13062,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.37773,14.26230, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,  -0.025,   0.007, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.274, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02405,   14.45881,-0.11560,-0.12989,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37773,14.26214, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,  -0.027,   0.007, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.373, 0, 1,   0.0000000,  0.33156,0.18561,0.33156,0.33156,0.33156,  0.14596,0.02644,   14.45881,-0.11543,-0.12919,  1, 0.33156,0.33156, 0, 0.33156,  1, 14.39065,14.26230, 0, 14.39065,  10.38,10.38, 0, 10.38, 0, 0,  -0.057,   0.006, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.474, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02750,   14.45881,-0.12812,-0.12914,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26254, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.050,   0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.573, 0, 1,   0.0000000,  0.19772,0.00780,0.19772,0.19772,0.19772,  0.18991,0.03068,   14.45881,-0.13255,-0.12930,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.40357,14.26241, 0, 14.40357,  10.38,10.38, 0, 10.38, 1024, 0,  -0.329,   0.002, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.674, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.03031,   14.45881,-0.14138,-0.12990,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.39496,14.26219, 0, 14.39496,  10.38,10.38, 0, 10.38, 1024, 0,  -0.317,  -0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.774, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03127,   14.45881,-0.13283,-0.13004,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38635,14.26212, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,  -0.041,  -0.011, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.874, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02870,   14.45881,-0.12405,-0.12975,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38635,14.26229, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,   0.191,  -0.014, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009783.974, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02970,   14.45881,-0.12402,-0.12947,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37773,14.26233, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,   0.146,  -0.014, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.074, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.03067,   14.45881,-0.11539,-0.12878,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26235, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.036,  -0.014, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.173, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02813,   14.45881,-0.13260,-0.12897,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39926,14.26236, 0, 14.39926,  10.38,10.38, 0, 10.38, 0, 0,   0.137,  -0.014, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.274, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02781,   14.45881,-0.13690,-0.12936,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.40357,14.26236, 0, 14.40357,  10.38,10.38, 0, 10.38, 0, 0,   0.039,  -0.013, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.374, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02750,   14.45881,-0.14141,-0.12995,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.39065,14.26216, 0, 14.39065,  10.38,10.38, 0, 10.38, 0, 0,  -0.183,  -0.013, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.474, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02720,   14.45881,-0.12854,-0.12988,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.39496,14.26211, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,  -0.150,  -0.015, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.574, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02690,   14.45881,-0.13288,-0.13002,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.37773,14.26208, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,  -0.122,  -0.018, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.674, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02793,   14.45881,-0.11567,-0.12932,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38635,14.26207, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,  -0.038,  -0.020, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.773, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02893,   14.45881,-0.12408,-0.12907,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.40357,14.26226, 0, 14.40357,  10.38,10.38, 0, 10.38, 0, 0,   0.028,  -0.022, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.874, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02860,   14.45881,-0.14126,-0.12967,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.40357,14.26231, 0, 14.40357,  10.38,10.38, 0, 10.38, 0, 0,  -0.040,  -0.023, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009784.973, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02959,   14.45881,-0.14143,-0.13024,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38204,14.26214, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,  -0.029,  -0.024, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.073, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02704,   14.45881,-0.11975,-0.12973,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37773,14.26230, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,   0.202,  -0.024, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.174, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02808,   14.45881,-0.11541,-0.12902,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38635,14.26233, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,   0.154,  -0.021, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.274, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02909,   14.45881,-0.12400,-0.12878,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38635,14.26234, 0, 14.38635,  10.38,10.38, 0, 10.38, 0, 0,  -0.030,  -0.018, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.374, 0, 1,   0.0000000,  0.19772,0.18561,0.19772,0.19772,0.19772,  0.01211,0.02876,   14.45881,-0.12399,-0.12854,  1, 0.19772,0.19772, 0, 0.19772,  1, 14.40357,14.26235, 0, 14.40357,  10.38,10.38, 0, 10.38, 0, 0,  -0.087,  -0.017, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.474, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02975,   14.45881,-0.14142,-0.12917,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39926,14.26215, 0, 14.39926,  10.38,10.38, 0, 10.38, 0, 0,  -0.067,  -0.017, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.574, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02721,   14.45881,-0.13696,-0.12955,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39065,14.26230, 0, 14.39065,  10.38,10.38, 0, 10.38, 0, 0,   0.170,  -0.015, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.674, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02823,   14.45881,-0.12832,-0.12949,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26233, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,   0.129,  -0.012, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.774, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02924,   14.45881,-0.13261,-0.12964,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.38204,14.26234, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,  -0.050,  -0.010, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.873, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02673,   14.45881,-0.11969,-0.12916,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37343,14.26235, 0, 14.37343,  10.38,10.38, 0, 10.38, 0, 0,   0.125,  -0.007, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009785.974, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02778,   14.45881,-0.11107,-0.12827,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39065,14.26235, 0, 14.39065,  10.38,10.38, 0, 10.38, 1024, 0,   0.092,  -0.003, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009786.073, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02878,   14.45881,-0.12830,-0.12827,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26236, 0, 14.39496,  10.38,10.38, 0, 10.38, 1024, 0,  -0.081,  -0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009786.173, 0, 1,   0.0000000,  0.26464,0.36341,0.26464,0.26464,0.26464,  -0.09877,0.02625,   14.45881,-0.13260,-0.12848,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39926,14.26236, 0, 14.39926,  10.38,10.38, 0, 10.38, 1024, 0,   0.100,   0.001, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009786.274, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02731,   14.45881,-0.13691,-0.12890,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39065,14.26236, 0, 14.39065,  10.38,10.38, 0, 10.38, 1024, 0,   0.071,   0.005, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009786.374, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02833,   14.45881,-0.12830,-0.12887,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.37773,14.26236, 0, 14.37773,  10.38,10.38, 0, 10.38, 0, 0,  -0.097,   0.006, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009786.474, 0, 1,   0.0000000,  0.33156,0.36341,0.33156,0.33156,0.33156,  -0.03185,0.02714,   14.45881,-0.11538,-0.12821,  1, 0.33156,0.33156, 0, 0.33156,  1, 14.38204,14.26236, 0, 14.38204,  10.38,10.38, 0, 10.38, 0, 0,   0.149,   0.008, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
unit_sel, 63009786.573, 0, 1,   0.0000000,  0.26464,0.18561,0.26464,0.26464,0.26464,  0.07903,0.02816,   14.45881,-0.11948,-0.12779,  1, 0.26464,0.26464, 0, 0.26464,  1, 14.39496,14.26256, 0, 14.39496,  10.38,10.38, 0, 10.38, 0, 0,   0.108,   0.012, 1,   0.200,393.600,-393.600, 10.000,  0.005,0,
