unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20221220, 2023-01-30T09:39:24,  68506914.369, 0.308,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:24,  68506914.677, 0.102,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:24,  68506914.779, 0.146,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:24,  68506914.925, 0.099,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.024, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.124, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.224, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.324, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.424, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.524, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.624, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.724, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.824, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:25,  68506915.924, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.024, 0.101,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.125, 0.099,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.224, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.324, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.424, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.524, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.624, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.724, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.824, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:26,  68506916.924, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.024, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.124, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.224, 0.101,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.325, 0.099,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.424, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.524, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.624, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.724, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.824, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     0.000,13.08000,    13.80000,0.15000,12.92861,13.08012,  -0.151512, 0.50000,0.50027,0.50001,
pro0p_20221220, 2023-01-30T09:39:27,  68506917.924, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     0.173,13.08001,    13.80000,0.19046,12.88676,13.08012,  -0.151512, 0.50000,0.50027,0.50003,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.024, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     0.345,13.08001,    13.80000,0.21093,12.86492,13.08012,  -0.151512, 0.50000,0.50027,0.50004,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.124, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     0.515,13.08002,    13.80000,0.22139,12.85308,13.08012,  -0.151512, 0.50000,0.50027,0.50006,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.224, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     0.685,13.08002,    13.80000,0.22685,12.84625,13.08012,  -0.151512, 0.50000,0.50027,0.50007,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.324, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     0.852,13.08003,    13.80000,0.22981,12.84192,13.08012,  -0.151512, 0.50000,0.50027,0.50008,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.424, 0.101,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.019,13.08004,    13.80000,0.23152,12.83884,13.08012,  -0.151512, 0.50000,0.50027,0.50010,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.525, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.186,13.08004,    13.80000,0.23262,12.83639,13.08012,  -0.151512, 0.50000,0.50027,0.50011,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.625, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.349,13.08005,    13.80000,0.23339,12.83427,13.08012,  -0.151512, 0.50000,0.50027,0.50012,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.725, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.512,13.08006,    13.80000,0.23400,12.83230,13.08012,  -0.151512, 0.50000,0.50027,0.50014,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.825, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.673,13.08006,    13.80000,0.23454,12.83043,13.08012,  -0.151512, 0.50000,0.50027,0.50015,
pro0p_20221220, 2023-01-30T09:39:28,  68506918.925, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.833,13.08007,    13.80000,0.23504,12.82859,13.08012,  -0.151512, 0.50000,0.50027,0.50017,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.025, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     1.992,13.08007,    13.80000,0.23551,12.82678,13.08012,  -0.151512, 0.50000,0.50027,0.50018,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.125, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     2.150,13.08008,    13.80000,0.23598,12.82498,13.08012,  -0.151512, 0.50000,0.50027,0.50019,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.225, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     2.306,13.08009,    13.80000,0.23644,12.82320,13.08012,  -0.151512, 0.50000,0.50027,0.50021,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.325, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     2.462,13.08009,    13.80000,0.23690,12.82142,13.08012,  -0.151512, 0.50000,0.50027,0.50022,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.425, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     2.616,13.08010,    13.80000,0.23736,12.81965,13.08012,  -0.151512, 0.50000,0.50027,0.50024,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.525, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     2.769,13.08011,    13.80000,0.23781,12.81788,13.08012,  -0.151512, 0.50000,0.50027,0.50025,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.625, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     2.921,13.08011,    13.80000,0.23827,12.81612,13.08012,  -0.151512, 0.50000,0.50027,0.50026,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.725, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.071,13.08012,    13.80000,0.23872,12.81436,13.08012,  -0.151512, 0.50000,0.50027,0.50028,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.825, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.221,13.08012,    13.80000,0.23918,12.81261,13.08025,  -0.267643, 0.50000,0.50055,0.50029,
pro0p_20221220, 2023-01-30T09:39:29,  68506919.925, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.369,13.08013,    13.80000,0.23963,12.81086,13.08025,  -0.267643, 0.50000,0.50055,0.50031,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.025, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.517,13.08014,    13.80000,0.24008,12.80911,13.08025,  -0.267643, 0.50000,0.50055,0.50032,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.125, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.663,13.08014,    13.80000,0.24053,12.80738,13.08025,  -0.267643, 0.50000,0.50055,0.50033,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.225, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.808,13.08015,    13.80000,0.24098,12.80564,13.08025,  -0.267643, 0.50000,0.50055,0.50035,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.325, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     3.953,13.08016,    13.80000,0.24144,12.80391,13.08025,  -0.267643, 0.50000,0.50055,0.50036,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.425, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.096,13.08016,    13.80000,0.24189,12.80219,13.08025,  -0.267643, 0.50000,0.50055,0.50037,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.525, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.238,13.08017,    13.80000,0.24233,12.80047,13.08025,  -0.267643, 0.50000,0.50055,0.50039,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.625, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.379,13.08018,    13.80000,0.24278,12.79875,13.08025,  -0.267643, 0.50000,0.50055,0.50040,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.725, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.520,13.08018,    13.80000,0.24323,12.79704,13.08025,  -0.267643, 0.50000,0.50055,0.50042,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.825, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.659,13.08019,    13.80000,0.24368,12.79533,13.08025,  -0.267643, 0.50000,0.50055,0.50043,
pro0p_20221220, 2023-01-30T09:39:30,  68506920.925, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.797,13.08019,    13.80000,0.24413,12.79363,13.08025,  -0.267643, 0.50000,0.50055,0.50044,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.025, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     4.934,13.08020,    13.80000,0.24457,12.79193,13.08025,  -0.267643, 0.50000,0.50055,0.50046,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.125, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.071,13.08021,    13.80000,0.24502,12.79023,13.08025,  -0.267643, 0.50000,0.50055,0.50047,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.225, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.206,13.08021,    13.80000,0.24547,12.78854,13.08025,  -0.267643, 0.50000,0.50055,0.50049,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.325, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.341,13.08022,    13.80000,0.24591,12.78686,13.08025,  -0.267643, 0.50000,0.50055,0.50050,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.425, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.474,13.08022,    13.80000,0.24636,12.78518,13.08025,  -0.267643, 0.50000,0.50055,0.50051,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.525, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.607,13.08023,    13.80000,0.24680,12.78350,13.08025,  -0.267643, 0.50000,0.50055,0.50053,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.625, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.739,13.08024,    13.80000,0.24724,12.78183,13.08025,  -0.267643, 0.50000,0.50055,0.50054,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.725, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     5.870,13.08024,    13.80000,0.24769,12.78016,13.08025,  -0.267643, 0.50000,0.50055,0.50055,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.825, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.000,13.08025,    13.80000,0.24813,12.77849,13.08037,  -0.301881, 0.50000,0.50083,0.50057,
pro0p_20221220, 2023-01-30T09:39:31,  68506921.925, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.129,13.08026,    13.80000,0.24857,12.77683,13.08037,  -0.301881, 0.50000,0.50083,0.50058,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.025, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.257,13.08026,    13.80000,0.24901,12.77518,13.08037,  -0.301881, 0.50000,0.50083,0.50060,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.125, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.384,13.08027,    13.80000,0.24945,12.77352,13.08037,  -0.301881, 0.50000,0.50083,0.50061,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.225, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.511,13.08027,    13.80000,0.24989,12.77187,13.08037,  -0.301881, 0.50000,0.50083,0.50062,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.325, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.637,13.08028,    13.80000,0.25033,12.77023,13.08037,  -0.301881, 0.50000,0.50083,0.50064,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.425, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.762,13.08029,    13.80000,0.25077,12.76859,13.08037,  -0.301881, 0.50000,0.50083,0.50065,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.525, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     6.886,13.08029,    13.80000,0.25121,12.76695,13.08037,  -0.301881, 0.50000,0.50083,0.50067,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.625, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     7.009,13.08030,    13.80000,0.25165,12.76532,13.08037,  -0.301881, 0.50000,0.50083,0.50068,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.725, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     7.132,13.08031,    13.80000,0.25209,12.76369,13.08037,  -0.301881, 0.50000,0.50083,0.50069,
pro0p_20221220, 2023-01-30T09:39:32,  68506922.825, 0.100,   0,  0,  0,  247,  0, 25.0,13.080,    50.000,    50.000,     7.253,13.08031,    13.80000,0.25253,12.76207,13.08037,  -0.301881, 0.50000,0.50083,0.50071,
