unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,     7455.367, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7455.472, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7455.572, 0, 0,  -0.0000034,  0.00000,0.00000,500.00000,0.00001,0.00000,  500.00000,10.00000,   13.08000,0.00000,0.00000,  1, 0.00000,500.00000, 1, 500.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 256, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7455.672, 0, 0,  -0.0001421,  0.00000,0.00000,-500.00000,0.00001,0.00000,  -500.00000,-0.09901,   13.08000,2.31621,0.05719,  1, 0.00000,-500.00000, 1, -500.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7455.773, 0, 0,  -0.0000032,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09705,   13.08006,-2.29767,-0.00095,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7455.872, 0, 0,  -0.0000032,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09511,   13.08000,-0.00008,-0.00093,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7455.972, 0, 0,  -0.0000032,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09324,   13.08000,-0.00008,-0.00091,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7456.072, 0, 0,  -0.0000032,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.09140,   13.08000,-0.00008,-0.00089,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7456.172, 0, 0,  -0.0000032,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08959,   13.08000,-0.00008,-0.00087,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     7456.272, 0, 0,  -0.0000032,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.08781,   13.08000,-0.00008,-0.00085,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
