unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20230219, 2023-01-09T14:04:44,        32.104, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.208, 0.104,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.308, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.409, 0.101,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.509, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.608, 0.099,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.708, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.808, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:44,        32.908, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:45,        33.009, 0.101,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:45,        33.108, 0.099,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:45,        33.209, 0.101,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:45,        33.309, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:45,        33.408, 0.099,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
pro1a_20230219, 2023-01-09T14:04:45,        33.508, 0.100,   0,  1,  0,  255,  0, 25.0,14.200,     0.000,     0.000,   -18.750,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000018, 1.00000,1.00000,1.00000,
